TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220141,ACTG,Accounting,445,"Federal Income Tax I",FL,"Business Administration",2656,Accounting,48,29,11,1,0,0,0,0,1,0,0,0,0,0,0,3,"Kolpien, Jennifer E",,,93
220141,ACTG,Accounting,446,"Federal Income Tax II",FL,"Business Administration",2656,Accounting,3,11,4,1,0,0,0,0,0,0,0,0,0,0,0,2,"Kemp, Robert E",,,21
220141,ACTG,Accounting,456,"Business Law II",FL,"Business Administration",2656,Accounting,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Roe, Helen M",,,31
220141,ACTG,Accounting,465,"Govt & Non-Profit Actg",FL,"Business Administration",2656,Accounting,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galvan, Abel",,,26
220141,ACTG,Accounting,470,"Ethical Environment Business",FL,"Business Administration",2656,Accounting,50,19,13,8,3,0,0,0,0,0,0,0,0,0,0,0,"Roe, George",,,93
220141,ACTG,Accounting,474,"Actg Information Systems",FL,"Business Administration",2656,Accounting,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Goodman, Charles Joseph",,,68
220141,ACTG,Accounting,475,"Database Accounting Systems",FL,"Business Administration",2656,Accounting,15,12,11,2,1,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",,,41
220141,ACTG,Accounting,484,"International Accounting",FL,"Business Administration",2656,Accounting,32,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"Hopkins, Debra R",,,52
220141,ACTG,Accounting,493,"Actg Cases Research & Analysis",FL,"Business Administration",2656,Accounting,32,48,11,1,1,0,0,0,0,0,0,0,0,0,0,0,"Li, Siyi",,,93
220141,ACTG,Accounting,500,"Intro Financial Actg",FL,"Business Administration",2656,Accounting,17,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thomas, Barbara Ann",,,35
220141,ACTG,Accounting,500,"Intro Financial Actg",FL,"Business Administration",2656,Accounting,22,18,2,0,2,0,0,0,0,0,0,0,0,0,0,1,"Goodman, Charles Joseph",,,45
220141,ACTG,Accounting,502,"Financial Accounting I",FL,"Business Administration",2656,Accounting,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kirschenheiter, Michael",,,21
220141,ACTG,Accounting,503,"Financial Accounting II",FL,"Business Administration",2656,Accounting,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,3,"Leventhal, Brian W",,,21
220141,ACTG,Accounting,506,"Management Accounting",FL,"Business Administration",2656,Accounting,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lee, Sung-Han",,,31
220141,ACTG,Accounting,508,"Federal Income Tax-Grad",FL,"Business Administration",2656,Accounting,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kohorst, Chad",,,42
220141,ACTG,Accounting,525,"Mgmt Control/Strateg Performnc",FL,"Business Administration",2656,Accounting,3,16,5,0,0,0,0,0,1,0,0,0,0,0,0,2,"Balachandran, Sudhakar V",,,27
220141,ACTG,Accounting,535,"Advanced Auditing",FL,"Business Administration",2656,Accounting,24,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hopkins, Debra R",,,34
220141,ACTG,Accounting,537,"Fraud Examination",FL,"Business Administration",2656,Accounting,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Popowits, Michael T",,,43
220141,ACTG,Accounting,585,"Corporate Valuation &Actg Info",FL,"Business Administration",2656,Accounting,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kirschenheiter, Michael",,,45
220141,ACTG,Accounting,593,"Actg Res Method&Communicatn",FL,"Business Administration",2656,Accounting,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Chen, Gary",,,20
220141,AH,"Art History",100,"Intro to Art &Art History",FR,"Architecture,Design,& the Arts",2910,"Art History",36,43,35,20,2,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst",,,140
220141,AH,"Art History",111,"Art History II",FR,"Architecture,Design,& the Arts",2910,"Art History",43,76,34,11,4,0,0,0,2,0,0,0,0,0,0,6,"Higgins, Hannah B",,,176
220141,AH,"Art History",125,"Asian Art and Architecture",FR,"Architecture,Design,& the Arts",2910,"Art History",10,16,6,0,0,0,0,0,2,0,0,0,0,0,0,1,"Becker, Catherine",,,35
220141,AH,"Art History",160,"Trends in Contemp Art",FR,"Architecture,Design,& the Arts",2910,"Art History",16,13,3,0,2,0,0,0,1,0,0,0,0,0,0,1,"Archias, S Elise",,,36
220141,AH,"Art History",205,"Roman Art and Archaeology",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tobin, Jennifer L",,,16
220141,AH,"Art History",218,Pompeii,FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ros, Karen E",,,12
220141,AH,"Art History",233,"Film History II: WWII-Present",FT,"Liberal Arts & Sciences",2492,English,4,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,"Rubin, Martin L.","Grad Asst",,18
220141,AH,"Art History",236,"History of Design II",FR,"Architecture,Design,& the Arts",2910,"Art History",2,25,14,2,3,0,0,0,0,0,44,0,0,0,0,1,"Mekinda, Jonathan",,,91
220141,AH,"Art History",248,"Russ Visual/Material Culture",FT,"Liberal Arts & Sciences",2382,"Pol, Russ & Lith Studies",7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"McQuillen, Colleen",,,14
220141,AH,"Art History",260,"European Art 1750 to 1900",FR,"Architecture,Design,& the Arts",2910,"Art History",6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hazard, Erin",,,20
220141,AH,"Art History",278,"Topics in Asian Art and Arch",FR,"Architecture,Design,& the Arts",2910,"Art History",4,10,4,0,0,0,0,0,1,0,0,0,0,0,0,4,"Becker, Catherine",,,23
220141,AH,"Art History",304,"The Hellenistic World",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"Tobin, Jennifer L",,,10
220141,AH,"Art History",322,"Contemporary Architecture",FR,"Architecture,Design,& the Arts",2910,"Art History",10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Akcan, Esra",,,16
220141,AH,"Art History",430,"Contemporary Photography",FR,"Architecture,Design,& the Arts",2910,"Art History",7,5,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Rodriguez, Oliverio V",,,17
220141,AH,"Art History",511,"Toward New Hist/Art,1960-Prsnt",FR,"Architecture,Design,& the Arts",2910,"Art History",15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Akcan, Esra",,,18
220141,AH,"Art History",542,"Exhibition Practices",FR,"Architecture,Design,& the Arts",2910,"Art History",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rosen, Rhoda",,,11
220141,AH,"Art History",543,"Writing for Exhibitions",FR,"Architecture,Design,& the Arts",2910,"Art History",14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ise, Claudine",,,18
220141,AH,"Art History",544,"Public Engagement in Museums",FR,"Architecture,Design,& the Arts",2910,"Art History",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Lisa Yun",,,19
220141,AH,"Art History",561,"Sem Contemporary Arch  & Art",FR,"Architecture,Design,& the Arts",2910,"Art History",8,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"Stimson, Blake",,,11
220141,AH,"Art History",599,"Dissertation Research",FR,"Architecture,Design,& the Arts",2910,"Art History",0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,"Akcan, Esra",,,17
220141,AHS,"Applied Health Sciences",594,"Spec Topics in AHS",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wang, Chih-Hsiung Edward","John, Demetra",,13
220141,ANAT,"Anatomy and Cell Biology",414,"Neuroanatomy Allied Hlth",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",20,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Anderson, Conwell H","Unnerstall, James R","Sharma, Kamal",51
220141,ANAT,"Anatomy and Cell Biology",544,"Adv Craniofacial Anatomy",FN,Dentistry,2758,"Dentistry Administration",11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reed, David Andrew",,,21
220141,ANAT,"Anatomy and Cell Biology",595,"Departmental Seminar",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,"Givogri, Maria Irene","Brady, Scott T",,10
220141,ANTH,Anthropology,100,"Human Adventure",FT,"Liberal Arts & Sciences",2841,Anthropology,90,109,53,18,35,0,0,0,0,0,0,0,0,0,0,14,"Bauer, Brian S",,,319
220141,ANTH,Anthropology,101,"World Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,53,90,111,41,34,0,0,0,0,0,0,0,0,0,0,28,"Grad Asst",,,357
220141,ANTH,Anthropology,102,"Intro to Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,60,88,64,10,5,0,0,0,0,0,0,0,0,0,0,12,"Grad Asst",,,239
220141,ANTH,Anthropology,105,"Human Evolution",FT,"Liberal Arts & Sciences",2841,Anthropology,145,73,13,5,6,0,0,0,2,0,0,0,0,0,0,5,"Lesnik, Julie Joan",,,249
220141,ANTH,Anthropology,219,"Anthropology of Globalization",FT,"Liberal Arts & Sciences",2841,Anthropology,11,10,4,1,1,0,0,0,0,0,0,0,0,0,0,1,"Doane, Molly",,,28
220141,ANTH,Anthropology,220,"Method & Theory Archaeol",FT,"Liberal Arts & Sciences",2841,Anthropology,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,10
220141,ANTH,Anthropology,226,"North American Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,11,13,4,0,0,0,0,0,1,0,0,0,0,0,0,0,"LaMotta, Vincent",,,29
220141,ANTH,Anthropology,229,"Historical Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,13,3,1,4,2,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,25
220141,ANTH,Anthropology,234,"Modern Human Variation",FT,"Liberal Arts & Sciences",2841,Anthropology,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"Prost, Jack H",,,27
220141,ANTH,Anthropology,235,"Evolution of Human Behavior",FT,"Liberal Arts & Sciences",2841,Anthropology,37,2,5,0,3,0,0,0,1,0,0,0,0,0,0,0,"Prost, Jack H",,,48
220141,ANTH,Anthropology,239,"Human Variation",FT,"Liberal Arts & Sciences",2841,Anthropology,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Williams, Sloan R",,,21
220141,ANTH,Anthropology,241,"Culture and Personality",FT,"Liberal Arts & Sciences",2841,Anthropology,17,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,24
220141,ANTH,Anthropology,277,"Ethnog of Meso-America",FT,"Liberal Arts & Sciences",2841,Anthropology,12,1,3,1,1,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,20
220141,ANTH,Anthropology,279,"South Asian Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,5,3,5,1,2,0,0,0,1,0,0,0,0,0,0,2,"Reddy, Gayatri",,,19
220141,ANTH,Anthropology,309,"Writing Culture",FT,"Liberal Arts & Sciences",2841,Anthropology,3,9,4,1,0,0,0,0,0,0,0,0,0,0,0,3,"Hendrickson, Mitchel J",,,20
220141,ANTH,Anthropology,309,"Writing Culture",FT,"Liberal Arts & Sciences",2841,Anthropology,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,13
220141,ANTH,Anthropology,335,"Fossil Hominid Evolution",FT,"Liberal Arts & Sciences",2841,Anthropology,13,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,"Lesnik, Julie Joan",,,21
220141,ANTH,Anthropology,432,"Mortuary Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Williams, Sloan R",,,22
220141,ANTH,Anthropology,444,"Dreams and Dreaming",FT,"Liberal Arts & Sciences",2841,Anthropology,13,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,18
220141,ANTH,Anthropology,476,"The Inca Empire",FT,"Liberal Arts & Sciences",2841,Anthropology,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bauer, Brian S",,,13
220141,ARAB,Arabic,102,"Elementary Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",39,12,6,1,0,0,0,0,0,0,1,0,0,0,0,2,"Babiker, Mariam",,,61
220141,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Babiker, Mariam",,,19
220141,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",34,5,4,0,0,0,0,0,5,0,0,0,0,0,0,0,"Kamal, Mustapha",,,48
220141,ARAB,Arabic,250,"The Heritage of Muslim Iberia",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",21,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Kamal, Mustapha",,,25
220141,ARAB,Arabic,270,"The Reel Arab",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Kamal, Mustapha",,,35
220141,ARCH,Architecture,106,"Architectural Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",11,38,25,3,1,0,0,0,0,0,0,0,0,0,0,0,"Vendrell, Xavier","Lyster, Clare","Manaves, John G",78
220141,ARCH,Architecture,200,"Architecture and Society",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",15,31,23,2,7,0,0,0,0,0,0,0,0,0,0,3,"Ahmed, Zehra Syed",,,81
220141,ARCH,Architecture,206,"Architectural Studio 4",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",11,22,8,2,1,0,0,0,0,0,1,0,0,0,0,0,"Bair, Kelly","Flohr, Julie","Blankenbaker, Sarah Elizabeth",45
220141,ARCH,Architecture,252,"Modern Architecture",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",11,18,16,1,1,0,0,0,0,0,1,0,0,0,0,1,"Eisenschmidt, Alexander",,,49
220141,ARCH,Architecture,360,"Architectural Technology 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",17,24,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Wheeler, Daniel H",,,47
220141,ARCH,Architecture,366,"Architectural Studio 6",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",12,25,7,1,0,0,0,0,0,0,0,0,0,0,0,1,"Gibson, Grant","Fehlberg, Laura Christine","Frye, Christopher Allen",46
220141,ARCH,Architecture,372,"Architectural Theory 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",3,24,15,4,0,0,0,0,0,0,2,0,0,0,0,1,"Somol, Robert E",,,49
220141,ARCH,Architecture,466,"Advanced Topic Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",16,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"De Jong, Judith","Wheeler, Daniel H","Gelick, Michael S",46
220141,ARCH,Architecture,471,"Structures II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",17,19,12,2,1,0,0,0,0,0,0,0,0,0,0,0,"Magruder, Robert",,,51
220141,ARCH,Architecture,520,"Topics in Arch Theory",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rocah, Louis",,,10
220141,ARCH,Architecture,520,"Topics in Arch Theory",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Feldman, Roberta M",,,12
220141,ARCH,Architecture,522,"Topics in Arch Technology",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Preissner, Paul",,,12
220141,ARCH,Architecture,522,"Topics in Arch Technology",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bair, Kelly",,,11
220141,ARCH,Architecture,532,"Arch Theory & History II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dean, Penelope",,,14
220141,ARCH,Architecture,544,"Professional Practices",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",9,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instructor, Missing",,,31
220141,ARCH,Architecture,552,"Archtectural Design II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hicks, Stewart Roger",,,13
220141,ARCH,Architecture,554,"Architectural Design IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",8,11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,"Eisenschmidt, Alexander","Lai, Yen Chi",,23
220141,ARCH,Architecture,562,"Architectural Technology II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lally, Sean",,,14
220141,ARCH,Architecture,564,"Architectural Technology IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Palider, Ryan","Moddrell, Andrew",,22
220141,ARCH,Architecture,567,"Research Studio",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dunn, Sarah E",,,10
220141,ARCH,Architecture,567,"Research Studio",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Andersen, Paul",,,12
220141,ARCH,Architecture,573,"Architectural Structures I",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mojekwu, Eugene Chukwunonso",,,11
220141,ARCH,Architecture,586,"Arch Theory & History IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Brown, David P",,,11
220141,ARCH,Architecture,586,"Arch Theory & History IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ortega, Luis",,,12
220141,ART,Art,101,"Signifying Practices",FR,"Architecture,Design,& the Arts",2583,Art,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Gude, Olivia M",,,18
220141,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,19
220141,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,2,"Metzger, Matthew John",,,20
220141,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,10
220141,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,11
220141,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,7,6,3,0,1,0,0,0,0,0,0,0,0,0,0,2,"Minnix, Gary L",,,19
220141,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,15
220141,ART,Art,170,"Introduction to Moving Image",FR,"Architecture,Design,& the Arts",2583,Art,16,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,26
220141,ART,Art,190,"Intro to Socially Engaged Art",FR,"Architecture,Design,& the Arts",2583,Art,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Lee, Lisa Yun","Coval, Kevin",,18
220141,ART,Art,260,"Topics in Digital Photography",FR,"Architecture,Design,& the Arts",2583,Art,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Minnix, Gary L",,,15
220141,ART,Art,272,"Topics in Video I",FR,"Architecture,Design,& the Arts",2583,Art,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reeder, Jennifer K",,,21
220141,ART,Art,312,"Topics in Drawing II",FR,"Architecture,Design,& the Arts",2583,Art,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Peterman, Dan",,,10
220141,ART,Art,330,"Topics in Painting II",FR,"Architecture,Design,& the Arts",2583,Art,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mauser, Nicole",,,11
220141,ART,Art,370,"Topics in Film II",FR,"Architecture,Design,& the Arts",2583,Art,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Felker, Lori",,,11
220141,ART,Art,376,"Topics in Audio",FR,"Architecture,Design,& the Arts",2583,Art,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rose, Ethan",,,11
220141,ART,Art,382,"Topics in Art",FR,"Architecture,Design,& the Arts",2583,Art,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tasset, Anthony Gerard",,,12
220141,ART,Art,402,"Senior Projects: Thesis",FR,"Architecture,Design,& the Arts",2583,Art,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Geissler, Beate","Tasset, Anthony Gerard","Silva, Fern",37
220141,ART,Art,499,"Art Internship",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,"Metzger, Matthew John",,,13
220141,ART,Art,499,"Art Internship",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,"Lee, Lisa Yun",,,14
220141,ART,Art,520,"Seminar in Contemporary Theory",FR,"Architecture,Design,& the Arts",2583,Art,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ise, Claudine",,,14
220141,ART,Art,520,"Seminar in Contemporary Theory",FR,"Architecture,Design,& the Arts",2583,Art,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metzger, Matthew John",,,18
220141,ART,Art,530,"Advanced Studio Arts & Crit",FR,"Architecture,Design,& the Arts",2583,Art,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Felker, Lori","Ischar, Doug","Frid, Dianna",13
220141,ART,Art,597,"Master's Project",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,4,0,0,0,0,0,16,0,0,"Frid, Dianna",,,20
220141,ASAM,"Asian American Studies",105,"ASAM Seminar",FT,"Liberal Arts & Sciences",2873,"Prog in Global Asian Studies",7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Su, Karen",,,13
220141,ASAM,"Asian American Studies",123,"Intro Asian American Lit",FT,"Liberal Arts & Sciences",2492,English,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Malik, Surbhi",,,13
220141,ASAM,"Asian American Studies",125,"Intro Asian Amer Studies",FT,"Liberal Arts & Sciences",2492,English,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,4,"Malik, Surbhi",,,18
220141,ASAM,"Asian American Studies",125,"Intro Asian Amer Studies",FT,"Liberal Arts & Sciences",2492,English,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fugikawa, Laura S",,,20
