TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220135,ACTG,Accounting,446,"Federal Income Tax II",FL,"Business Administration",2656,Accounting,0,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,"Kemp, Robert E",,,13
220135,ACTG,Accounting,474,"Actg Information Systems",FL,"Business Administration",2656,Accounting,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Goodman, Charles Joseph",,,11
220135,ACTG,Accounting,500,"Intro Financial Actg",FL,"Business Administration",2656,Accounting,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kirschenheiter, Michael",,,19
220135,ACTG,Accounting,500,"Intro Financial Actg",FL,"Business Administration",2656,Accounting,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goodman, Charles Joseph",,,19
220135,ACTG,Accounting,506,"Management Accounting",FL,"Business Administration",2656,Accounting,35,15,5,0,1,0,0,0,0,0,0,0,0,0,0,0,"Maksy, Mostafa",,,56
220135,ACTG,Accounting,516,"Financial Statement Analysis",FL,"Business Administration",2656,Accounting,17,19,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Ramakrishnan, Ram T S",,,38
220135,AH,"Art History",100,"Intro to Art &Art History",FR,"Architecture,Design,& the Arts",2910,"Art History",13,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,22
220135,AH,"Art History",262,"American Art to 1945",FR,"Architecture,Design,& the Arts",2910,"Art History",3,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,14
220135,AHS,"Applied Health Sciences",594,"Spec Topics in AHS",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Coumbe-Lilley, John Edward",,,19
220135,ANTH,Anthropology,100,"Human Adventure",FT,"Liberal Arts & Sciences",2841,Anthropology,9,12,5,1,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,29
220135,ANTH,Anthropology,101,"World Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Doane, Molly",,,26
220135,ANTH,Anthropology,102,"Intro to Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,4,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,21
220135,ANTH,Anthropology,105,"Human Evolution",FT,"Liberal Arts & Sciences",2841,Anthropology,7,17,4,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,30
220135,ANTH,Anthropology,534,"Dent & Med Anthropology",FN,Dentistry,2758,"Dentistry Administration",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Colvard, Michael D",,,12
220135,ARAB,Arabic,115,"Intensive Elementary Arabic",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kamal, Mustapha",,,10
220135,ARAB,Arabic,116,"Intensive Intermed Arabic",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Babiker, Mariam",,,11
220135,BA,"Business Administration",200,"Managerial Communication",FL,"Business Administration",2785,"Business Administration Admini",8,9,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Corte, Anthony M",,,20
220135,BA,"Business Administration",289,"Business Internship Program",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"Anderson, John D",,,12
220135,BA,"Business Administration",589,"Corporate Bus Intern Program",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,"Brown, James Wesley",,,50
220135,BCMG,"Biochem & Molecular Genetics",599,"PhD Thesis Research",FZ,"Coll Medicine at Chicago - BS",2509,"Biochem & Molecular Genetics",0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,"Katzen, Alisa L","Caffrey, Michael S",,33
220135,BHIS,"Biomedical &Hlth Info Sciences",405,"Med Sci & Humn Pathophysiology",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",6,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,"Wencel-Drake, June D","Patena, Karen R",,16
220135,BHIS,"Biomedical &Hlth Info Sciences",406,"Medical Terminology for HIM",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wencel-Drake, June D","Patena, Karen R",,23
220135,BHIS,"Biomedical &Hlth Info Sciences",437,"Health Care Data",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",13,8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Orzechowski, John Stanley",,,25
220135,BHIS,"Biomedical &Hlth Info Sciences",460,"Intro to Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patena, Karen R",,,19
220135,BHIS,"Biomedical &Hlth Info Sciences",460,"Intro to Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Swirsky, Eric S",,,17
220135,BHIS,"Biomedical &Hlth Info Sciences",499,"Info Sources in BHIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wencel-Drake, June D",,,44
220135,BHIS,"Biomedical &Hlth Info Sciences",503,"Comm Skills in HI",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Swirsky, Eric S",,,15
220135,BHIS,"Biomedical &Hlth Info Sciences",509,"Infrmtcs for Clin Investigator",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Boyd, Andrew",,,14
220135,BHIS,"Biomedical &Hlth Info Sciences",510,"Health Care Info Systems",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",25,12,1,2,1,0,0,0,1,0,0,0,0,0,0,3,"Bimmerle, Cathleen",,,45
220135,BHIS,"Biomedical &Hlth Info Sciences",515,"Mgmt Hlth Care Comm Syst",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kalagidis, Olympia",,,57
220135,BHIS,"Biomedical &Hlth Info Sciences",528,"Consumer Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dieter, Michael G",,,37
220135,BHIS,"Biomedical &Hlth Info Sciences",538,"Health Care IT Admin",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pawola, Lawrence M.",,,29
220135,BHIS,"Biomedical &Hlth Info Sciences",594,"Special Topics  in BHIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",13,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Orzechowski, John Stanley",,,19
220135,BHIS,"Biomedical &Hlth Info Sciences",595,"BHIS Seminar",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"Wencel-Drake, June D","Daugherty, John M",,26
220135,BIOE,Bioengineering,594,"Advanced Special Topics",FQ,Engineering,2437,Bioengineering-Engineering,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Linninger, Andreas A",,,12
220135,BIOS,"Biological Sciences",100,"Biol of Cells & Organisms",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",22,28,13,7,1,0,0,0,0,0,0,0,0,0,0,1,"Muller, Michael T",,,72
220135,BIOS,"Biological Sciences",101,"Populations & Communities",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",14,9,8,0,1,0,0,0,0,0,0,0,0,0,0,1,"Molumby, Alan J",,,33
220135,BIOS,"Biological Sciences",220,Genetics,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",14,25,37,3,3,0,0,0,1,0,0,0,0,0,0,6,"Nichols, Brian P",,,89
220135,BIOS,"Biological Sciences",221,"Genetics Lab",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",16,19,9,0,0,0,0,0,0,0,1,0,0,0,0,1,"Shiv, Shalu",,,46
220135,BIOS,"Biological Sciences",222,"Cell Biology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",12,15,33,8,1,0,0,0,2,0,0,0,0,0,0,2,"Dubreuil, Ronald R.",,,73
220135,BIOS,"Biological Sciences",230,"Ecology and Evolution",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",3,4,11,2,1,0,0,0,0,0,0,0,0,0,0,1,"Nelson, Karin Noel",,,22
220135,BIOS,"Biological Sciences",240,Homeostasis,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",16,38,29,6,0,0,0,0,0,0,0,0,0,0,0,5,"Malchow, Robert Paul","Gonzalez-Meler, Miquel Angel",,94
220135,BIOS,"Biological Sciences",331,"Ecology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",22,13,2,1,1,0,0,0,4,0,0,0,0,0,0,0,"Brown, Joel S",,,43
220135,BIOS,"Biological Sciences",350,"General Microbiology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",14,12,17,3,4,0,0,0,0,0,0,0,0,0,0,6,"Gibbons, Sandra Helen",,,56
220135,BIOS,"Biological Sciences",351,"Microbiology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",5,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"O'Dell, Andrew Steven Kemp",,,12
220135,BMS,"Basic Medical Sciences",609,"Medical Scholars Program",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,1,0,0,0,55,15,0,0,0,0,0,"Instructor, Missing",,,71
220135,BPS,"Biopharmaceutical Sciences",597,"Forensic Sci Resrch Project",FX,Pharmacy,2295,"Biopharmaceutical Sciences",0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,"Larsen, Albert Karl",,,13
220135,BVIS,"Biomedical Visualization",502,"Clin Sciences for BVIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brennan, Kevin Michael","Daugherty, John M",,19
220135,BVIS,"Biomedical Visualization",520,"Adv Imaging Applications",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klein, Leah Amanda","Daugherty, John M",,12
220135,BVIS,"Biomedical Visualization",528,"Surgical Orientation",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bucher, Karen","Daugherty, John M",,20
220135,BVIS,"Biomedical Visualization",545,"Computer-based Multimedia",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blew, Gregory A","Daugherty, John M","Brennan, Kevin Michael",12
220135,CC,"Campus Courses",050,"TIE Listening &Speak Noncredit",JB,"Provost & VC Acad Affairs",2501,"Vice Chanc for Academic Affair",0,0,0,0,0,0,0,0,0,0,0,0,0,108,19,22,"Michalski, Mary F.",,,149
220135,CC,"Campus Courses",060,"TIE Reading &Writing Noncredit",JB,"Provost & VC Acad Affairs",2501,"Vice Chanc for Academic Affair",0,0,0,0,0,0,0,0,0,0,0,0,0,86,41,23,"Michalski, Mary F.",,,150
220135,CELE,"Clerkship Electives-Chicago",600,"Elective Clerkship",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,14,0,0,0,0,49,43,3,0,0,0,"Instructor, Missing",,,109
220135,CELE,"Clerkship Electives-Chicago",603,Dermatology,GA,"Coll Medicine at Chicago - CS",2732,Dermatology,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,"Instructor, Missing",,,11
220135,CELE,"Clerkship Electives-Chicago",604,"Emergency  Medicine",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,18,0,0,0,0,0,7,1,0,0,0,"Instructor, Missing",,,26
220135,CELE,"Clerkship Electives-Chicago",616,Radiology,GA,"Coll Medicine at Chicago - CS",2713,Radiology,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,"Instructor, Missing",,,14
220135,CHEM,Chemistry,100,"Chemistry and Life",FT,"Liberal Arts & Sciences",2458,Chemistry,4,9,2,1,1,0,0,0,0,0,0,0,0,0,0,1,"Widing, Robert W",,,18
220135,CHEM,Chemistry,101,"Preparatory Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,6,7,6,4,11,0,0,0,0,0,0,0,0,0,0,2,"Lakhani, Ahmed Ashiqali",,,36
220135,CHEM,Chemistry,112,"General Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,12,6,13,10,17,0,0,0,2,0,0,0,0,0,0,2,"Modey, William Kojo",,,62
220135,CHEM,Chemistry,114,"General Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,13,28,35,8,8,0,0,0,2,0,0,0,0,0,0,10,"Jursich, Gregory",,,104
220135,CHEM,Chemistry,130,Survey/Organic&Biochem,FT,"Liberal Arts & Sciences",2458,Chemistry,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Widing, Robert W",,,11
220135,CHEM,Chemistry,222,"Analytical Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,5,9,14,1,1,0,0,0,0,0,0,0,0,0,0,2,"Jursich, Gregory",,,32
220135,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,16,17,40,11,8,0,0,0,0,0,0,0,0,0,0,6,"Yun, Sang Young",,,98
220135,CHEM,Chemistry,233,"Organic Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,29,42,31,4,2,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst","McQuade, Lindsey E",,112
220135,CHEM,Chemistry,234,"Organic Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,13,19,30,10,5,0,0,0,0,0,0,0,0,0,0,5,"Yun, Sang Young",,,82
220135,CHEM,Chemistry,314,"Inorganic Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lakhani, Ahmed Ashiqali",,,11
220135,CHEM,Chemistry,343,"Physical Chemistry Lab",FT,"Liberal Arts & Sciences",2458,Chemistry,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papadantonakis, George A",,,17
220135,CHSC,"Community Health Sciences",400,"Pub Hlth Concepts & Practice",FY,"School of Public Health",2245,"Community Health Sciences",21,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Turnock, Bernard J",,,25
220135,CHSC,"Community Health Sciences",430,"Public Health Policy",FY,"School of Public Health",2245,"Community Health Sciences",14,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Cochran, Laura M",,,28
220135,CHSC,"Community Health Sciences",461,"PH Preparedness Assessment",FY,"School of Public Health",2245,"Community Health Sciences",6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papke, Mary E",,,11
220135,CI,"Curriculum and Instruction",412,"Dynamics Learning Envirnmts",FP,Education,2783,"Curriculum and Instruction",16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,17
220135,CI,"Curriculum and Instruction",464,"Bilingualism and Literacy",FP,Education,2783,"Curriculum and Instruction",31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Trost-Shahata, Elisabeth Caroline",,,33
220135,CI,"Curriculum and Instruction",472,"Testing/ESL Instruction",FP,Education,2783,"Curriculum and Instruction",20,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Tanabe, Margaret Ann",,,24
220135,CI,"Curriculum and Instruction",472,"Testing/ESL Instruction",FP,Education,2783,"Curriculum and Instruction",22,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hallett, Jill Maureen",,,25
220135,CI,"Curriculum and Instruction",481,"Foundations Bilingual/ESL Ed",FP,Education,2783,"Curriculum and Instruction",19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tanabe, Margaret Ann",,,22
220135,CI,"Curriculum and Instruction",481,"Foundations Bilingual/ESL Ed",FP,Education,2783,"Curriculum and Instruction",22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,23
220135,CI,"Curriculum and Instruction",482,"Testing &Instruct:Bilingualism",FP,Education,2783,"Curriculum and Instruction",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Morales, Paola Z.",,,30
220135,CI,"Curriculum and Instruction",484,"Curri & Instruct Middle School",FP,Education,2783,"Curriculum and Instruction",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hart, Timothy J",,,25
220135,CI,"Curriculum and Instruction",504,"Secondary Literacy",FP,Education,2783,"Curriculum and Instruction",16,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Grad Asst","Grad Asst",,19
220135,CI,"Curriculum and Instruction",529,"Sec Sci Ed in Urban Settings",FP,Education,2783,"Curriculum and Instruction",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miller, Christopher L.","Nishimura, Marlynne K",,13
220135,CI,"Curriculum and Instruction",540,"Linguistics for Teachers",FP,Education,2783,"Curriculum and Instruction",20,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,25
220135,CI,"Curriculum and Instruction",575,"Sem Rsrch Engl Lang Lrnrs",FP,Education,2783,"Curriculum and Instruction",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Razfar, Aria",,,11
220135,CL,Classics,101,"Roman Civilization",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Kershaw, Allan",,,12
220135,CLER,"Clerkship - Medicine",601,"Obstetrics and Gynecology",GA,"Coll Medicine at Chicago - CS",2225,"Obstetrics & Gynecology",0,0,0,0,0,19,0,0,0,0,5,13,5,0,0,0,"Instructor, Missing",,,42
220135,CLER,"Clerkship - Medicine",602,Psychiatry,GA,"Coll Medicine at Chicago - CS",2722,Psychiatry,0,0,0,0,0,20,0,0,0,0,1,25,0,0,0,0,"Instructor, Missing",,,46
220135,CLER,"Clerkship - Medicine",603,Pediatrics,GA,"Coll Medicine at Chicago - CS",2905,Pediatrics,0,0,0,0,0,13,0,0,0,0,16,13,3,0,0,0,"Instructor, Missing",,,45
220135,CLER,"Clerkship - Medicine",604,Surgery,GA,"Coll Medicine at Chicago - CS",2271,Surgery,0,0,0,0,0,25,0,0,0,0,2,12,8,0,0,0,"Instructor, Missing",,,47
220135,CLER,"Clerkship - Medicine",605,Medicine,GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,11,0,0,0,0,17,12,8,0,0,0,"Instructor, Missing",,,48
220135,CLER,"Clerkship - Medicine",606,"Family Medicine",GA,"Coll Medicine at Chicago - CS",2675,"Family Medicine",0,0,0,0,0,17,0,0,0,0,23,7,1,0,0,0,"Instructor, Missing",,,48
220135,CLER,"Clerkship - Medicine",608,"Essent of Clin Pract & Prof",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,"Instructor, Missing",,,177
220135,CLER,"Clerkship - Medicine",612,"Medicine Sub-Internship",GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,5,0,0,0,0,1,35,0,0,0,0,"Instructor, Missing",,,41
220135,CLER,"Clerkship - Medicine",619,Surgery,GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,6,0,0,0,0,2,1,1,0,0,0,"Anderson, Richard C","Pearl, Richard H","Debord, James R",10
220135,CLER,"Clerkship - Medicine",620,Medicine,GC,"College of Medicine at Peoria",2554,"Internal Medicine",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,"Fischer, Jacqueline L","Yunus, Muhammad B","Masi, Alfonse Thomas",14
220135,CLER,"Clerkship - Medicine",634,Surgery,GE,"College of Medicine Rockford",2285,"Surg/Surgical Specialties",0,0,0,0,0,2,0,0,0,0,7,2,0,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",11
220135,CLER,"Clerkship - Medicine",635,Medicine,GE,"College of Medicine Rockford",2532,"Med & Medical Specialties",0,0,0,0,0,2,0,0,0,0,7,2,0,0,0,1,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",12
220135,CLER,"Clerkship - Medicine",641,"Rural Medicine III",GE,"College of Medicine Rockford",2636,"Family and Community Medicine",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,"Instructor, Missing",,,14
220135,CLER,"Clerkship - Medicine",643,"Family Medicine Long Clerkship",GE,"College of Medicine Rockford",2636,"Family and Community Medicine",0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",23
220135,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",12,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Matoesian, Greg",,,25
220135,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,24
220135,CLJ,"Criminology, Law, and Justice",120,"Crime and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",29,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,41
220135,CLJ,"Criminology, Law, and Justice",121,"Violence in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,20
220135,CLJ,"Criminology, Law, and Justice",200,"Law in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",6,5,10,1,2,0,0,0,0,0,0,0,0,0,0,0,"Matoesian, Greg",,,24
220135,CLJ,"Criminology, Law, and Justice",210,"Principles of Criminal Law",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davila-Ruhaak, Sarah",,,10
220135,CLJ,"Criminology, Law, and Justice",220,Criminology,FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,14
220135,CLJ,"Criminology, Law, and Justice",240,"Criminal Justice Organizations",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,19
220135,CLJ,"Criminology, Law, and Justice",261,"Research Methods I",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schuck, Amie",,,17
220135,CLJ,"Criminology, Law, and Justice",262,"Research Methods II",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",7,8,1,1,1,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst",,,21
220135,CLJ,"Criminology, Law, and Justice",345,"Police in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",4,12,8,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,26
220135,CLJ,"Criminology, Law, and Justice",491,"Race, Gender & Incarceration",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Richie, Beth E",,,12
220135,CME,"Civil & Materials Engineering",201,Statics,FQ,Engineering,2737,"Civil & Materials Engineering",11,6,2,3,1,0,0,0,0,0,0,0,0,0,0,1,"Karpov, Eduard",,,24
220135,CME,"Civil & Materials Engineering",203,"Strength Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",6,4,13,12,3,0,0,0,0,0,0,0,0,0,0,2,"Mahamid, Mustafa",,,40
220135,CME,"Civil & Materials Engineering",260,"Properties Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",6,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,"Indacochea, E J Ernesto",,,19
220135,COMM,Communication,100,"Human Communication",FT,"Liberal Arts & Sciences",2493,Communication,8,15,5,1,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,31
220135,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,5,16,10,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,32
220135,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,3,13,9,1,0,0,0,0,1,0,0,0,0,0,0,0,"Chang, Hui-Ching",,,27
220135,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,6,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, John A",,,27
220135,COMM,Communication,103,"Intro to Media",FT,"Liberal Arts & Sciences",2493,Communication,7,6,11,2,0,0,0,0,0,0,0,0,0,0,0,1,"Bui, Diem-My Thi",,,27
