TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220121,AD,"ZZZ Art and Design",102,"Drawing I: Beginning",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",28,19,5,1,0,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst",,,57
220121,AD,"ZZZ Art and Design",110,"Graphic Design I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,"Preston, Jill",,,17
220121,AD,"ZZZ Art and Design",110,"Graphic Design I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",5,9,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Gibbs, Allyson Darcy",,,19
220121,AD,"ZZZ Art and Design",110,"Graphic Design I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",7,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,"Saclolo, Rebecca Marie",,,18
220121,AD,"ZZZ Art and Design",110,"Graphic Design I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,21
220121,AD,"ZZZ Art and Design",120,"Industrial Design I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",14,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,34
220121,AD,"ZZZ Art and Design",120,"Industrial Design I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",19,11,7,0,0,0,0,0,0,0,1,0,0,0,0,1,"Andersen, Michael Anthony",,,39
220121,AD,"ZZZ Art and Design",140,"Sculpture I: Beginning",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",47,14,3,4,4,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst",,,75
220121,AD,"ZZZ Art and Design",160,"Photography I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Minnix, Gary L",,,21
220121,AD,"ZZZ Art and Design",160,"Photography I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,63
220121,AD,"ZZZ Art and Design",170,"Intro-Time-Based Vis Art",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Felker, Lori",,,20
220121,AD,"ZZZ Art and Design",170,"Intro-Time-Based Vis Art",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",48,7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,59
220121,AD,"ZZZ Art and Design",203,"Topics in Drawing",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fish, Julia Anne",,,14
220121,AD,"ZZZ Art and Design",203,"Topics in Drawing",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Frid, Dianna",,,14
220121,AD,"ZZZ Art and Design",205,"Intro Computer Graphics",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",10,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Tsoupikova, Daria",,,26
220121,AD,"ZZZ Art and Design",205,"Intro Computer Graphics",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kalis, Christopher John",,,26
220121,AD,"ZZZ Art and Design",209,"Color Theory",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Roeger, Oliver L.",,,24
220121,AD,"ZZZ Art and Design",209,"Color Theory",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cloud, Michael Lashawn",,,20
220121,AD,"ZZZ Art and Design",211,"Graphic Design III",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",22,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bracamontes-Roeger, Linda",,,43
220121,AD,"ZZZ Art and Design",219,"Typography I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burton, Philip C",,,23
220121,AD,"ZZZ Art and Design",221,"Industrial Design III",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",4,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cunningham, Christopher",,,18
220121,AD,"ZZZ Art and Design",221,"Industrial Design III",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burdett, Theodore Joseph",,,18
220121,AD,"ZZZ Art and Design",230,"Painting I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Metzger, Matthew John",,,18
220121,AD,"ZZZ Art and Design",261,"Color Photography",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Geissler, Beate",,,20
220121,AD,"ZZZ Art and Design",267,"Digital Photography",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Minnix, Gary L",,,20
220121,AD,"ZZZ Art and Design",268,"Analog Photography",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Ischar, Doug",,,17
220121,AD,"ZZZ Art and Design",274,"Motion Graphics I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"McLean, Jesse",,,18
220121,AD,"ZZZ Art and Design",276,Audio,FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Stratman, Deborah Renee",,,11
220121,AD,"ZZZ Art and Design",278,"Moving Image I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Roche, Andrew",,,12
220121,AD,"ZZZ Art and Design",281,"Foundations Of Art Educ",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",4,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Gaspar, Maria Elena",,,11
220121,AD,"ZZZ Art and Design",290,"Interdisciplinary Seminar I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Peterman, Dan",,,15
220121,AD,"ZZZ Art and Design",315,"Graphic Design V",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Becker, Joerg",,,22
220121,AD,"ZZZ Art and Design",317,"Digital Media in Graphic Desgn",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Krohn, Jonathan Austin",,,11
220121,AD,"ZZZ Art and Design",321,"Industrial Design V",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wilkens, Kimberlee Marie",,,22
220121,AD,"ZZZ Art and Design",322,"Interactive Product Design I",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Magid, Jason B",,,26
220121,AD,"ZZZ Art and Design",332,"Topics in Painting",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fish, Julia Anne",,,19
220121,AD,"ZZZ Art and Design",342,"Topics in Sculpture",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Peterman, Dan",,,17
220121,AD,"ZZZ Art and Design",360,"Adv. Projects in Digital Media",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Malagrino, Silvia A",,,13
220121,AD,"ZZZ Art and Design",378,"Moving Image II",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"McLean, Jesse",,,12
220121,AD,"ZZZ Art and Design",391,"Interdisciplinary Seminar II",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Malagrino, Silvia A",,,22
220121,AD,"ZZZ Art and Design",406,"Adv Special Topics in A&D",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stratman, Deborah Renee",,,10
220121,AD,"ZZZ Art and Design",411,"Graphic Design Prof Prac",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lausen, Marcia E","Wahlig, Patricia",,23
220121,AD,"ZZZ Art and Design",412,"Graphic Design Thesis",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Gaynor, Matthew S.","Preston, Jill",,19
220121,AD,"ZZZ Art and Design",414,"Interactivity in Graphic Desgn",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Roeger, Oliver L.",,,11
220121,AD,"ZZZ Art and Design",415,"Design Colloquium",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",47,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Lausen, Marcia E",,,64
220121,AD,"ZZZ Art and Design",418,"Indep Study/Graphic Design",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,1,"Ferrill, Meghan A",,,13
220121,AD,"ZZZ Art and Design",421,"Interdis Product Develpment II",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tharp, Bruce M",,,10
220121,AD,"ZZZ Art and Design",421,"Interdis Product Develpment II",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Melamed, Stephen",,,12
220121,AD,"ZZZ Art and Design",423,"Industrial Design Thesis",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burdett, Theodore Joseph",,,13
220121,AD,"ZZZ Art and Design",463,"Art/Studio Thesis",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Stratman, Deborah Renee","Frid, Dianna","Geissler, Beate",30
220121,AD,"ZZZ Art and Design",499,"Cooperative Education",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"McLean, Jesse",,,15
220121,AD,"ZZZ Art and Design",502,"Seminar In Contemp Theory",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",8,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"Mekinda, Jonathan",,,16
220121,AD,"ZZZ Art and Design",502,"Seminar In Contemp Theory",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Neff, John",,,17
220121,AD,"ZZZ Art and Design",511,"Advanced Graphic Design",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Becker, Joerg",,,12
220121,AD,"ZZZ Art and Design",530,"Advanced Studio Arts &Critique",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ischar, Doug","Raaf, Sabrina Kay","Cloud, Michael Lashawn",14
220121,AD,"ZZZ Art and Design",597,"Master's Project",FR,"Architecture,Design,& the Arts",2702,"School of Art and Design",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"Reeder, Jennifer K",,,17
220121,AH,"Art History",100,"Intro to Art &Art History",FR,"Architecture,Design,& the Arts",2910,"Art History",6,47,8,6,2,0,0,0,0,0,0,0,0,0,0,1,"Arias Herrera, Juan Carlos",,,70
220121,AH,"Art History",100,"Intro to Art &Art History",FR,"Architecture,Design,& the Arts",2910,"Art History",19,25,8,3,2,0,0,0,0,0,0,0,0,0,0,3,"Denny, Margaret",,,60
220121,AH,"Art History",100,"Intro to Art &Art History",FR,"Architecture,Design,& the Arts",2910,"Art History",33,19,2,1,2,0,0,0,1,0,0,0,0,0,0,2,"Grad Asst",,,60
220121,AH,"Art History",111,"Art History II",FR,"Architecture,Design,& the Arts",2910,"Art History",39,77,42,14,5,0,0,0,0,0,0,0,0,0,0,14,"Pollak, Martha",,,191
220121,AH,"Art History",160,"Trends in Contemp Art",FR,"Architecture,Design,& the Arts",2910,"Art History",15,5,4,0,2,0,0,0,0,0,0,0,0,0,0,5,"Robbins, Christa N",,,31
220121,AH,"Art History",201,"Reading&Writing Art Criticism",FR,"Architecture,Design,& the Arts",2910,"Art History",12,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,"Grad Asst",,,19
220121,AH,"Art History",205,"Roman Art and Archaeology",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tobin, Jennifer L",,,15
220121,AH,"Art History",208,"Topics Modern Arch, Art&Design",FR,"Architecture,Design,& the Arts",2910,"Art History",4,6,4,1,6,0,0,0,1,0,0,0,0,0,0,0,"Pedret, Annie",,,22
220121,AH,"Art History",221,"Medieval Architecture",FR,"Architecture,Design,& the Arts",2910,"Art History",5,14,8,4,1,0,0,0,0,0,0,0,0,0,0,3,"Grossman, Heather E",,,35
220121,AH,"Art History",231,"History of Photography II",FR,"Architecture,Design,& the Arts",2910,"Art History",12,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Denny, Margaret",,,42
220121,AH,"Art History",233,"Film History II: WWII-Present",FT,"Liberal Arts & Sciences",2492,English,3,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,"Rubin, Martin L.","Grad Asst",,14
220121,AH,"Art History",236,"History of Design II",FR,"Architecture,Design,& the Arts",2910,"Art History",5,53,27,5,2,0,0,0,0,0,0,0,0,0,0,2,"Mekinda, Jonathan",,,94
220121,AH,"Art History",252,"Art of Baroque and Rococo",FR,"Architecture,Design,& the Arts",2910,"Art History",4,13,11,0,1,0,0,0,1,0,0,0,0,0,0,1,"Munman, Robert",,,31
220121,AH,"Art History",260,"European Art 1750 to 1900",FR,"Architecture,Design,& the Arts",2910,"Art History",6,17,12,0,2,0,0,0,0,0,0,0,0,0,0,2,"Dubin, Nina",,,39
220121,AH,"Art History",264,"African American Art",FR,"Architecture,Design,& the Arts",2910,"Art History",10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bourland, William Ian",,,21
220121,AH,"Art History",270,"African Art",FR,"Architecture,Design,& the Arts",2910,"Art History",9,13,2,1,0,0,0,0,0,0,0,0,0,0,0,2,"Bourland, William Ian",,,27
220121,AH,"Art History",460,"Topics in Modern & Contemp Art",FR,"Architecture,Design,& the Arts",2910,"Art History",4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Dubin, Nina",,,12
220121,AH,"Art History",511,"Toward New Hist/Art,1960-Prsnt",FR,"Architecture,Design,& the Arts",2910,"Art History",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Robbins, Christa N",,,14
220121,AH,"Art History",543,"Writing for Exhibitions",FR,"Architecture,Design,& the Arts",2910,"Art History",6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ise, Claudine",,,15
220121,AH,"Art History",544,"Public Interaction in Museums",FR,"Architecture,Design,& the Arts",2910,"Art History",4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bivins, Joy",,,11
220121,AH,"Art History",560,"Sem in Modern Arch,Art &Design",FR,"Architecture,Design,& the Arts",2910,"Art History",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Higgins, Hannah B","Lee, Lisa Yun",,18
220121,AH,"Art History",561,"Sem Contemporary Arch  & Art",FR,"Architecture,Design,& the Arts",2910,"Art History",16,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,"Hales, Peter B",,,20
220121,AH,"Art History",599,"Dissertation Research",FR,"Architecture,Design,& the Arts",2910,"Art History",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,"Higgins, Hannah B",,,13
220121,ANAT,"Anatomy and Cell Biology",414,"Neuroanatomy Allied Hlth",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",19,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Anderson, Conwell H",,,49
220121,ANAT,"Anatomy and Cell Biology",544,"Adv Craniofacial Anatomy",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",9,9,5,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lakars, Thomas C",,,25
220121,ANAT,"Anatomy and Cell Biology",595,"Departmental Seminar",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,"Givogri, Maria Irene","Pigino, Gustavo",,15
220121,ANTH,Anthropology,100,"Human Adventure",FT,"Liberal Arts & Sciences",2841,Anthropology,7,11,7,2,1,0,0,0,0,0,0,0,0,0,0,2,"Golitko, Mark",,,30
220121,ANTH,Anthropology,100,"Human Adventure",FT,"Liberal Arts & Sciences",2841,Anthropology,72,94,88,45,35,0,0,0,0,0,1,0,0,0,0,22,"Bauer, Brian S",,,357
220121,ANTH,Anthropology,101,"World Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,75,117,104,30,15,0,0,0,1,0,0,0,0,0,0,16,"Grad Asst",,,358
220121,ANTH,Anthropology,102,"Intro to Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,55,110,56,15,4,0,0,0,0,0,0,0,0,0,0,13,"Wyatt, Andrew R",,,253
220121,ANTH,Anthropology,105,"Human Evolution",FT,"Liberal Arts & Sciences",2841,Anthropology,68,112,51,11,2,0,0,0,0,0,0,0,0,0,0,5,"Rich, Elizabeth Abrams",,,249
220121,ANTH,Anthropology,215,"Anthropology of Religion",FT,"Liberal Arts & Sciences",2841,Anthropology,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mocko, Anne",,,39
220121,ANTH,Anthropology,220,"Method & Theory Archaeol",FT,"Liberal Arts & Sciences",2841,Anthropology,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2,"Keeley, Lawrence H",,,29
220121,ANTH,Anthropology,227,"Anc Civ Mex and Cent Amer",FT,"Liberal Arts & Sciences",2841,Anthropology,10,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,"Wyatt, Andrew R",,,21
220121,ANTH,Anthropology,228,"Ancient Civ South America",FT,"Liberal Arts & Sciences",2841,Anthropology,12,12,2,1,0,0,0,0,0,0,0,0,0,0,0,2,"Sharratt, Nicola O'Connor",,,29
220121,ANTH,Anthropology,229,"Arch of China,Korea & Japan",FT,"Liberal Arts & Sciences",2841,Anthropology,10,9,1,1,1,0,0,0,0,0,0,0,0,0,0,3,"Junker, Laura Lee",,,25
