TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220191,ACTG,Accounting,355,"Business Law I",FL,"Business Administration",2656,Accounting,13,11,8,1,2,0,0,0,0,0,0,0,0,0,0,0,"Leahy, Edward",,,35
220191,ACTG,Accounting,355,"Business Law I",FL,"Business Administration",2656,Accounting,27,18,14,6,0,0,0,0,0,0,0,0,0,0,0,0,"Scully, George",,,65
220191,ACTG,Accounting,417,"Adv Financial Accounting",FL,"Business Administration",2656,Accounting,9,16,16,2,1,0,0,0,0,0,0,0,0,0,0,2,"Chen, Gary",,,46
220191,ACTG,Accounting,435,Auditing,FL,"Business Administration",2656,Accounting,8,36,19,2,1,0,0,0,0,0,0,0,0,0,0,3,"Galvan, Abel",,,69
220191,ACTG,Accounting,445,"Federal Income Tax I",FL,"Business Administration",2656,Accounting,27,45,13,3,1,0,0,0,1,0,0,0,0,0,0,0,"Savoy, Steven J",,,90
220191,ACTG,Accounting,465,"Govt & Non-Profit Actg",FL,"Business Administration",2656,Accounting,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,"Kemp, Robert E",,,10
220191,ACTG,Accounting,470,"Ethical Environment Business",FL,"Business Administration",2656,Accounting,44,24,11,1,2,0,0,0,1,0,0,0,0,0,0,1,"Scully, George",,,84
220191,ACTG,Accounting,474,"Actg Information Systems",FL,"Business Administration",2656,Accounting,29,40,18,4,2,0,0,0,0,0,0,0,0,0,0,6,"Jastrzebski, Ronald J",,,99
220191,ACTG,Accounting,475,"Database Accounting Systems",FL,"Business Administration",2656,Accounting,6,8,9,5,1,0,0,0,0,0,0,0,0,0,0,1,"Popowits, Michael T",,,30
220191,ACTG,Accounting,493,"Actg Cases Research & Analysis",FL,"Business Administration",2656,Accounting,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balachandran, Sudhakar V",,,11
220191,ACTG,Accounting,493,"Actg Cases Research & Analysis",FL,"Business Administration",2656,Accounting,29,35,13,2,0,0,0,0,1,0,0,0,0,0,0,0,"Li, Siyi",,,80
220191,ACTG,Accounting,494,"Enterprise Accting Systems",FL,"Business Administration",2656,Accounting,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Akinosho, Michael","Kupchek, Michael J",,16
220191,ACTG,Accounting,500,"Intro Financial Actg",FL,"Business Administration",2656,Accounting,31,30,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Goodman, Charles Joseph",,,64
220191,ACTG,Accounting,506,"Management Accounting",FL,"Business Administration",2656,Accounting,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Das, Somnath",,,21
220191,ACTG,Accounting,509,"Commercial Transactions",FL,"Business Administration",2656,Accounting,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Scully, George",,,10
220191,ACTG,Accounting,516,"Financial Statement Analysis",FL,"Business Administration",2656,Accounting,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ramakrishnan, Ram T S",,,11
220191,ACTG,Accounting,525,"Mgmt Control/Strateg Performnc",FL,"Business Administration",2656,Accounting,12,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Balachandran, Sudhakar V",,,22
220191,ACTG,Accounting,537,"Fraud Examination",FL,"Business Administration",2656,Accounting,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",,,15
220191,ACTG,Accounting,585,"Corporate Valuation &Actg Info",FL,"Business Administration",2656,Accounting,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kirschenheiter, Michael",,,15
220191,AH,"Art History",100,"Intro to Art &Art History",FR,"Architecture,Design,& the Arts",2910,"Art History",34,59,22,4,4,0,0,0,0,0,0,0,0,0,0,9,"Grad Asst",,,132
220191,AH,"Art History",101,"The Naked and the Nude",FR,"Architecture,Design,& the Arts",2910,"Art History",23,20,17,5,7,0,0,0,0,0,0,0,0,0,0,11,"Stimson, Blake",,,83
220191,AH,"Art History",111,"World Hist Art & Built Env II",FR,"Architecture,Design,& the Arts",2910,"Art History",135,82,53,32,26,0,0,0,5,0,0,0,0,0,0,17,"Higgins, Hannah B",,,350
220191,AH,"Art History",125,"Asian Art and Architecture",FR,"Architecture,Design,& the Arts",2910,"Art History",8,10,3,0,3,0,0,0,3,0,0,0,0,0,0,3,"Becker, Catherine",,,30
220191,AH,"Art History",130,"Photography in History",FR,"Architecture,Design,& the Arts",2910,"Art History",24,11,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,40
220191,AH,"Art History",201,"Reading&Writing Art Criticism",FR,"Architecture,Design,& the Arts",2910,"Art History",11,11,7,0,1,0,0,0,4,0,0,0,0,0,0,1,"Grad Asst",,,35
220191,AH,"Art History",205,"Roman Art and Archaeology",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tobin, Jennifer L",,,20
220191,AH,"Art History",208,"Topics Modern Arch, Art&Design",FR,"Architecture,Design,& the Arts",2910,"Art History",7,8,5,2,1,0,0,0,2,0,0,0,0,0,0,0,"Archias, S Elise",,,25
220191,AH,"Art History",208,"Topics Modern Arch, Art&Design",FR,"Architecture,Design,& the Arts",2910,"Art History",15,8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Ortega, Emmanuel",,,27
220191,AH,"Art History",209,"Near Eastern Archaeology",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",10,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tobin, Jennifer L",,,20
220191,AH,"Art History",218,"Pompeii: Everyday Life in a Roman Town",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ros, Karen E",,,10
220191,AH,"Art History",250,"Italian Renaissance Art",FR,"Architecture,Design,& the Arts",2910,"Art History",4,4,5,4,1,0,0,0,0,0,0,0,0,0,0,2,"Pollak, Martha",,,20
220191,AH,"Art History",263,"Latin Amer Colonial Art",FR,"Architecture,Design,& the Arts",2910,"Art History",6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Ortega, Emmanuel",,,10
220191,AH,"Art History",273,"Visual Culture Ancient Andes",FR,"Architecture,Design,& the Arts",2910,"Art History",7,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Finegold, Andrew",,,19
220191,AH,"Art History",599,"Dissertation Research",FR,"Architecture,Design,& the Arts",2910,"Art History",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Dubin, Nina",,,19
220191,AHS,"Applied Health Sciences",102,"Experiential Learning II",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,"John, Demetra",,,41
220191,AHS,"Applied Health Sciences",102,"Experiential Learning II",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,"Doran, Eileen Marie",,,44
220191,AHS,"Applied Health Sciences",200,"Intro Integrated Health",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Kieso, Tiana Al-Aswad",,,130
220191,AHS,"Applied Health Sciences",210,"Intro to Rehab Science",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hasnain, Rooshey",,,46
220191,AHS,"Applied Health Sciences",325,"Rehab Case Management",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",20,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Schwartz, Orit",,,32
220191,AHS,"Applied Health Sciences",330,"Phys and Mental Hlth in Rehab",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",26,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"Schwartz, Orit",,,39
220191,AHS,"Applied Health Sciences",365,"Measurement in Rehab",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",13,13,6,2,1,0,0,0,0,0,1,0,0,0,0,0,"Bulanda, Michelle M",,,36
220191,AHS,"Applied Health Sciences",375,"Ethics, Law in Health",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",71,38,5,3,0,0,0,0,1,0,0,0,0,0,0,2,"Swirsky, Eric S",,,120
220191,AHS,"Applied Health Sciences",393,"Health Science Experience",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Kieso, Tiana Al-Aswad",,,15
220191,AHS,"Applied Health Sciences",393,"Health Science Experience",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,"Bulanda, Michelle M",,,33
220191,AHS,"Applied Health Sciences",402,"Inter-professional Seminar",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",42,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bulanda, Michelle M",,,51
220191,ANAT,"Anatomy and Cell Biology",403,"Human Neuroanatomy",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Cotanche, Douglas A","Lazarov, Orly","Lysakowski, Anna",37
220191,ANAT,"Anatomy and Cell Biology",443,"Clinical Anatomy",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Klopp, Emily",,,31
220191,ANAT,"Anatomy and Cell Biology",544,"Adv Craniofacial Anatomy",FN,Dentistry,2758,"Dentistry Administration",20,13,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Reed, David Andrew",,,37
220191,ANTH,Anthropology,100,"Human Adventure",FT,"Liberal Arts & Sciences",2841,Anthropology,50,52,31,8,12,0,0,0,0,0,0,0,0,0,0,16,"Bauer, Brian S",,,169
220191,ANTH,Anthropology,101,"World Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,50,33,20,15,5,0,0,0,0,0,194,0,0,0,0,19,"Stubbs, Matilda Lynn",,,336
220191,ANTH,Anthropology,102,"Intro to Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,96,121,87,25,9,0,0,0,0,0,0,0,0,0,0,12,"LaMotta, Vincent",,,350
220191,ANTH,Anthropology,105,"Human Evolution",FT,"Liberal Arts & Sciences",2841,Anthropology,151,150,51,26,12,0,0,0,2,0,0,0,0,0,0,8,"Klein, Laura Danielle",,,400
220191,ANTH,Anthropology,207,"Asian Cities",FT,"Liberal Arts & Sciences",2841,Anthropology,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bedi, Tarini",,,15
220191,ANTH,Anthropology,215,"Anthropology of Religion",FT,"Liberal Arts & Sciences",2841,Anthropology,16,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Giampaoli, Michelangelo",,,25
220191,ANTH,Anthropology,216,"Medicine, Culture, & Society",FT,"Liberal Arts & Sciences",2841,Anthropology,42,16,7,3,2,0,0,0,3,0,0,0,0,0,0,4,"Reddy, Gayatri",,,77
220191,ANTH,Anthropology,217,"Car Culture",FT,"Liberal Arts & Sciences",2841,Anthropology,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stubbs, Matilda Lynn",,,15
220191,ANTH,Anthropology,223,"Southwestern Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"LaMotta, Vincent",,,24
220191,ANTH,Anthropology,227,"Anc Civ Mex and Cent Amer",FT,"Liberal Arts & Sciences",2841,Anthropology,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rossi, Franco Dellarocca",,,18
220191,ANTH,Anthropology,239,"Evolution & Human Development",FT,"Liberal Arts & Sciences",2841,Anthropology,11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Klein, Laura Danielle",,,22
220191,ANTH,Anthropology,239,"Forensic Anthropology",FT,"Liberal Arts & Sciences",2841,Anthropology,14,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Nicholas, Christina Lynne",,,24
220191,ANTH,Anthropology,239,"Regional Human Populations",FT,"Liberal Arts & Sciences",2841,Anthropology,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Rogers, Leland",,,12
220191,ANTH,Anthropology,272,"North American Indians",FT,"Liberal Arts & Sciences",2841,Anthropology,10,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Hasenstab, Robert John",,,19
220191,ANTH,Anthropology,309,"Writing Culture",FT,"Liberal Arts & Sciences",2841,Anthropology,4,4,4,0,1,0,0,0,0,0,0,0,0,0,0,2,"Markovic, Alexander",,,15
220191,ANTH,Anthropology,394,"Anth of Health and Wellbeing",FT,"Liberal Arts & Sciences",2841,Anthropology,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Giampaoli, Michelangelo",,,22
220191,ARAB,Arabic,102,"Elementary Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,"Babiker, Mariam",,,24
220191,ARAB,Arabic,102,"Elementary Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",22,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,"Almahamid, Jumana Mohammed",,,45
220191,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",22,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Babiker, Mariam",,,37
220191,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Kamal, Mustapha",,,39
220191,ARAB,Arabic,202,"Media Arabic",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kamal, Mustapha",,,28
220191,ARAB,Arabic,270,"The Reel Arab",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kamal, Mustapha",,,34
220191,ARAB,Arabic,299,"Independent Reading",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Babiker, Mariam",,,11
220191,ARCH,Architecture,106,"Architectural Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",16,29,29,2,3,0,0,0,1,0,2,0,0,0,0,2,"Capomaggi, Maria Julia","Lyster, Clare","Newmeyer, Allison R",84
220191,ARCH,Architecture,200,"Architecture and Society",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",16,25,14,1,6,0,0,0,0,0,0,0,0,0,0,7,"Capomaggi, Maria Julia","Marullo, Francesco","Carter, James M",69
220191,ARCH,Architecture,206,"Architectural Studio 4",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",13,27,22,1,0,0,0,0,0,0,0,0,0,0,0,0,"Bair, Kelly","Jaworska, Anna Maria","Dessing, Anne",63
220191,ARCH,Architecture,252,"Modern Architecture",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",11,38,28,2,0,0,0,0,2,0,0,0,0,0,0,1,"Hicks, Stewart Roger",,,82
220191,ARCH,Architecture,360,"Architectural Technology 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",16,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Wheeler, Daniel H",,,54
220191,ARCH,Architecture,366,"Architectural Studio 6",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",9,29,11,2,0,0,0,0,1,0,2,0,0,0,0,1,"Blankenbaker, Sarah Elizabeth","Frye, Christopher Allen","Gibson, Grant",55
220191,ARCH,Architecture,372,"Architectural Theory 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",11,28,20,3,1,0,0,0,7,0,0,0,0,0,0,0,"Kelley, Jayne E",,,70
220191,ARCH,Architecture,466,"Advanced Topic Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",11,20,2,0,0,0,0,0,1,0,12,0,0,0,0,0,"De Jong, Judith","Wheeler, Daniel H","Preissner, Paul",46
220191,ARCH,Architecture,471,"Structures II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",14,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Magruder, Robert",,,38
220191,ARCH,Architecture,499,"Special Topics",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Eisenschmidt, Alexander",,,16
220191,ARCH,Architecture,544,"Professional Practices",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"Hanahan, Michael",,,17
220191,ARCH,Architecture,554,"Architectural Design IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Hicks, Stewart Roger",,,10
220191,ARCH,Architecture,555,"Design Development",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gibson, Grant","Capomaggi, Maria Julia",,10
220191,ARCH,Architecture,567,"Research Studio",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,5,1,0,0,0,0,0,0,0,10,0,0,0,0,0,"Dean, Penelope","Zago, Andrew",,20
220191,ARST,"Archaeological Studies",209,"Near Eastern Archaeology",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",10,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tobin, Jennifer L",,,19
220191,ART,Art,101,"Signifying Practices",FR,"Architecture,Design,& the Arts",2583,Art,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Aguilar, Alberto",,,20
220191,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,7,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"Haddad, Daniel",,,19
220191,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,12,3,0,0,0,0,0,0,2,0,0,0,0,0,0,3,"Frid, Dianna",,,20
220191,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,13,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,"Nickodemus, Timothy Peter",,,20
220191,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,20
220191,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nickodemus, Timothy Peter",,,20
220191,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,15,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,"Kent, Caroline Renee",,,21
220191,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,25,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,40
220191,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,50,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst",,,60
220191,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Boyles, Jenna",,,19
220191,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Chambers, Jonathan R",,,18
220191,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,14,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,20
220191,ART,Art,151,"Intro to Creative Coding",FR,"Architecture,Design,& the Arts",2583,Art,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,"Collins, Christopher L",,,18
220191,ART,Art,151,"Intro to Creative Coding",FR,"Architecture,Design,& the Arts",2583,Art,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Chambers, Jonathan R",,,20
220191,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,2,"Ende, Shir",,,20
220191,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Malagrino, Silvia A",,,16
220191,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bernblum, Iris R",,,20
220191,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Condo, Sara A",,,18
220191,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miller, Nathan A",,,21
220191,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,29,6,2,0,1,0,0,0,1,0,0,0,0,0,0,1,"Grad Asst",,,40
220191,ART,Art,170,"Introduction to Filmmaking",FR,"Architecture,Design,& the Arts",2583,Art,7,4,3,2,2,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,20
220191,ART,Art,170,"Introduction to Filmmaking",FR,"Architecture,Design,& the Arts",2583,Art,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,"Hutchinson, Zachary Odell",,,19
220191,ART,Art,170,"Introduction to Filmmaking",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,"Malmed, Jesse",,,20
220191,ART,Art,170,"Introduction to Filmmaking",FR,"Architecture,Design,& the Arts",2583,Art,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mausert-Mooney, Andrew",,,16
220191,ART,Art,170,"Introduction to Filmmaking",FR,"Architecture,Design,& the Arts",2583,Art,14,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie, Kera Krystine",,,20
220191,ART,Art,190,"Intro to Socially Engaged Art",FR,"Architecture,Design,& the Arts",2583,Art,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Soto, Edra",,,20
220191,ART,Art,212,"Topics in Drawing I",FR,"Architecture,Design,& the Arts",2583,Art,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Frid, Dianna",,,15
220191,ART,Art,230,"Topics in Painting I",FR,"Architecture,Design,& the Arts",2583,Art,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kent, Caroline Renee",,,11
220191,ART,Art,230,"Topics in Painting I",FR,"Architecture,Design,& the Arts",2583,Art,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Jinn Bronwen",,,12
220191,ART,Art,240,"Topics in Sculpture I",FR,"Architecture,Design,& the Arts",2583,Art,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Peterman, Dan",,,13
