TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220175,ACTG,Accounting,516,"Financial Statement Analysis",FL,"Business Administration",2656,Accounting,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ramakrishnan, Ram T S",,,15
220175,AH,"Art History",208,"Topics Modern Arch, Art&Design",FR,"Architecture,Design,& the Arts",2910,"Art History",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rousseva, Nicoletta Georgieva",,,12
220175,AH,"Art History",234,"New Media Studies",FR,"Architecture,Design,& the Arts",2910,"Art History",8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,10
220175,AHS,"Applied Health Sciences",299,"AHS Study Abroad",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,"Coumbe-Lilley, John Edward",,,14
220175,ANTH,Anthropology,101,"World Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Doane, Molly",,,14
220175,ANTH,Anthropology,102,"Intro to Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,2,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,14
220175,ASP,"Academic Skills Program",032,"Engl for Academic Purposes II",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,"Duke, Trischa Beth",,,13
220175,ASP,"Academic Skills Program",034,"Live, Learn, Grow: Bridge",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Mielcarek, Stephanie M",,,15
220175,ASP,"Academic Skills Program",035,"Live, Learn, Grow: Learn Track",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,"Mielcarek, Stephanie M",,,24
220175,ASP,"Academic Skills Program",038,"English Lab-Natural Sciences",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,"Grad Asst",,,12
220175,ASP,"Academic Skills Program",039,"English Lab-Mathematics",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,"Grad Asst",,,39
220175,BA,"Business Administration",589,"Corporate Bus Intern Program",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,"Sady, Elizabeth Virginia",,,104
220175,BCMG,"Biochem & Molecular Genetics",599,"PhD Thesis Research",FZ,"Coll Medicine at Chicago - BS",2509,"Biochem & Molecular Genetics",0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,"Katzen, Alisa L","Caffrey, Michael S",,26
220175,BHIS,"Biomedical &Hlth Info Sciences",405,"Med Sci & Humn Pathophysiology",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wencel-Drake, June D",,,17
220175,BHIS,"Biomedical &Hlth Info Sciences",406,"Medical Terminology for HIM",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Wencel-Drake, June D",,,34
220175,BHIS,"Biomedical &Hlth Info Sciences",437,"Health Care Data",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,9,2,0,2,0,0,0,0,0,0,0,0,0,0,2,"Orzechowski, John Stanley",,,33
220175,BHIS,"Biomedical &Hlth Info Sciences",460,"Intro to Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Patena, Karen R",,,13
220175,BHIS,"Biomedical &Hlth Info Sciences",460,"Intro to Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Swirsky, Eric S",,,12
220175,BHIS,"Biomedical &Hlth Info Sciences",499,"Info Sources in BHIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Wencel-Drake, June D","Dal Poggetto, Karen E",,40
220175,BHIS,"Biomedical &Hlth Info Sciences",505,"Ethics&Legal Issues/Hlth Info",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",36,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Swirsky, Eric S",,,54
220175,BHIS,"Biomedical &Hlth Info Sciences",509,"Infrmtcs for Clin Investigator",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Boyd, Andrew",,,22
220175,BHIS,"Biomedical &Hlth Info Sciences",510,"Health Care Info Systems",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Isola, Miriam L.",,,29
220175,BHIS,"Biomedical &Hlth Info Sciences",515,"Mgmt Hlth Care Comm Syst",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",27,18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,"Ponder, Anthony",,,51
220175,BHIS,"Biomedical &Hlth Info Sciences",522,"Mobile Health Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Kitsiou, Spyridon",,,30
220175,BHIS,"Biomedical &Hlth Info Sciences",527,"Knowledge Management",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",22,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Shah, Sanket",,,34
220175,BHIS,"Biomedical &Hlth Info Sciences",529,"Business Intel & Analytics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Isola, Miriam L.",,,27
220175,BHIS,"Biomedical &Hlth Info Sciences",595,"BHIS Seminar",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Abraham, Joanna","Daugherty, John M","Maizels, Evelyn Tilly",19
220175,BIOS,"Biological Sciences",100,"Biol of Cells & Organisms",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",21,21,15,0,1,0,0,0,0,0,0,0,0,0,0,2,"Muller, Michael T",,,60
220175,BIOS,"Biological Sciences",101,"Populations & Communities",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Molumby, Alan J",,,28
220175,BIOS,"Biological Sciences",220,Genetics,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,17,21,7,2,0,0,0,2,0,0,0,0,0,0,3,"Okkema, Peter G",,,60
220175,BIOS,"Biological Sciences",221,"Genetics Lab",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chong, Jer Pin","Grad Asst",,13
220175,BIOS,"Biological Sciences",222,"Cell Biology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,9,3,6,2,0,0,0,0,0,0,0,0,0,0,1,"Martin, Ashley Anne","Wyskiel, Emily Rose","Grad Asst",29
220175,BIOS,"Biological Sciences",230,"Ecology and Evolution",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",9,4,5,2,0,0,0,0,0,0,0,0,0,0,0,3,"Ashley, Mary Virginia","Grad Asst",,23
220175,BIOS,"Biological Sciences",240,"Animal Physiology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Molumby, Alan J","Grad Asst","Grad Asst",21
220175,BIOS,"Biological Sciences",331,"Ecology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ale, Som Bahadur","Grad Asst",,16
220175,BIOS,"Biological Sciences",336,"Animal Behavior Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson, Karin Noel","Grad Asst",,20
220175,BIOS,"Biological Sciences",350,"General Microbiology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",2,7,17,4,1,0,0,0,0,0,0,0,0,0,0,2,"Gibbons, Sandra Helen","Grad Asst",,33
220175,BIOS,"Biological Sciences",351,"Microbiology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"McGinley, Andrea Louise","Grad Asst",,15
220175,BMS,"Basic Medical Sciences",609,"Medical Scholars Program",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,"Thomas, Dorian E","Grad Asst","Wyant, Julie M",34
220175,BVIS,"Biomedical Visualization",518,"Web Development",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bond, Samantha G","Daugherty, John M",,20
220175,BVIS,"Biomedical Visualization",520,"Modeling II",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda","Daugherty, John M",,18
220175,BVIS,"Biomedical Visualization",535,"Visual Learning & Thinking II",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Daugherty, John M","Lebowicz, Leah Amanda","Young, Christine Dorothea",16
220175,CELE,"Clerkship Electives-Chicago",600,"Elective Clerkship",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,3,0,0,0,0,28,9,1,0,0,0,"Thomas, Dorian E","Grad Asst","Grad Asst",41
220175,CELE,"Clerkship Electives-Chicago",604,"Core Emerg Medicine Elective",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,3,0,0,0,0,5,4,1,0,0,0,"Gehm, Lisa","Grad Asst","Grad Asst",13
220175,CELE,"Clerkship Electives-Chicago",616,Radiology,GA,"Coll Medicine at Chicago - CS",2713,Radiology,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,"Xie, Karen Lin","Grad Asst","Grad Asst",16
220175,CHEM,Chemistry,101,"Preparatory Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stec, Ewa",,,13
220175,CHEM,Chemistry,122,"General Chemistry I Lecture",FT,"Liberal Arts & Sciences",2458,Chemistry,18,14,10,3,5,0,0,0,0,0,0,0,0,0,0,2,"Stec, Ewa",,,52
220175,CHEM,Chemistry,123,"General Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,24,10,4,0,1,0,0,0,1,0,0,0,0,0,0,2,"Grad Asst","Grad Asst","Grad Asst",42
220175,CHEM,Chemistry,124,"General Chemistry II Lecture",FT,"Liberal Arts & Sciences",2458,Chemistry,8,12,18,6,5,0,0,0,0,0,0,0,0,0,0,11,"Jursich, Gregory",,,60
220175,CHEM,Chemistry,125,"General Chemistry Lab II",FT,"Liberal Arts & Sciences",2458,Chemistry,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst","Grad Asst","Grad Asst",21
220175,CHEM,Chemistry,222,"Analytical Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,3,7,17,3,0,0,0,0,2,0,0,0,0,0,0,5,"Rosenhouse-Dantsker, Avia",,,37
220175,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,13,19,14,0,3,0,0,0,0,0,0,0,0,0,0,7,"Santarsiero, Bernard",,,56
220175,CHEM,Chemistry,233,"Organic Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,18,21,25,10,2,0,0,0,0,0,12,0,0,0,0,8,"Grad Asst","Yermolina, Maria V",,96
220175,CHEM,Chemistry,234,"Organic Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,4,9,11,3,1,0,0,0,0,0,0,0,0,0,0,7,"Yermolina, Maria V",,,35
220175,CHEM,Chemistry,314,"Inorganic Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jursich, Gregory",,,15
220175,CI,"Curriculum and Instruction",464,"Bilingualism and Literacy",FP,Education,2783,"Curriculum and Instruction",14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,15
220175,CI,"Curriculum and Instruction",504,"Secondary Literacy",FP,Education,2783,"Curriculum and Instruction",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Phillips, Nathan C",,,20
220175,CI,"Curriculum and Instruction",529,"Sec Sci Ed in Urban Settings",FP,Education,2783,"Curriculum and Instruction",21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nishimura, Marlynne K","Miller, Christopher L.",,22
220175,CI,"Curriculum and Instruction",540,"Linguistics for Teachers",FP,Education,2783,"Curriculum and Instruction",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hallett, Jill Maureen",,,14
220175,CLER,"Clerkship - Medicine",601,"Obstetrics and Gynecology",GA,"Coll Medicine at Chicago - CS",2225,"Obstetrics & Gynecology",0,0,0,0,0,6,0,0,0,0,32,7,2,0,0,0,"Baron-Kuhn, Elizabeth A","Grad Asst","Grad Asst",47
220175,CLER,"Clerkship - Medicine",602,Psychiatry,GA,"Coll Medicine at Chicago - CS",2722,Psychiatry,0,0,0,0,0,7,0,0,0,0,24,20,0,0,0,0,"Thomas, Dorian E","Grad Asst","Grad Asst",51
220175,CLER,"Clerkship - Medicine",603,Pediatrics,GA,"Coll Medicine at Chicago - CS",2905,Pediatrics,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,"Boucher-Berry, Claudia C","Grad Asst","Grad Asst",51
220175,CLER,"Clerkship - Medicine",604,Surgery,GA,"Coll Medicine at Chicago - CS",2271,Surgery,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,"Bartholomew, Amelia M","Grad Asst","Grad Asst",45
220175,CLER,"Clerkship - Medicine",605,Medicine,GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,"Khan, Asra R","Grad Asst","Grad Asst",46
220175,CLER,"Clerkship - Medicine",606,"Family Medicine",GA,"Coll Medicine at Chicago - CS",2675,"Family Medicine",0,0,0,0,0,5,0,0,0,0,36,6,1,0,0,0,"Hanjrah, Sagina","Blitzstein, Sean Matthew","Grad Asst",48
220175,CLER,"Clerkship - Medicine",608,"Essent of Clin Pract & Prof",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,"Hyderi, Abbas Ali","Grad Asst","Grad Asst",177
220175,CLER,"Clerkship - Medicine",612,"Medicine Sub-Internship",GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,"Khan, Asra R","Grad Asst","Grad Asst",48
220175,CLER,"Clerkship - Medicine",616,"Obstetrics and Gynecology",GC,"College of Medicine at Peoria",2264,"Obstetrics & Gynecology",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Lee, Thomas Gregory","Gibson, Jack M","LoCoco, Salvatore J.",11
220175,CLER,"Clerkship - Medicine",619,Surgery,GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Anderson, Richard C","Crawford, David Lee","Pearl, Richard H",11
220175,CLER,"Clerkship - Medicine",632,Psychiatry,GE,"College of Medicine Rockford",2307,Psychiatry,0,0,0,0,0,3,0,0,0,0,5,3,1,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",12
220175,CLER,"Clerkship - Medicine",633,Pediatrics,GE,"College of Medicine Rockford",2339,Pediatrics,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",10
220175,CLER,"Clerkship - Medicine",634,Surgery,GE,"College of Medicine Rockford",2285,"Surg/Surgical Specialties",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",11
220175,CLER,"Clerkship - Medicine",635,Medicine,GE,"College of Medicine Rockford",2532,"Med & Medical Specialties",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",11
220175,CLER,"Clerkship - Medicine",637,"Family Medicine Clerkship",GE,"College of Medicine Rockford",2636,"Family and Community Medicine",0,0,0,0,0,2,0,0,0,0,5,3,1,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",11
220175,CLER,"Clerkship - Medicine",652,Psychiatry,GD,"College of Medicine at Urbana",2549,Psychiatry,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Welch, Gerald Martin","Grad Asst","Hall, James Warren",11
220175,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,12
220175,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matoesian, Greg",,,24
220175,CLJ,"Criminology, Law, and Justice",200,"Law and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",7,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,"Matoesian, Greg",,,20
220175,CLJ,"Criminology, Law, and Justice",240,"Criminal Justice Organizations",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,14
220175,CLJ,"Criminology, Law, and Justice",262,"Research Methods II",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Schuck, Amie",,,21
220175,CME,"Civil & Materials Engineering",201,Statics,FQ,Engineering,2737,"Civil & Materials Engineering",2,4,2,6,0,0,0,0,0,0,0,0,0,0,0,2,"Mahamid, Mustafa",,,16
220175,CME,"Civil & Materials Engineering",203,"Strength Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Karpov, Eduard",,,15
220175,CME,"Civil & Materials Engineering",205,"Structural Analysis I",FQ,Engineering,2737,"Civil & Materials Engineering",7,3,9,2,0,0,0,0,0,0,0,0,0,0,0,1,"Mahamid, Mustafa",,,22
220175,CME,"Civil & Materials Engineering",260,"Properties Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"McNallan, Michael J",,,17
220175,COMM,Communication,100,"Human Communication",FT,"Liberal Arts & Sciences",2493,Communication,12,7,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst","Quinn, Kelly Ann",,23
220175,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,3,"Puig Abril, Eulalia",,,15
220175,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst","Grad Asst",,11
220175,COMM,Communication,103,"Intro to Media",FT,"Liberal Arts & Sciences",2493,Communication,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,3,"Lind, Rebecca Ann",,,18
220175,COMM,Communication,474,Internship,FT,"Liberal Arts & Sciences",2493,Communication,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bui, Diem-My Thi",,,13
220175,CS,"Computer Science",109,"Prog for Engineers w/MatLab",FQ,Engineering,2699,"Computer Science",8,3,1,1,4,0,0,0,0,0,0,0,0,0,0,3,"Bell, John T",,,20
220175,CS,"Computer Science",141,"Program Design II",FQ,Engineering,2699,"Computer Science",7,9,4,5,3,0,0,0,0,0,0,0,0,0,0,5,"Lillis, John P",,,33
220175,CS,"Computer Science",151,"Foundations of Computing",FQ,Engineering,2699,"Computer Science",8,3,9,0,1,0,0,0,0,0,0,0,0,0,0,3,"Retterer-Moore, John",,,24
220175,CS,"Computer Science",251,"Data Structures",FQ,Engineering,2699,"Computer Science",5,8,11,2,2,0,0,0,0,0,0,0,0,0,0,2,"Lillis, John P",,,30
220175,CS,"Computer Science",342,"Software Design",FQ,Engineering,2699,"Computer Science",9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,14
220175,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",4,10,4,2,1,0,0,0,1,0,1,0,0,0,0,2,"Thulin, Frederick A",,,25
220175,DAOB,"Dent-Applied Oral & Behav Sci",302,"Applied Oral & Behav Sci",FN,Dentistry,2758,"Dentistry Administration",13,25,0,0,0,0,0,14,0,0,0,0,0,0,0,0,"Semprum-Clavier, Adriana","Sullivan, Timothy P",,52
220175,DAOB,"Dent-Applied Oral & Behav Sci",321,"Applied Oral and Behav Sci III",FN,Dentistry,2758,"Dentistry Administration",50,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Lamb, Courtney C","Chang, Priscilla Pauline",,70
220175,DAOB,"Dent-Applied Oral & Behav Sci",331,"Applied Oral and Behav Sci VI",FN,Dentistry,2758,"Dentistry Administration",1,6,0,0,0,0,0,46,0,0,0,0,0,0,0,0,"Bryniarski, James Henry","Dunlap, Michael A",,53
220175,DAOB,"Dent-Applied Oral & Behav Sci",341,"Applied Oral and Behav Sci IX",FN,Dentistry,2758,"Dentistry Administration",64,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,"Spector, Michael","Ward, Stephanie M",,103
220175,DBCS,"Dent-Biomedical & Clinical Sci",302,"Biomed & Clinical Sciences",FN,Dentistry,2758,"Dentistry Administration",25,24,2,0,0,0,0,1,0,0,0,0,0,0,0,0,"Strotman, Meaghan Driscoll",,,52
220175,DBCS,"Dent-Biomedical & Clinical Sci",321,"Biomed and Clin Sciences VII",FN,Dentistry,2758,"Dentistry Administration",43,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miloro, Mary Beth",,,69
220175,DBCS,"Dent-Biomedical & Clinical Sci",322,"Biomed and Clin Sciences VIII",FN,Dentistry,2758,"Dentistry Administration",32,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miloro, Mary Beth",,,69
220175,DBCS,"Dent-Biomedical & Clinical Sci",323,"Biomed and Clin Sciences IX",FN,Dentistry,2758,"Dentistry Administration",51,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miloro, Mary Beth",,,69
220175,DCLE,"Dent-Community Learning Exper",341,"Community Learning Exper I",FN,Dentistry,2758,"Dentistry Administration",0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,"Noorullah, Khatija","Evans, Caswell",,103
220175,DHD,"Disability & Human Development",594,"AT Tools for Education",GF,"Applied Health Sciences",2871,"Disability & Human Development",16,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,"Cochrane, Daniel P","Politano, Patricia","Lenzo, Sheri Barham",21
220175,DHD,"Disability & Human Development",594,"Tech to Support Universal Desi",GF,"Applied Health Sciences",2871,"Disability & Human Development",10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Skalitzky, Jennifer Trunk","Politano, Patricia",,11
220175,DOSI,"Dent-Oral/Systemic Issues",341,"Oral/Systemc Issue in Dent I",FN,Dentistry,2758,"Dentistry Administration",52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zwiercan, Christopher P","Hofmeister, Jamie Lynn",,103
220175,DOST,"Dent-Oral/Systemic Topics",331,"Oral/Systemc Topcs in Dent I",FN,Dentistry,2758,"Dentistry Administration",30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kawar, Nadia","Haley, Colin Michael",,53
220175,ECE,"Electrical and Computer Engr",225,"Circuit Analysis",FQ,Engineering,2949,"Electrical & Computer Engr",7,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Yang, Zheng",,,17
220175,ECE,"Electrical and Computer Engr",310,"Discrete &Cont Signal&Systms",FQ,Engineering,2949,"Electrical & Computer Engr",5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fitzgerald, Kimberly Marie","Grad Asst",,13
220175,ECE,"Electrical and Computer Engr",340,"Electronics I",FQ,Engineering,2949,"Electrical & Computer Engr",10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",,,16
