TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220115,AH,"Art History",208,"Topics Modern Arch, Art&Design",FR,"Architecture,Design,& the Arts",2910,"Art History",25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,29
220115,AH,"Art History",278,"Topics in Asian Art and Arch",FR,"Architecture,Design,& the Arts",2910,"Art History",5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,15
220115,ANTH,Anthropology,100,"Human Adventure",FT,"Liberal Arts & Sciences",2841,Anthropology,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,29
220115,ANTH,Anthropology,101,"World Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,19,7,5,0,1,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,34
220115,ANTH,Anthropology,105,"Human Evolution",FT,"Liberal Arts & Sciences",2841,Anthropology,15,21,6,2,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,46
220115,ANTH,Anthropology,272,"North American Indians",FT,"Liberal Arts & Sciences",2841,Anthropology,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hasenstab, Robert John",,,19
220115,ARAB,Arabic,115,"Intensive Elementary Arabic",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bronson, Catherine Lynn",,,17
220115,ARAB,Arabic,116,"Intensive Intermed Arabic",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kamal, Mustapha",,,14
220115,ASST,"Asian Studies",272,"China Since 1911",FT,"Liberal Arts & Sciences",2316,History,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hostetler, Laura E",,,11
220115,BA,"Business Administration",289,"Business Internship Program",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Anderson, John D",,,21
220115,BA,"Business Administration",589,"Corporate Bus Intern Program",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,"Karras, John J",,,22
220115,BCMG,"Biochem & Molecular Genetics",599,"PhD Thesis Research",FZ,"Coll Medicine at Chicago - BS",2509,"Biochem & Molecular Genetics",0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,"Katzen, Alisa L","Caffrey, Michael S",,39
220115,BHIS,"Biomedical &Hlth Info Sciences",405,"Med Sci & Humn Pathophysiology",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",14,1,4,2,0,0,0,0,0,0,0,0,0,0,0,2,"Wencel-Drake, June D","Patena, Karen R",,23
220115,BHIS,"Biomedical &Hlth Info Sciences",406,"Medical Terminology for HIM",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wencel-Drake, June D","Patena, Karen R",,31
220115,BHIS,"Biomedical &Hlth Info Sciences",437,"Health Care Data",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",7,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Orzechowski, John Stanley",,,14
220115,BHIS,"Biomedical &Hlth Info Sciences",460,"Intro to Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patena, Karen R",,,13
220115,BHIS,"Biomedical &Hlth Info Sciences",460,"Intro to Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Swirsky, Eric S",,,26
220115,BHIS,"Biomedical &Hlth Info Sciences",499,"Info Sources in BHIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",62,3,1,0,0,0,0,0,1,0,0,0,0,0,0,2,"Dieter, Michael G",,,69
220115,BHIS,"Biomedical &Hlth Info Sciences",503,"Comm Skills in HI",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",24,8,1,0,1,0,0,0,7,0,0,0,0,0,0,2,"Swirsky, Eric S",,,43
220115,BHIS,"Biomedical &Hlth Info Sciences",510,"Health Care Info Systems",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",45,24,4,0,0,0,0,0,0,0,0,0,0,0,0,6,"Bimmerle, Cathleen",,,79
220115,BHIS,"Biomedical &Hlth Info Sciences",511,"Appl of Hlthcare Info Sys",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",23,25,7,0,2,0,0,0,0,0,0,0,0,0,0,1,"Bimmerle, Cathleen",,,58
220115,BHIS,"Biomedical &Hlth Info Sciences",517,"Health Care Info Security",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",43,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Stevenson, Greer W.P.",,,52
220115,BHIS,"Biomedical &Hlth Info Sciences",528,"Consumer Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Dieter, Michael G",,,37
220115,BHIS,"Biomedical &Hlth Info Sciences",538,"Health Care IT Admin",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",19,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pawola, Lawrence M.",,,34
220115,BHIS,"Biomedical &Hlth Info Sciences",595,"BHIS Seminar",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Dieter, Michael G",,,19
220115,BIOS,"Biological Sciences",100,"Biol of Cells & Organisms",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",6,16,13,5,1,0,0,0,0,0,0,0,0,0,0,2,"Muller, Michael T","Grad Asst",,43
220115,BIOS,"Biological Sciences",100,"Biol of Cells & Organisms",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",11,17,26,7,2,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,64
220115,BIOS,"Biological Sciences",101,"Populations & Communities",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",12,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,"Molumby, Alan J","Grad Asst",,22
220115,BIOS,"Biological Sciences",101,"Populations & Communities",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",12,13,5,0,2,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,34
220115,BIOS,"Biological Sciences",220,Genetics,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",13,28,26,4,4,0,0,0,0,0,0,0,0,0,0,14,"Grad Asst",,,89
220115,BIOS,"Biological Sciences",221,"Genetics Lab",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",20,17,6,1,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,45
220115,BIOS,"Biological Sciences",222,"Cell Biology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",21,35,39,4,3,0,0,0,1,0,0,0,0,0,0,1,"Dubreuil, Ronald R.","Grad Asst","Grad Asst",104
220115,BIOS,"Biological Sciences",230,"Evolution and Ecology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,13,9,5,3,0,0,0,0,0,0,0,0,0,0,3,"Nelson, Karin Noel","Grad Asst",,41
220115,BIOS,"Biological Sciences",240,Homeostasis,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",31,44,47,7,1,0,0,0,0,0,0,0,0,0,0,11,"Malchow, Robert Paul","Gonzalez-Meler, Miquel Angel","Grad Asst",141
220115,BIOS,"Biological Sciences",331,"Ecology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",15,16,5,1,0,0,0,0,2,0,0,0,0,0,0,1,"Brown, Joel S",,,40
220115,BIOS,"Biological Sciences",350,"General Microbiology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",17,26,24,11,8,0,0,0,1,0,1,0,0,0,0,9,"Gibbons, Sandra Helen","Grad Asst",,97
220115,BIOS,"Biological Sciences",351,"Microbiology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",6,11,6,1,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,26
220115,BMS,"Basic Medical Sciences",609,"Medical Scholars Program",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,"Instructor, Missing",,,82
220115,BVIS,"Biomedical Visualization",400,"Clin Sciences for Biomed Vis",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Daugherty, John M",,,17
220115,BVIS,"Biomedical Visualization",430,"Surgical Orientation",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Daugherty, John M",,,18
220115,BVIS,"Biomedical Visualization",520,"Adv Imaging Applications",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dixon, Scott Anthony","Daugherty, John M",,15
220115,BVIS,"Biomedical Visualization",545,"Computer-based Multimedia",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Blew, Gregory A","Daugherty, John M",,14
220115,CELE,"Clerkship Electives-Chicago",600,"Elective Clerkship",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,1,0,0,0,0,41,7,0,0,0,0,"Instructor, Missing",,,49
220115,CELE,"Clerkship Electives-Chicago",604,"Core Emerg Medicine Elective",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,4,0,0,0,0,11,4,0,0,0,0,"Instructor, Missing",,,19
220115,CHEM,Chemistry,100,"Chemistry and Life",FT,"Liberal Arts & Sciences",2458,Chemistry,13,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst","Widing, Robert W","Grad Asst",20
220115,CHEM,Chemistry,101,"Preparatory Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,9,18,12,5,4,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst","Modey, William Kojo",,51
220115,CHEM,Chemistry,122,"General Chemistry I Lecture",FT,"Liberal Arts & Sciences",2458,Chemistry,6,17,37,24,15,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst","Modey, William Kojo","Grad Asst",103
220115,CHEM,Chemistry,124,"General Chemistry II Lecture",FT,"Liberal Arts & Sciences",2458,Chemistry,25,38,46,12,2,0,0,0,0,0,0,0,0,0,0,10,"Grad Asst","Jursich, Gregory","Grad Asst",133
220115,CHEM,Chemistry,130,Survey/Organic&Biochem,FT,"Liberal Arts & Sciences",2458,Chemistry,7,16,8,4,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst","Widing, Robert W",,36
220115,CHEM,Chemistry,222,"Analytical Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,4,12,13,1,0,0,0,0,0,0,0,0,0,0,0,5,"Grad Asst","Papadantonakis, George A","Grad Asst",35
220115,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,12,32,58,16,36,0,0,0,1,0,0,0,0,0,0,15,"Grad Asst","Miranda, Neil",,170
220115,CHEM,Chemistry,233,"Organic Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,15,33,40,5,3,0,0,0,0,0,0,0,0,0,0,10,"Grad Asst","Landrie, Chad L.",,106
220115,CHEM,Chemistry,234,"Organic Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,12,14,36,10,22,0,0,0,0,0,0,0,0,0,0,15,"Grad Asst","Miranda, Neil",,109
220115,CHSC,"Community Health Sciences",554,"Intl Women's Health",FY,"School of Public Health",2245,"Community Health Sciences",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hasnain, Memoona",,,21
220115,CI,"Curriculum and Instruction",428,"Curric & Teaching Secondary Ed",FP,Education,2783,"Curriculum and Instruction",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mitchener, Carole P",,,15
220115,CI,"Curriculum and Instruction",464,"Bilingualism and Literacy",FP,Education,2783,"Curriculum and Instruction",27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Trost-Shahata, Elisabeth Caroline",,,32
220115,CI,"Curriculum and Instruction",472,"Testing/ESL Instruction",FP,Education,2783,"Curriculum and Instruction",17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vidro, Crescence Mary",,,20
220115,CI,"Curriculum and Instruction",481,"Foundations Bilingual/ESL Ed",FP,Education,2783,"Curriculum and Instruction",25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tanabe, Margaret Ann",,,29
220115,CI,"Curriculum and Instruction",482,"Testing &Instruct:Bilingualism",FP,Education,2783,"Curriculum and Instruction",20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Epstein-Miranda, Allison E.",,,23
220115,CI,"Curriculum and Instruction",484,"Curri & Instruct Middle School",FP,Education,2783,"Curriculum and Instruction",15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Giannetos, Basilis G",,,18
220115,CI,"Curriculum and Instruction",484,"Curri & Instruct Middle School",FP,Education,2783,"Curriculum and Instruction",24,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Schultz, Brian David",,,31
220115,CI,"Curriculum and Instruction",484,"Curri & Instruct Middle School",FP,Education,2783,"Curriculum and Instruction",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hart, Timothy J",,,28
220115,CI,"Curriculum and Instruction",504,"Secondary Literacy",FP,Education,2783,"Curriculum and Instruction",21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,24
220115,CI,"Curriculum and Instruction",528,"Literacy Assessment",FP,Education,2783,"Curriculum and Instruction",24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Boran, Karen M",,,25
220115,CI,"Curriculum and Instruction",540,"Linguistics for Teachers",FP,Education,2783,"Curriculum and Instruction",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miller, Leah D",,,22
220115,CI,"Curriculum and Instruction",594,"Special Topics in Curr & Instr",FP,Education,2783,"Curriculum and Instruction",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Flores, Griselda E","Sakash, Karen Marie",,15
220115,CL,Classics,101,"Roman Civilization",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kershaw, Allan",,,27
220115,CLER,"Clerkship - Medicine",601,"Obstetrics and Gynecology",GA,"Coll Medicine at Chicago - CS",2225,"Obstetrics & Gynecology",0,0,0,0,0,4,0,0,0,0,41,3,2,0,0,0,"Instructor, Missing",,,50
220115,CLER,"Clerkship - Medicine",602,Psychiatry,GA,"Coll Medicine at Chicago - CS",2722,Psychiatry,0,0,0,0,0,9,0,0,0,0,30,9,1,0,0,0,"Instructor, Missing",,,49
220115,CLER,"Clerkship - Medicine",603,Pediatrics,GA,"Coll Medicine at Chicago - CS",2905,Pediatrics,0,0,0,0,0,1,0,0,0,0,44,0,0,0,0,0,"Instructor, Missing",,,45
220115,CLER,"Clerkship - Medicine",604,Surgery,GA,"Coll Medicine at Chicago - CS",2271,Surgery,0,0,0,0,0,1,0,0,0,0,46,0,0,0,0,0,"Instructor, Missing",,,47
220115,CLER,"Clerkship - Medicine",605,Medicine,GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,"Instructor, Missing",,,46
220115,CLER,"Clerkship - Medicine",606,"Family Medicine",GA,"Coll Medicine at Chicago - CS",2675,"Family Medicine",0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,"Instructor, Missing",,,50
220115,CLER,"Clerkship - Medicine",608,"Essent of Clin Pract & Prof",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,"Instructor, Missing",,,181
220115,CLER,"Clerkship - Medicine",612,"Medicine Sub-Internship",GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,2,0,0,0,0,16,15,0,0,0,0,"Instructor, Missing",,,33
220115,CLER,"Clerkship - Medicine",616,"Obstetrics and Gynecology",GC,"College of Medicine at Peoria",2264,"Obstetrics & Gynecology",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Lee, Thomas Gregory","Ali, Maqbool Begum","Gibson, Jack M",10
220115,CLER,"Clerkship - Medicine",618,Pediatrics,GC,"College of Medicine at Peoria",2821,Pediatrics,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Kramer, Elizabeth Jane","Shah, Jitendra J","Bash, Stephen Estal",11
220115,CLER,"Clerkship - Medicine",619,Surgery,GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Anderson, Richard C","Pearl, Richard H","Debord, James R",10
220115,CLER,"Clerkship - Medicine",620,Medicine,GC,"College of Medicine at Peoria",2554,"Internal Medicine",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Fischer, Jacqueline L","Yunus, Muhammad B","Masi, Alfonse Thomas",15
220115,CLER,"Clerkship - Medicine",633,Pediatrics,GE,"College of Medicine Rockford",2339,Pediatrics,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Instructor, Missing",,,10
220115,CLER,"Clerkship - Medicine",634,Surgery,GE,"College of Medicine Rockford",2285,"Surg/Surgical Specialties",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,"Instructor, Missing",,,14
220115,CLER,"Clerkship - Medicine",635,Medicine,GE,"College of Medicine Rockford",2532,"Med & Medical Specialties",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Instructor, Missing",,,12
220115,CLER,"Clerkship - Medicine",637,"Family Medicine Clerkship",GE,"College of Medicine Rockford",2636,"Family and Community Medicine",0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,"Instructor, Missing",,,29
220115,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",12,23,4,0,1,0,0,0,0,0,0,0,0,0,0,1,"Matoesian, Greg",,,41
220115,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",17,11,5,0,2,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,35
220115,CLJ,"Criminology, Law, and Justice",120,"Crime and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",18,17,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Frohmann, Lisa G",,,39
220115,CLJ,"Criminology, Law, and Justice",121,"Violence in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",4,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,"Schewe, Paul A",,,25
220115,CLJ,"Criminology, Law, and Justice",200,"Law in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",7,12,16,6,1,0,0,0,0,0,0,0,0,0,0,4,"Matoesian, Greg",,,46
220115,CLJ,"Criminology, Law, and Justice",210,"Principles of Criminal Law",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",19,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,40
220115,CLJ,"Criminology, Law, and Justice",220,Criminology,FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",6,18,9,2,0,0,0,0,1,0,0,0,0,0,0,0,"Frohmann, Lisa G",,,36
220115,CLJ,"Criminology, Law, and Justice",240,"Criminal Justice Organizations",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",21,10,4,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,37
220115,CLJ,"Criminology, Law, and Justice",261,"Research Methods I",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",29,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,44
220115,CLJ,"Criminology, Law, and Justice",262,"Research Methods II",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",4,18,17,2,0,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst",,,45
220115,CLJ,"Criminology, Law, and Justice",301,"Writing in the Discipline",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,"Grad Asst",,,17
220115,CLJ,"Criminology, Law, and Justice",345,"Police in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",9,7,6,0,0,0,0,0,0,0,0,0,0,0,0,2,"Buslik, Marc S",,,24
220115,CLJ,"Criminology, Law, and Justice",491,"Violence Against Women",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",9,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,28
220115,CME,"Civil & Materials Engineering",201,Statics,FQ,Engineering,2737,"Civil & Materials Engineering",9,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,"Karpov, Eduard",,,25
220115,CME,"Civil & Materials Engineering",203,"Strength Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reddy, Krishna R",,,32
220115,CME,"Civil & Materials Engineering",260,"Properties of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",6,11,13,2,2,0,0,0,0,0,1,0,0,0,0,0,"Wang, Hsien-Hau",,,35
220115,COMM,Communication,100,"Human Communication",FT,"Liberal Arts & Sciences",2493,Communication,27,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,37
220115,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,16,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,28
220115,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,21,34,6,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,62
220115,COMM,Communication,103,"Intro to Media",FT,"Liberal Arts & Sciences",2493,Communication,8,14,6,0,2,0,0,0,0,0,0,0,0,0,0,0,"Bui, Diem-My Thi",,,30
220115,COMM,Communication,200,"Communication Technologies",FT,"Liberal Arts & Sciences",2493,Communication,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yale, Camille K",,,19
220115,COMM,Communication,304,"Male-Female Communication",FT,"Liberal Arts & Sciences",2493,Communication,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lind, Rebecca Ann",,,12
220115,COMM,Communication,315,"Group Communication",FT,"Liberal Arts & Sciences",2493,Communication,8,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, John A",,,18
220115,COMM,Communication,323,"Argument and Persuasion",FT,"Liberal Arts & Sciences",2493,Communication,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Yale, Camille K",,,16
220115,COMM,Communication,416,"Conflict & Communication",FT,"Liberal Arts & Sciences",2493,Communication,5,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,15
220115,COMM,Communication,474,Internship,FT,"Liberal Arts & Sciences",2493,Communication,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,"Chang, Hui-Ching",,,22
220115,CS,"Computer Science",107,"Intro Comp & Programming",FQ,Engineering,2699,"Computer Science",4,3,2,4,0,0,0,0,0,0,0,0,0,0,0,3,"Lillis, John P",,,16
220115,CS,"Computer Science",109,"Prog for Engineers w/MatLab",FQ,Engineering,2699,"Computer Science",10,16,1,0,6,0,0,0,0,0,0,0,0,0,0,5,"Bell, John T",,,38
220115,CS,"Computer Science",201,"Discrete Structures I",FQ,Engineering,2699,"Computer Science",7,6,7,8,4,0,0,0,0,0,0,0,0,0,0,2,"Sistla, Aravinda Prasad",,,34
220115,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,2,"Thulin, Frederick A",,,12
220115,DADM,"Dental Administration",316,"Comprehensive Care II A",FN,Dentistry,2758,"Dentistry Administration",76,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lamb, Courtney C","Ashrafi, Seema Shahid",,96
