TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220185,BA,"Business Administration",420,"Professional Presence",FL,"Business Administration",2785,"Business Administration Admini",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",,,10
220185,BA,"Business Administration",589,"Corporate Bus Intern Program",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,"Anderson, John D",,,77
220185,BCMG,"Biochem & Molecular Genetics",599,"PhD Thesis Research",FZ,"Coll Medicine at Chicago - BS",2509,"Biochem & Molecular Genetics",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Katzen, Alisa L","Caffrey, Michael S",,21
220185,BHIS,"Biomedical &Hlth Info Sciences",406,"Medical Terminology for HIM",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,10,1,0,1,0,0,0,1,0,0,0,0,0,0,1,"Mills, Laura Lynn",,,32
220185,BHIS,"Biomedical &Hlth Info Sciences",437,"Health Care Data",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",10,6,5,0,1,0,0,0,0,0,0,0,0,0,0,3,"Orzechowski, John Stanley","Cohen, Michael R","Marcotte, Jill Linda",25
220185,BHIS,"Biomedical &Hlth Info Sciences",499,"Info Sources in BHIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",29,13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mills, Laura Lynn","Dwyer, Jamie","Whitfill, Jill Deann",47
220185,BHIS,"Biomedical &Hlth Info Sciences",505,"Ethics&Legal Issues/Hlth Info",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Swirsky, Eric S","Carver, Eric H","Huttner, Molly Elizabeth Scherzinger",43
220185,BHIS,"Biomedical &Hlth Info Sciences",509,"Infrmtcs for Clin Investigator",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Boyd, Andrew",,,12
220185,BHIS,"Biomedical &Hlth Info Sciences",510,"Health Care Info Systems",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Czart, Margaret B","King, Jacquelyn Lee","Neely, John Douglas",31
220185,BHIS,"Biomedical &Hlth Info Sciences",515,"Mgmt Hlth Care Comm Syst",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",13,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Ponder, Anthony","Truss, Cedric","Larson, Donald M",24
220185,BHIS,"Biomedical &Hlth Info Sciences",522,"Mobile Health Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kitsiou, Spyridon","Kartje, Rebecca Karen",,29
220185,BHIS,"Biomedical &Hlth Info Sciences",529,"Business Intel & Analytics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",21,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Isola, Miriam L.","Stiner, Amy Christine","Kartje, Rebecca Karen",29
220185,BHIS,"Biomedical &Hlth Info Sciences",534,"Hlth Info Tech&Patient Safety",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",22,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Valenta, Annette L","Dunn Lopez, Karen V",,36
220185,BHIS,"Biomedical &Hlth Info Sciences",595,"BHIS Seminar",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,"Abraham, Joanna","Daugherty, John M","Bucher, Karen",21
220185,BIOS,"Biological Sciences",100,"Biol of Cells & Organisms",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",33,16,9,0,1,0,0,0,0,0,0,0,0,0,0,4,"Muller, Michael T",,,63
220185,BIOS,"Biological Sciences",101,"Populations & Communities",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,"Molumby, Alan J",,,24
220185,BIOS,"Biological Sciences",220,Genetics,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",13,24,25,6,3,0,0,0,1,0,0,0,0,0,0,6,"Okkema, Peter G",,,78
220185,BIOS,"Biological Sciences",221,"Genetics Lab",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",9,11,7,1,0,0,0,0,0,0,0,0,0,0,0,0,"Chong, Jer Pin","Grad Asst",,28
220185,BIOS,"Biological Sciences",222,"Cell Biology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",2,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Linn, Stephen Carl","Grad Asst",,11
220185,BIOS,"Biological Sciences",230,"Ecology and Evolution",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",6,11,10,1,1,0,0,0,0,0,0,0,0,0,0,1,"Ashley, Mary Virginia","Grad Asst",,30
220185,BIOS,"Biological Sciences",240,"Animal Physiology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",11,7,9,0,1,0,0,0,0,0,0,0,0,0,0,0,"Molumby, Alan J","Malchow, Robert Paul","Grad Asst",28
220185,BIOS,"Biological Sciences",331,"Ecology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Ale, Som Bahadur","Grad Asst",,10
220185,BIOS,"Biological Sciences",350,"General Microbiology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",5,3,12,4,2,0,0,0,0,0,0,0,0,0,0,3,"Gibbons, Sandra Helen","Grad Asst",,29
220185,BMS,"Basic Medical Sciences",609,"Medical Scholars Program",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,"Thomas, Dorian E","Grad Asst","Wyant, Julie M",29
220185,BVIS,"Biomedical Visualization",518,"Web Development",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bond, Samantha G","Daugherty, John M",,20
220185,BVIS,"Biomedical Visualization",520,"Modeling II",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda","Daugherty, John M","Cloninger, Kelly Lee",21
220185,BVIS,"Biomedical Visualization",538,"Medical Legal Visualization",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Daugherty, John M","Young, Christine Dorothea","Wellman, Christa A",15
220185,BVIS,"Biomedical Visualization",542,"Animation II",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Twedt, Rex Edwards","Brennan, Kevin Michael","Daugherty, John M",12
220185,CC,"Campus Courses",50,"TIE Listening &Speak Noncredit",JB,"Provost & VC Acad Affairs",2501,"Vice Chanc for Academic Affair",0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,"Michalski, Mary F.",,,30
220185,CC,"Campus Courses",60,"TIE Reading &Writing Noncredit",JB,"Provost & VC Acad Affairs",2501,"Vice Chanc for Academic Affair",0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,"Michalski, Mary F.",,,30
220185,CELE,"Clerkship Electives-Chicago",600,"Elective Clerkship",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,1,0,0,0,0,29,11,0,0,0,0,"Thomas, Dorian E","Grad Asst","Grad Asst",41
220185,CELE,"Clerkship Electives-Chicago",603,Dermatology,GA,"Coll Medicine at Chicago - CS",2732,Dermatology,0,0,0,0,0,2,0,0,0,0,1,10,0,0,0,0,"Bain, Michelle B","Grad Asst","Grad Asst",13
220185,CELE,"Clerkship Electives-Chicago",604,"Advanced Emerg Medicine",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,4,0,0,0,0,9,2,1,0,0,0,"Thomas, Dorian E","Grad Asst","Grad Asst",16
220185,CELE,"Clerkship Electives-Chicago",604,"Emergency  Medicine",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,1,0,0,0,0,5,4,0,0,0,0,"Gehm, Lisa","Grad Asst","Grad Asst",10
220185,CELE,"Clerkship Electives-Chicago",604,"Emergency Ultrasound",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,4,0,0,0,0,4,2,0,0,0,0,"Colla, Joseph","Grad Asst","Grad Asst",10
220185,CELE,"Clerkship Electives-Chicago",605,"Advanced Family Medicine",GA,"Coll Medicine at Chicago - CS",2675,"Family Medicine",0,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,"Hanjrah, Sagina","Grad Asst","Grad Asst",11
220185,CELE,"Clerkship Electives-Chicago",616,Radiology,GA,"Coll Medicine at Chicago - CS",2713,Radiology,0,0,0,0,0,2,0,0,0,0,9,15,1,0,0,0,"Xie, Karen Lin","Grad Asst","Grad Asst",27
220185,CHEM,Chemistry,101,"Preparatory Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"Schroeder, Lianne E",,,16
220185,CHEM,Chemistry,122,"General Chemistry I Lecture",FT,"Liberal Arts & Sciences",2458,Chemistry,16,8,17,6,8,0,0,0,0,0,0,0,0,0,0,3,"Stec, Ewa",,,58
220185,CHEM,Chemistry,123,"General Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,21,5,4,4,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst","Grad Asst","Grad Asst",36
220185,CHEM,Chemistry,124,"General Chemistry II Lecture",FT,"Liberal Arts & Sciences",2458,Chemistry,9,19,22,4,5,0,0,0,1,0,0,0,0,0,0,6,"Jursich, Gregory",,,66
220185,CHEM,Chemistry,125,"General Chemistry Lab II",FT,"Liberal Arts & Sciences",2458,Chemistry,20,5,1,0,1,0,0,0,0,0,0,0,0,0,0,5,"Grad Asst","Grad Asst","Grad Asst",32
220185,CHEM,Chemistry,222,"Analytical Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,5,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"Shippy, Scott A.",,,21
220185,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,14,6,22,8,6,0,0,0,1,0,0,0,0,0,0,3,"Yermolina, Maria V",,,60
220185,CHEM,Chemistry,233,"Organic Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,14,24,11,5,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst","Stec, Ewa",,54
220185,CHEM,Chemistry,234,"Organic Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,5,4,9,6,3,0,0,0,0,0,0,0,0,0,0,2,"Yermolina, Maria V",,,29
220185,CHSC,"Community Health Sciences",423,"Community Health 3",FY,"School of Public Health",2245,"Community Health Sciences",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shapiro-Berkson, Stephanie B",,,21
220185,CI,"Curriculum and Instruction",464,"Bilingualism and Literacy",FP,Education,2783,"Curriculum and Instruction",14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,15
220185,CI,"Curriculum and Instruction",504,"Secondary Literacy",FP,Education,2783,"Curriculum and Instruction",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taylor, Kara M",,,10
220185,CI,"Curriculum and Instruction",529,"Sec Sci Ed in Urban Settings",FP,Education,2783,"Curriculum and Instruction",12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Nishimura, Marlynne K",,,13
220185,CI,"Curriculum and Instruction",540,"Linguistics for Teachers",FP,Education,2783,"Curriculum and Instruction",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hallett, Jill Maureen",,,13
220185,CLER,"Clerkship - Medicine",601,"Obstetrics and Gynecology",GA,"Coll Medicine at Chicago - CS",2225,"Obstetrics & Gynecology",0,0,0,0,0,8,0,0,0,0,58,10,1,0,0,0,"Baron-Kuhn, Elizabeth A","Grad Asst","Grad Asst",77
220185,CLER,"Clerkship - Medicine",602,Psychiatry,GA,"Coll Medicine at Chicago - CS",2722,Psychiatry,0,0,0,0,0,3,0,0,0,0,52,21,0,0,0,0,"Thomas, Dorian E","Grad Asst","Grad Asst",76
220185,CLER,"Clerkship - Medicine",603,Pediatrics,GA,"Coll Medicine at Chicago - CS",2905,Pediatrics,0,0,0,0,0,8,0,0,0,0,49,15,3,0,0,0,"Boucher-Berry, Claudia C","Grad Asst","Grad Asst",75
220185,CLER,"Clerkship - Medicine",604,Surgery,GA,"Coll Medicine at Chicago - CS",2271,Surgery,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,"Bartholomew, Amelia M","Grad Asst","Grad Asst",33
220185,CLER,"Clerkship - Medicine",605,Medicine,GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,"Khan, Asra R","Grad Asst","Grad Asst",32
220185,CLER,"Clerkship - Medicine",606,"Family Medicine",GA,"Coll Medicine at Chicago - CS",2675,"Family Medicine",0,0,0,0,0,7,0,0,0,0,51,13,2,0,0,0,"Hanjrah, Sagina","Blitzstein, Sean Matthew","Grad Asst",73
220185,CLER,"Clerkship - Medicine",608,"Essent of Clin Pract & Prof",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,"Hyderi, Abbas Ali","Grad Asst","Grad Asst",172
220185,CLER,"Clerkship - Medicine",612,"Medicine Sub-Internship",GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,"Khan, Asra R","Grad Asst","Grad Asst",40
220185,CLER,"Clerkship - Medicine",616,"Obstetrics and Gynecology",GC,"College of Medicine at Peoria",2264,"Obstetrics & Gynecology",0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,"Lee, Thomas Gregory","Gibson, Jack M","Graczykowski, Jacek W",12
220185,CLER,"Clerkship - Medicine",617,Psychiatry,GC,"College of Medicine at Peoria",2500,"Psychiatry & Behavioral Med",0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,"Bruce, Timothy J","Finkenbine, Ryan","McIntyre, Samuel B",17
220185,CLER,"Clerkship - Medicine",619,Surgery,GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,"Anderson, Richard C","Crawford, David Lee","Pearl, Richard H",14
220185,CLER,"Clerkship - Medicine",620,Medicine,GC,"College of Medicine at Peoria",2554,"Internal Medicine",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,"Fischer, Jacqueline L","Yunus, Muhammad B","Masi, Alfonse Thomas",14
220185,CLER,"Clerkship - Medicine",621,"Family Practice",GC,"College of Medicine at Peoria",2254,"Family and Community Medicine",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,"Grad Asst","Trachtenbarg, David E","Grad Asst",16
220185,CLER,"Clerkship - Medicine",631,"Obstetrics and Gynecology",GE,"College of Medicine Rockford",2677,"Obstetrics & Gynecology",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",17
220185,CLER,"Clerkship - Medicine",632,Psychiatry,GE,"College of Medicine Rockford",2307,Psychiatry,0,0,0,0,0,2,0,0,0,0,15,2,0,0,0,0,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",19
220185,CLER,"Clerkship - Medicine",633,Pediatrics,GE,"College of Medicine Rockford",2339,Pediatrics,0,0,0,0,0,2,0,0,0,0,15,1,0,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",18
220185,CLER,"Clerkship - Medicine",634,Surgery,GE,"College of Medicine Rockford",2285,"Surg/Surgical Specialties",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",11
220185,CLER,"Clerkship - Medicine",635,Medicine,GE,"College of Medicine Rockford",2532,"Med & Medical Specialties",0,0,0,0,0,1,0,0,0,0,10,1,0,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",12
220185,CLER,"Clerkship - Medicine",637,"Family Medicine Clerkship",GE,"College of Medicine Rockford",2636,"Family and Community Medicine",0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",18
220185,CLER,"Clerkship - Medicine",641,"Rural Medicine III",GE,"College of Medicine Rockford",2636,"Family and Community Medicine",0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",26
220185,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",6,7,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,20
220185,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Matoesian, Greg",,,20
220185,CLJ,"Criminology, Law, and Justice",120,"Crime and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Frohmann, Lisa G",,,12
220185,CLJ,"Criminology, Law, and Justice",200,"Law and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matoesian, Greg",,,14
220185,CLJ,"Criminology, Law, and Justice",240,"Criminal Justice Organizations",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,14
220185,CLJ,"Criminology, Law, and Justice",262,"Research Methods II",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",10,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Schuck, Amie",,,17
220185,CME,"Civil & Materials Engineering",201,Statics,FQ,Engineering,2737,"Civil & Materials Engineering",0,1,5,2,8,0,0,0,0,0,0,0,0,0,0,0,"Ataei, Hossein",,,16
220185,CME,"Civil & Materials Engineering",203,"Strength Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",3,5,4,5,0,0,0,0,0,0,0,0,0,0,0,1,"Ataei, Hossein",,,18
220185,CME,"Civil & Materials Engineering",205,"Structural Analysis I",FQ,Engineering,2737,"Civil & Materials Engineering",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mahamid, Mustafa",,,10
220185,CME,"Civil & Materials Engineering",260,"Properties Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",9,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Karpov, Eduard",,,20
220185,COMM,Communication,100,"Human Communication",FT,"Liberal Arts & Sciences",2493,Communication,16,15,1,0,3,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst","Quinn, Kelly Ann",,35
220185,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Puig Abril, Eulalia",,,13
220185,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst","Grad Asst",,17
220185,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jones, John A",,,14
220185,COMM,Communication,103,"Intro to Media",FT,"Liberal Arts & Sciences",2493,Communication,6,13,18,6,6,0,0,0,1,0,0,0,0,0,0,5,"Lind, Rebecca Ann","Grad Asst",,55
220185,COMM,Communication,200,"Communication Technologies",FT,"Liberal Arts & Sciences",2493,Communication,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,"Meraz, Sharon M",,,18
220185,COMM,Communication,301,"Communication Research",FT,"Liberal Arts & Sciences",2493,Communication,5,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"Bui, Diem-My Thi","Grad Asst",,15
220185,COMM,Communication,474,Internship,FT,"Liberal Arts & Sciences",2493,Communication,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bui, Diem-My Thi",,,10
220185,CS,"Computer Science",100,"Discovering Computer Science",FQ,Engineering,2699,"Computer Science",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"Grad Asst",,,17
220185,CS,"Computer Science",109,"Prog for Engineers w/MatLab",FQ,Engineering,2699,"Computer Science",6,6,5,1,2,0,0,0,0,0,0,0,0,0,0,4,"Bell, John T",,,24
220185,CS,"Computer Science",111,"Program Design I",FQ,Engineering,2699,"Computer Science",6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,11
