TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220181,AAST,"African American Studies",263,"Afr Amer Intellectual History",FT,"Liberal Arts & Sciences",2363,"Black Studies",7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Clarke, Ainsworth A.",,,13
220181,ACTG,Accounting,210,"Intro Fin Acct for Actg Majors",FL,"Business Administration",2656,Accounting,8,16,13,4,4,0,0,0,0,0,0,0,0,0,0,6,"Salama, Yehia A.",,,51
220181,ACTG,Accounting,210,"Intro Fin Acct for Actg Majors",FL,"Business Administration",2656,Accounting,11,22,9,5,2,0,0,0,0,0,0,0,0,0,0,2,"Galvan, Abel",,,51
220181,ACTG,Accounting,210,"Intro Financial Accounting",FL,"Business Administration",2656,Accounting,10,22,47,41,23,0,0,0,0,0,0,0,0,0,0,25,"Thomas, Barbara Ann",,,168
220181,ACTG,Accounting,211,"Intr Man Actg for Bus Scholars",FL,"Business Administration",2656,Accounting,13,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Martin, Melissa",,,29
220181,ACTG,Accounting,211,"Intro Managerial Accounting",FL,"Business Administration",2656,Accounting,21,71,61,22,9,0,0,0,0,0,0,0,0,0,0,5,"Jastrzebski, Ronald J",,,189
220181,ACTG,Accounting,211,"Intro Mang Acct for Actg Major",FL,"Business Administration",2656,Accounting,2,5,3,3,1,0,0,0,0,0,0,0,0,0,0,5,"Thomas, Barbara Ann",,,19
220181,ACTG,Accounting,211,"Intro Mang Acct for Actg Major",FL,"Business Administration",2656,Accounting,12,36,15,9,3,0,0,0,0,0,0,0,0,0,0,1,"Martin, Melissa",,,76
220181,ACTG,Accounting,315,"Intermediate Financial Actg I",FL,"Business Administration",2656,Accounting,19,23,29,12,0,0,0,0,0,0,0,0,0,0,0,1,"Nekrasov, Alexander",,,84
220181,ACTG,Accounting,316,"Intermediate Financial Actg II",FL,"Business Administration",2656,Accounting,56,49,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Zhong, Rong",,,110
220181,ACTG,Accounting,326,"Cost Accounting",FL,"Business Administration",2656,Accounting,11,35,15,2,1,0,0,0,0,0,0,0,0,0,0,1,"Kemp, Robert E",,,65
220181,ACTG,Accounting,355,"Business Law I",FL,"Business Administration",2656,Accounting,12,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"Leahy, Edward",,,29
220181,ACTG,Accounting,355,"Business Law I",FL,"Business Administration",2656,Accounting,19,16,4,4,1,0,0,0,0,0,0,0,0,0,0,0,"Scully, George",,,44
220181,ACTG,Accounting,417,"Adv Financial Accounting",FL,"Business Administration",2656,Accounting,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chen, Gary",,,15
220181,ACTG,Accounting,435,Auditing,FL,"Business Administration",2656,Accounting,14,29,6,3,2,0,0,0,0,0,0,0,0,0,0,1,"Galvan, Abel",,,55
220181,ACTG,Accounting,445,"Federal Income Tax I",FL,"Business Administration",2656,Accounting,28,50,17,3,1,0,0,0,0,0,0,0,0,0,0,1,"Savoy, Steven J",,,100
220181,ACTG,Accounting,446,"Federal Income Tax II",FL,"Business Administration",2656,Accounting,5,14,7,0,0,0,0,0,0,0,0,0,0,0,0,1,"Keesee, Timothy C",,,27
220181,ACTG,Accounting,465,"Govt & Non-Profit Actg",FL,"Business Administration",2656,Accounting,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,"Kemp, Robert E",,,11
220181,ACTG,Accounting,470,"Ethical Environment Business",FL,"Business Administration",2656,Accounting,63,35,6,4,0,0,0,0,0,0,0,0,0,0,0,1,"Scully, George",,,109
220181,ACTG,Accounting,474,"Actg Information Systems",FL,"Business Administration",2656,Accounting,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goodman, Charles Joseph",,,19
220181,ACTG,Accounting,474,"Actg Information Systems",FL,"Business Administration",2656,Accounting,40,27,5,0,0,0,0,0,0,0,0,0,0,0,0,3,"Jastrzebski, Ronald J",,,75
220181,ACTG,Accounting,475,"Database Accounting Systems",FL,"Business Administration",2656,Accounting,10,12,11,4,1,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",,,38
220181,ACTG,Accounting,484,"International Accounting",FL,"Business Administration",2656,Accounting,2,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,"Salama, Yehia A.",,,16
220181,ACTG,Accounting,493,"Actg Cases Research & Analysis",FL,"Business Administration",2656,Accounting,8,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,"Balachandran, Sudhakar V",,,22
220181,ACTG,Accounting,493,"Actg Cases Research & Analysis",FL,"Business Administration",2656,Accounting,13,25,6,1,0,0,0,0,0,0,0,0,0,0,0,1,"Li, Siyi",,,46
220181,ACTG,Accounting,494,"Enterprise Accting Systems",FL,"Business Administration",2656,Accounting,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Akinosho, Michael","Kupchek, Michael J",,16
220181,ACTG,Accounting,500,"Intro Financial Actg",FL,"Business Administration",2656,Accounting,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goodman, Charles Joseph",,,18
220181,ACTG,Accounting,500,"Intro Financial Actg",FL,"Business Administration",2656,Accounting,17,25,2,0,0,0,0,0,1,0,0,0,0,0,0,1,"Eccher, Elizabeth",,,46
220181,ACTG,Accounting,506,"Management Accounting",FL,"Business Administration",2656,Accounting,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kemp, Robert E",,,26
220181,ACTG,Accounting,525,"Mgmt Control/Strateg Performnc",FL,"Business Administration",2656,Accounting,10,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Balachandran, Sudhakar V",,,25
220181,ACTG,Accounting,534,Auditing-Graduate,FL,"Business Administration",2656,Accounting,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mc Donagh, Eamonn Michael",,,11
220181,ACTG,Accounting,537,"Fraud Examination",FL,"Business Administration",2656,Accounting,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",,,16
220181,ACTG,Accounting,585,"Corporate Valuation &Actg Info",FL,"Business Administration",2656,Accounting,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Kirschenheiter, Michael",,,24
220181,AH,"Art History",100,"Intro to Art &Art History",FR,"Architecture,Design,& the Arts",2910,"Art History",46,41,18,8,10,0,0,0,0,0,0,0,0,0,0,11,"Grad Asst",,,134
220181,AH,"Art History",101,"The Naked and the Nude",FR,"Architecture,Design,& the Arts",2910,"Art History",10,19,12,5,3,0,0,0,0,0,0,0,0,0,0,7,"Finegold, Andrew",,,56
220181,AH,"Art History",111,"World Hist Art & Built Env II",FR,"Architecture,Design,& the Arts",2910,"Art History",110,83,29,14,20,0,0,0,3,0,0,0,0,0,0,14,"Higgins, Hannah B",,,273
220181,AH,"Art History",180,"Intro to Museum & Exhibition",FR,"Architecture,Design,& the Arts",2910,"Art History",30,6,1,0,1,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst",,,41
220181,AH,"Art History",201,"Reading&Writing Art Criticism",FR,"Architecture,Design,& the Arts",2910,"Art History",16,12,3,2,3,0,0,0,2,0,0,0,0,0,0,1,"Grad Asst",,,39
220181,AH,"Art History",205,"Roman Art and Archaeology",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",8,3,4,2,1,0,0,0,0,0,0,0,0,0,0,2,"Tobin, Jennifer L",,,20
220181,AH,"Art History",208,"Topics Modern Arch, Art&Design",FR,"Architecture,Design,& the Arts",2910,"Art History",13,10,1,1,1,0,0,0,1,0,0,0,0,0,0,5,"Archias, S Elise",,,32
220181,AH,"Art History",218,Pompeii,FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",1,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,"Ros, Karen E",,,10
220181,AH,"Art History",230,"History of Photography I",FR,"Architecture,Design,& the Arts",2910,"Art History",10,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,19
220181,AH,"Art History",236,"History of Design II",FR,"Architecture,Design,& the Arts",2910,"Art History",2,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,"Mekinda, Jonathan",,,18
220181,AH,"Art History",244,"Islamic Art and Architecture",FR,"Architecture,Design,& the Arts",2910,"Art History",6,9,8,1,0,0,0,0,1,0,0,0,0,0,0,3,"Johnson, Peri",,,28
220181,AH,"Art History",252,"Art of Baroque and Rococo",FR,"Architecture,Design,& the Arts",2910,"Art History",4,5,6,3,1,0,0,0,0,0,0,0,0,0,0,3,"Pollak, Martha",,,22
220181,AH,"Art History",273,"Visual Culture Ancient Andes",FR,"Architecture,Design,& the Arts",2910,"Art History",5,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,"Finegold, Andrew",,,17
220181,AH,"Art History",275,"South Asian Visual Cultures",FR,"Architecture,Design,& the Arts",2910,"Art History",6,8,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Becker, Catherine",,,19
220181,AH,"Art History",304,"The Hellenistic World",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tobin, Jennifer L",,,10
220181,AH,"Art History",424,"Architecture in Chicago",FR,"Architecture,Design,& the Arts",2910,"Art History",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Mekinda, Jonathan",,,11
220181,AH,"Art History",530,"Sem in Hist of Photography",FR,"Architecture,Design,& the Arts",2910,"Art History",11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Stimson, Blake",,,14
220181,AH,"Art History",542,"Exhibition Practices",FR,"Architecture,Design,& the Arts",2910,"Art History",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barcliff Baptista, Lori Danielle",,,20
220181,AH,"Art History",544,"Public Engagement in Museums",FR,"Architecture,Design,& the Arts",2910,"Art History",5,10,3,1,0,0,0,0,1,0,0,0,0,0,0,0,"Rashied, Kamilah",,,20
220181,AH,"Art History",546,"Seminar Museum Exhibit Studies",FR,"Architecture,Design,& the Arts",2910,"Art History",9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Stewart, Lorelei",,,10
220181,AH,"Art History",597,"Project Research",FR,"Architecture,Design,& the Arts",2910,"Art History",0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,"Quinn, Therese Maura",,,12
220181,AH,"Art History",599,"Dissertation Research",FR,"Architecture,Design,& the Arts",2910,"Art History",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Becker, Catherine",,,19
220181,AHS,"Applied Health Sciences",102,"Experiential Learning II",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,"Doran, Eileen Marie",,,38
220181,AHS,"Applied Health Sciences",102,"Experiential Learning II",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,"John, Demetra",,,47
220181,AHS,"Applied Health Sciences",200,"Intro Integrated Health",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",73,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Kieso, Tiana Al-Aswad",,,85
220181,AHS,"Applied Health Sciences",210,"Intro to Rehab Science",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",30,17,1,0,0,0,0,0,1,0,0,0,0,0,0,1,"Hasnain, Rooshey",,,50
220181,AHS,"Applied Health Sciences",294,"Special Topics Health Sci",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kabbabe-Thompson, Viviana",,,18
220181,AHS,"Applied Health Sciences",325,"Rehab Case Management",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",33,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schwartz, Orit",,,45
220181,AHS,"Applied Health Sciences",330,"Phys and Mental Hlth in Rehab",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",25,17,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Schwartz, Orit",,,47
220181,AHS,"Applied Health Sciences",365,"Measurement in Rehab",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",8,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Bulanda, Michelle M",,,23
220181,AHS,"Applied Health Sciences",375,"Ethics, Law in Health",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",46,19,4,1,1,0,0,0,2,0,0,0,0,0,0,0,"Swirsky, Eric S",,,73
220181,AHS,"Applied Health Sciences",393,"Health Science Experience",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Bulanda, Michelle M",,,15
220181,AHS,"Applied Health Sciences",402,"Inter-professional Seminar",GF,"Applied Health Sciences",2797,"Applied Health Sciences Admin",29,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,"Bulanda, Michelle M",,,47
220181,ANAT,"Anatomy and Cell Biology",403,"Human Neuroanatomy",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",24,10,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Cotanche, Douglas A","Alford, Simon T","Brady, Scott T",38
220181,ANAT,"Anatomy and Cell Biology",443,"Clinical Anatomy",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Klopp, Emily",,,28
220181,ANAT,"Anatomy and Cell Biology",544,"Adv Craniofacial Anatomy",FN,Dentistry,2758,"Dentistry Administration",19,5,3,0,0,0,0,0,1,0,1,0,0,0,0,0,"Reed, David Andrew",,,29
220181,ANTH,Anthropology,100,"Human Adventure",FT,"Liberal Arts & Sciences",2841,Anthropology,28,57,49,18,20,0,0,0,0,0,0,0,0,0,0,18,"Roosevelt, Anna C",,,190
220181,ANTH,Anthropology,101,"World Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,41,126,78,30,21,0,0,0,0,0,0,0,0,0,0,36,"Mouftah, Nermeen",,,332
220181,ANTH,Anthropology,102,"Intro to Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,50,93,100,34,13,0,0,0,1,0,0,0,0,0,0,9,"Hendrickson, Mitchel J",,,300
220181,ANTH,Anthropology,105,"Human Evolution",FT,"Liberal Arts & Sciences",2841,Anthropology,125,87,36,16,14,0,0,0,3,0,0,0,0,0,0,16,"Grad Asst",,,297
220181,ANTH,Anthropology,216,"Medicine, Culture, & Society",FT,"Liberal Arts & Sciences",2841,Anthropology,9,8,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,22
220181,ANTH,Anthropology,219,"Anthropology of Globalization",FT,"Liberal Arts & Sciences",2841,Anthropology,11,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Doane, Molly",,,23
220181,ANTH,Anthropology,220,"Method & Theory Archaeol",FT,"Liberal Arts & Sciences",2841,Anthropology,3,5,3,0,0,0,0,0,1,0,0,0,0,0,0,1,"Hendrickson, Mitchel J",,,13
220181,ANTH,Anthropology,226,"North American Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"LaMotta, Vincent",,,20
220181,ANTH,Anthropology,231,"Fossil Humans",FT,"Liberal Arts & Sciences",2841,Anthropology,3,6,1,0,2,0,0,0,0,0,0,0,0,0,0,1,"Nicholas, Christina Lynne",,,13
220181,ANTH,Anthropology,239,"Evolution & Human Development",FT,"Liberal Arts & Sciences",2841,Anthropology,8,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Klein, Laura Danielle",,,15
220181,ANTH,Anthropology,272,"North American Indians",FT,"Liberal Arts & Sciences",2841,Anthropology,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hasenstab, Robert John",,,12
220181,ANTH,Anthropology,309,"Writing Culture",FT,"Liberal Arts & Sciences",2841,Anthropology,10,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,"Palka, Joel W",,,18
220181,ANTH,Anthropology,594,"Anthropology of the State",FT,"Liberal Arts & Sciences",2841,Anthropology,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bedi, Tarini",,,10
220181,ARAB,Arabic,102,"Elementary Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",52,13,3,0,0,0,0,0,0,0,2,0,0,0,0,1,"Babiker, Mariam",,,71
220181,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Babiker, Mariam",,,13
220181,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",61,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kamal, Mustapha",,,70
220181,ARAB,Arabic,270,"The Reel Arab",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kamal, Mustapha",,,34
220181,ARCH,Architecture,106,"Architectural Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",18,36,21,0,0,0,0,0,1,0,15,0,0,0,0,1,"Capomaggi, Maria Julia","Lally, Sean","Lyster, Clare",92
220181,ARCH,Architecture,200,"Architecture and Society",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",18,42,24,5,6,0,0,0,2,0,0,0,0,0,0,4,"Kelley, Jayne E",,,101
220181,ARCH,Architecture,206,"Architectural Studio 4",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",10,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bair, Kelly","Hicks, Stewart Roger","Torres, Antonio",58
220181,ARCH,Architecture,252,"Modern Architecture",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",13,28,24,4,2,0,0,0,0,0,0,0,0,0,0,0,"Lucarelli, Fosco",,,71
220181,ARCH,Architecture,360,"Architectural Technology 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",10,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wheeler, Daniel H",,,47
220181,ARCH,Architecture,366,"Architectural Studio 6",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",14,23,12,1,0,0,0,0,0,0,0,0,0,0,0,0,"Di Castri, Julia Nicole","Frye, Christopher Allen","Hicks, Stewart Roger",50
220181,ARCH,Architecture,372,"Architectural Theory 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,20,23,3,2,0,0,0,1,0,0,0,0,0,0,0,"Somol, Robert E",,,53
220181,ARCH,Architecture,466,"Advanced Topic Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",11,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"De Jong, Judith","Eisenschmidt, Alexander","Palider, Ryan",37
220181,ARCH,Architecture,471,"Structures II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Magruder, Robert",,,34
220181,ARCH,Architecture,522,"Topics in Arch Technology",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zago, Andrew",,,12
220181,ARCH,Architecture,544,"Professional Practices",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Hanahan, Michael",,,12
220181,ARCH,Architecture,554,"Architectural Design IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bair, Kelly","Zago, Andrew",,19
220181,ARCH,Architecture,555,"Design Development",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Frye, Christopher Allen","Wheeler, Daniel H",,19
220181,ARCH,Architecture,564,"Architectural Technology IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Preissner, Paul",,,12
220181,ARCH,Architecture,567,"Research Studio",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Andersen, Paul","Dunn, Sarah E",,13
220181,ARCH,Architecture,586,"Arch Theory & History IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Marullo, Francesco",,,10
220181,ART,Art,101,"Signifying Practices",FR,"Architecture,Design,& the Arts",2583,Art,9,10,2,1,2,0,0,0,0,0,0,0,0,0,0,0,"Delos Reyes, Jennifer",,,24
220181,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,10,5,0,1,1,0,0,0,0,0,0,0,0,0,0,3,"Nickodemus, Timothy Peter",,,20
220181,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,14,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,"Frid, Dianna",,,20
220181,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Nafziger, Meghan",,,20
220181,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Young, Nathaniel James",,,20
220181,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Nafziger, Meghan",,,19
220181,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,"Kent, Caroline Renee",,,20
220181,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,27,9,0,0,1,0,0,0,0,0,0,0,0,0,0,3,"Grad Asst",,,40
220181,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,"Raffel, Nicholas Brom",,,20
220181,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Peterman, Dan",,,19
220181,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,30,7,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,41
220181,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,21,6,2,0,2,0,0,0,0,0,0,0,0,0,0,1,"Chambers, Jonathan R",,,32
220181,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,24,7,1,0,2,0,0,0,0,0,0,0,0,0,0,2,"Foss, Caleb James",,,36
220181,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,9,3,3,0,0,0,0,1,0,0,0,0,0,0,0,2,"Grad Asst",,,18
220181,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Woods-Morrow, Derrick",,,19
220181,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Malagrino, Silvia A",,,20
220181,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,16,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Geissler, Beate",,,20
220181,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,17,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Bernblum, Iris R",,,20
220181,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Keihm, Colleen",,,20
220181,ART,Art,170,"Introduction to  Filmmaking",FR,"Architecture,Design,& the Arts",2583,Art,24,6,1,2,5,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,39
220181,ART,Art,170,"Introduction to Filmmaking",FR,"Architecture,Design,& the Arts",2583,Art,7,3,2,2,1,0,0,0,1,0,0,0,0,0,0,2,"Schaus, James Francis",,,18
220181,ART,Art,170,"Introduction to Filmmaking",FR,"Architecture,Design,& the Arts",2583,Art,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,18
220181,ART,Art,190,"Intro to Socially Engaged Art",FR,"Architecture,Design,& the Arts",2583,Art,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Malmed, Jesse",,,20
220181,ART,Art,212,"Topics in Drawing I",FR,"Architecture,Design,& the Arts",2583,Art,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Peterman, Dan",,,12
220181,ART,Art,230,"Topics in Painting I",FR,"Architecture,Design,& the Arts",2583,Art,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nickodemus, Timothy Peter",,,12
