TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220195,ASP,"Academic Skills Program",034,"Live, Learn, Grow: Bridge",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,"Carson, Jordan Marie",,,13
220195,ASP,"Academic Skills Program",035,"Live, Learn, Grow: Learn Track",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,"Grad Asst",,,14
220195,ASP,"Academic Skills Program",035,"Live, Learn, Grow: Learn Track",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,0,"Mielcarek, Stephanie M",,,34
220195,ASP,"Academic Skills Program",036,"English Lab-Humanities",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,"Bonarek, Rebecca L",,,15
220195,ASP,"Academic Skills Program",036,"English Lab-Humanities",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,"Carson, Jordan Marie",,,12
220195,BA,"Business Administration",289,"Business Internship Program",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,"Bieliauskas, Rita Maria",,,13
220195,BA,"Business Administration",299,"CBA Study Abroad",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,"Prazza, Angela J",,,14
220195,BA,"Business Administration",589,"Corporate Bus Intern Program",FL,"Business Administration",2785,"Business Administration Admini",0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,"Anderson, John D",,,90
220195,BCMG,"Biochem & Molecular Genetics",599,"PhD Thesis Research",FZ,"Coll Medicine at Chicago - BS",2509,"Biochem & Molecular Genetics",0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,"Katzen, Alisa L","Caffrey, Michael S",,24
220195,BHIS,"Biomedical &Hlth Info Sciences",405,"Med Sci & Humn Pathophysiology",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mills, Laura Lynn",,,10
220195,BHIS,"Biomedical &Hlth Info Sciences",406,"Medical Terminology for HIM",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,"Mills, Laura Lynn",,,29
220195,BHIS,"Biomedical &Hlth Info Sciences",437,"Health Care Data",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",18,13,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"Orzechowski, John Stanley","Cohen, Michael R","Marcotte, Jill Linda",35
220195,BHIS,"Biomedical &Hlth Info Sciences",460,"Intro to Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patena, Karen R",,,12
220195,BHIS,"Biomedical &Hlth Info Sciences",460,"Intro to Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Swirsky, Eric S",,,14
220195,BHIS,"Biomedical &Hlth Info Sciences",499,"Info Sources in BHIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Mills, Laura Lynn","Dwyer, Jamie","Rhodes, Harry",32
220195,BHIS,"Biomedical &Hlth Info Sciences",505,"Ethics&Legal Issues/Hlth Info",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Swirsky, Eric S","Bimmerle, Cathleen","Carver, Eric H",53
220195,BHIS,"Biomedical &Hlth Info Sciences",510,"Health Care Info Systems",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Czart, Margaret B","Lui, Dick Ray",,10
220195,BHIS,"Biomedical &Hlth Info Sciences",515,"Mgmt Hlth Care Comm Syst",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,"Ponder, Anthony","Truss, Cedric","Larson, Donald M",19
220195,BHIS,"Biomedical &Hlth Info Sciences",522,"Mobile Health Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kitsiou, Spyridon","Kartje, Rebecca Karen",,43
220195,BHIS,"Biomedical &Hlth Info Sciences",529,"Business Intel & Analytics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Isola, Miriam L.","Stiner, Amy Christine","Kartje, Rebecca Karen",34
220195,BHIS,"Biomedical &Hlth Info Sciences",534,"Hlth Info Tech&Patient Safety",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",17,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Dunn Lopez, Karen V","Swirsky, Eric S","Hughes, Ashley",28
220195,BHIS,"Biomedical &Hlth Info Sciences",554,"HI Business Intelligence",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shah, Sanket","Tulsian, Nishant",,20
220195,BHIS,"Biomedical &Hlth Info Sciences",595,"BHIS Seminar",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,"Daugherty, John M","Mount, Kristin N","Maizels, Evelyn Tilly",20
220195,BIOS,"Biological Sciences",100,"Biol of Cells & Organisms",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",24,23,6,1,1,0,0,0,0,0,0,0,0,0,0,0,"Muller, Michael T",,,55
220195,BIOS,"Biological Sciences",101,"Populations & Communities",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",10,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Molumby, Alan J",,,23
220195,BIOS,"Biological Sciences",220,Genetics,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",10,19,24,2,4,0,0,0,2,0,0,0,0,0,0,9,"Okkema, Peter G",,,70
220195,BIOS,"Biological Sciences",221,"Genetics Lab",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chong, Jer Pin","Grad Asst",,15
220195,BIOS,"Biological Sciences",222,"Cell Biology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,12,9,4,0,0,0,0,1,0,0,0,0,0,0,2,"Linn, Stephen Carl","Grad Asst",,36
220195,BIOS,"Biological Sciences",223,"Cell Biology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"McGinley, Andrea Louise","Grad Asst",,16
220195,BIOS,"Biological Sciences",230,"Evolution and Ecology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",15,9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ale, Som Bahadur","Grad Asst",,30
220195,BIOS,"Biological Sciences",240,"Animal Physiology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",6,4,10,0,1,0,0,0,1,0,0,0,0,0,0,0,"Molumby, Alan J","Malchow, Robert Paul","Grad Asst",22
220195,BIOS,"Biological Sciences",331,"Ecology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ale, Som Bahadur","Grad Asst",,10
220195,BIOS,"Biological Sciences",336,"Animal Behavior Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Nelson, Karin Noel","Grad Asst",,10
220195,BIOS,"Biological Sciences",350,"General Microbiology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",10,11,9,2,0,0,0,0,0,0,0,0,0,0,0,1,"Gibbons, Sandra Helen","Grad Asst",,33
220195,BIOS,"Biological Sciences",351,"Microbiology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"McGinley, Andrea Louise","Grad Asst",,14
220195,BMS,"Basic Medical Sciences",609,"Medical Scholars Program",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Thomas, Dorian E","Grad Asst","Wyant, Julie M",15
220195,BVIS,"Biomedical Visualization",518,"Web Development",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bond, Samantha G","Daugherty, John M",,20
220195,BVIS,"Biomedical Visualization",520,"Modeling II",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda","Daugherty, John M",,21
220195,BVIS,"Biomedical Visualization",535,"Visual Learning & Thinking II",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Daugherty, John M","Lebowicz, Leah Amanda",,11
220195,BVIS,"Biomedical Visualization",542,"Animation II",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Twedt, Rex Edwards","Brennan, Kevin Michael","Daugherty, John M",12
220195,CC,"Campus Courses",050,"TIE Listening &Speak Noncredit",JB,"Provost & VC Acad Affairs",2501,"Vice Chanc for Academic Affair",0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,"Michalski, Mary F.",,,33
220195,CC,"Campus Courses",060,"TIE Reading &Writing Noncredit",JB,"Provost & VC Acad Affairs",2501,"Vice Chanc for Academic Affair",0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,"Michalski, Mary F.",,,33
220195,CELE,"Clerkship Electives-Chicago",600,"Elective Clerkship",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,1,0,0,0,0,31,32,0,0,0,0,"Thomas, Dorian E","Grad Asst","Grad Asst",64
220195,CELE,"Clerkship Electives-Chicago",602,Anesthesiology,GA,"Coll Medicine at Chicago - CS",2258,Anesthesiology,0,0,0,0,0,1,0,0,0,0,6,4,0,0,0,0,"Nishioka, Hokuto","Grad Asst","Grad Asst",11
220195,CELE,"Clerkship Electives-Chicago",603,Dermatology,GA,"Coll Medicine at Chicago - CS",2732,Dermatology,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,"Bain, Michelle B","Grad Asst","Grad Asst",10
220195,CELE,"Clerkship Electives-Chicago",604,"Advanced Emerg Medicine",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,10,0,0,0,0,7,1,2,0,0,0,"Thomas, Dorian E","Grad Asst","Grad Asst",20
220195,CELE,"Clerkship Electives-Chicago",604,"Emergency Ultrasound",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,"Colla, Joseph","Grad Asst","Grad Asst",12
220195,CELE,"Clerkship Electives-Chicago",607,"Special Topics- Neurology",GA,"Coll Medicine at Chicago - CS",2843,"Neurology and Rehab Medicine",0,0,0,0,0,10,0,0,0,0,24,12,0,0,0,0,"Thomas, Dorian E","Grad Asst","Grad Asst",46
220195,CELE,"Clerkship Electives-Chicago",611,Orthopaedics,GA,"Coll Medicine at Chicago - CS",2773,"Orthopaedic Surgery",0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,"Mejia, Alfonso","Grad Asst","Grad Asst",13
220195,CELE,"Clerkship Electives-Chicago",616,Radiology,GA,"Coll Medicine at Chicago - CS",2713,Radiology,0,0,0,0,0,7,0,0,0,0,3,10,1,0,0,0,"Xie, Karen Lin","Grad Asst","Grad Asst",21
220195,CHEM,Chemistry,101,"Preparatory Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,8,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,"Stec, Ewa",,,22
220195,CHEM,Chemistry,122,"General Chemistry I Lecture",FT,"Liberal Arts & Sciences",2458,Chemistry,8,15,18,6,7,0,0,0,0,0,0,0,0,0,0,3,"Montano, Sherwin",,,57
220195,CHEM,Chemistry,123,"General Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,14,15,6,0,3,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst","Grad Asst","Grad Asst",39
220195,CHEM,Chemistry,124,"General Chemistry II Lecture",FT,"Liberal Arts & Sciences",2458,Chemistry,7,12,16,3,6,0,0,0,0,0,0,0,0,0,0,5,"Islam, Mohammad",,,49
220195,CHEM,Chemistry,125,"General Chemistry Lab II",FT,"Liberal Arts & Sciences",2458,Chemistry,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst","Grad Asst","Grad Asst",10
220195,CHEM,Chemistry,130,Survey/Organic&Biochem,FT,"Liberal Arts & Sciences",2458,Chemistry,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Montano, Sherwin",,,10
220195,CHEM,Chemistry,222,"Analytical Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,6,6,2,2,1,0,0,0,0,0,0,0,0,0,0,1,"Jursich, Gregory",,,18
220195,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,16,12,18,7,1,0,0,0,0,0,0,0,0,0,0,9,"Yermolina, Maria V",,,63
220195,CHEM,Chemistry,233,"Organic Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,15,20,22,6,2,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst","Stec, Ewa",,66
220195,CHEM,Chemistry,234,"Organic Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,9,12,13,1,0,0,0,0,0,0,0,0,0,0,0,2,"Yermolina, Maria V",,,37
220195,CHSC,"Community Health Sciences",423,"Community Health 3",FY,"School of Public Health",2245,"Community Health Sciences",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shapiro-Berkson, Stephanie B",,,14
220195,CI,"Curriculum and Instruction",464,"Bilingualism and Literacy",FP,Education,2783,"Curriculum and Instruction",8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tanabe, Margaret Ann","Morales, Paola Z.",,11
220195,CI,"Curriculum and Instruction",482,"Testing &Instruct:Bilingualism",FP,Education,2783,"Curriculum and Instruction",21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rao, Arthi Bhimsen","Morales, Paola Z.",,22
220195,CI,"Curriculum and Instruction",504,"Secondary Literacy",FP,Education,2783,"Curriculum and Instruction",11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Grad Asst","Grad Asst",,12
220195,CI,"Curriculum and Instruction",529,"Sec Sci Ed in Urban Settings",FP,Education,2783,"Curriculum and Instruction",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nishimura, Marlynne K",,,13
220195,CI,"Curriculum and Instruction",540,"Linguistics for Teachers",FP,Education,2783,"Curriculum and Instruction",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hallett, Jill Maureen","Morales, Paola Z.",,15
220195,CI,"Curriculum and Instruction",585,"Seminar in Literacy",FP,Education,2783,"Curriculum and Instruction",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Phillips, Nathan C",,,18
220195,CLER,"Clerkship - Medicine",601,"Obstetrics and Gynecology",GA,"Coll Medicine at Chicago - CS",2225,"Obstetrics & Gynecology",0,0,0,0,0,22,0,0,0,0,27,31,5,0,0,0,"Baron-Kuhn, Elizabeth A","Grad Asst","Grad Asst",85
220195,CLER,"Clerkship - Medicine",602,Psychiatry,GA,"Coll Medicine at Chicago - CS",2722,Psychiatry,0,0,0,0,0,4,0,0,0,0,23,52,0,0,0,0,"Thomas, Dorian E","Grad Asst","Grad Asst",79
220195,CLER,"Clerkship - Medicine",603,Pediatrics,GA,"Coll Medicine at Chicago - CS",2905,Pediatrics,0,0,0,0,0,27,0,0,0,0,20,31,2,0,0,0,"Boucher-Berry, Claudia C","Grad Asst","Grad Asst",80
220195,CLER,"Clerkship - Medicine",604,Surgery,GA,"Coll Medicine at Chicago - CS",2271,Surgery,0,0,0,0,0,19,0,0,0,0,22,35,4,0,0,0,"Bartholomew, Amelia M","Grad Asst","Grad Asst",80
220195,CLER,"Clerkship - Medicine",605,Medicine,GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,16,0,0,0,0,30,26,2,0,0,0,"Khan, Asra R","Grad Asst","Grad Asst",74
220195,CLER,"Clerkship - Medicine",606,"Family Medicine",GA,"Coll Medicine at Chicago - CS",2675,"Family Medicine",0,0,0,0,0,21,0,0,0,0,36,29,2,0,0,0,"Hanjrah, Sagina","Blitzstein, Sean Matthew","Grad Asst",88
220195,CLER,"Clerkship - Medicine",612,"Medicine Sub-Internship",GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,2,0,0,0,0,13,26,0,0,0,0,"Khan, Asra R","Grad Asst","Grad Asst",41
220195,CLER,"Clerkship - Medicine",616,"Obstetrics and Gynecology",GC,"College of Medicine at Peoria",2264,"Obstetrics & Gynecology",0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,"Lee, Thomas Gregory","Gibson, Jack M","Graczykowski, Jacek W",27
220195,CLER,"Clerkship - Medicine",617,Psychiatry,GC,"College of Medicine at Peoria",2500,"Psychiatry & Behavioral Med",0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,"Bruce, Timothy J","Finkenbine, Ryan","McIntyre, Samuel B",23
220195,CLER,"Clerkship - Medicine",618,Pediatrics,GC,"College of Medicine at Peoria",2821,Pediatrics,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,"Kramer, Elizabeth Jane","de Alarcon, Pedro A.","Tarantino, Michael D",26
220195,CLER,"Clerkship - Medicine",619,Surgery,GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,"Anderson, Richard C","Crawford, David Lee","Pearl, Richard H",24
220195,CLER,"Clerkship - Medicine",620,Medicine,GC,"College of Medicine at Peoria",2554,"Internal Medicine",0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,"Fischer, Jacqueline L","Aiyer, Meenakshy","Yunus, Muhammad B",23
220195,CLER,"Clerkship - Medicine",621,"Family Practice",GC,"College of Medicine at Peoria",2254,"Family and Community Medicine",0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,"Grad Asst","Trachtenbarg, David E","Grad Asst",25
220195,CLER,"Clerkship - Medicine",631,"Obstetrics and Gynecology",GE,"College of Medicine Rockford",2677,"Obstetrics & Gynecology",0,0,0,0,0,4,0,0,1,0,6,2,1,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",14
220195,CLER,"Clerkship - Medicine",632,Psychiatry,GE,"College of Medicine Rockford",2307,Psychiatry,0,0,0,0,0,4,0,0,0,0,8,8,0,0,0,0,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",20
220195,CLER,"Clerkship - Medicine",633,Pediatrics,GE,"College of Medicine Rockford",2339,Pediatrics,0,0,0,0,0,4,0,0,0,0,5,6,0,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",15
220195,CLER,"Clerkship - Medicine",634,Surgery,GE,"College of Medicine Rockford",2285,"Surg/Surgical Specialties",0,0,0,0,0,6,0,0,0,0,10,4,0,0,0,0,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",20
220195,CLER,"Clerkship - Medicine",635,Medicine,GE,"College of Medicine Rockford",2532,"Med & Medical Specialties",0,0,0,0,0,4,0,0,1,0,10,3,0,0,0,0,"Thomas, Dorian E","Grad Asst","Pirrello, Jodi L",18
220195,CLER,"Clerkship - Medicine",637,"Family Medicine Clerkship",GE,"College of Medicine Rockford",2636,"Family and Community Medicine",0,0,0,0,0,4,0,0,0,0,8,4,3,0,0,0,"Thomas, Dorian E","Grad Asst","Blevins, Terri Bell",19
220195,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",10,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Matoesian, Greg",,,18
220195,CLJ,"Criminology, Law, and Justice",120,"Crime and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,"Frohmann, Lisa G",,,14
220195,CLJ,"Criminology, Law, and Justice",200,"Law and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Matoesian, Greg",,,15
220195,CLJ,"Criminology, Law, and Justice",262,"Research Methods II",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schuck, Amie",,,11
220195,CME,"Civil & Materials Engineering",201,Statics,FQ,Engineering,2737,"Civil & Materials Engineering",4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"Ataei, Hossein",,,12
220195,CME,"Civil & Materials Engineering",203,"Strength Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ataei, Hossein",,,11
220195,CME,"Civil & Materials Engineering",260,"Properties Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,"Indacochea, E J Ernesto",,,25
220195,COMM,Communication,100,"Human Communication",FT,"Liberal Arts & Sciences",2493,Communication,21,12,1,1,3,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst",,,42
220195,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,0,8,3,1,5,0,0,0,0,0,0,0,0,0,0,1,"Puig Abril, Eulalia",,,18
220195,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,11,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Page, Janis Teruggi",,,20
220195,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,12,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Jones, John A",,,16
220195,COMM,Communication,103,"Intro to Media",FT,"Liberal Arts & Sciences",2493,Communication,6,14,17,9,3,0,0,0,0,0,0,0,0,0,0,4,"Lind, Rebecca Ann",,,53
220195,COMM,Communication,200,"Communication Technologies",FT,"Liberal Arts & Sciences",2493,Communication,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2,"McDowell, Zachary J",,,13
220195,COMM,Communication,394,"Games As Social Technology",FT,"Liberal Arts & Sciences",2493,Communication,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Gray, Kishonna Leah",,,11
220195,COMM,Communication,394,"Race, Media, and Culture",FT,"Liberal Arts & Sciences",2493,Communication,10,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Gray, Kishonna Leah",,,19
