TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220171,ANAT,"Anatomy and Cell Biology",403,"Human Neuroanatomy",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",7,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Unnerstall, James R","Lysakowski, Anna","Lazarov, Orly",15
220171,ANAT,"Anatomy and Cell Biology",414,"Neuroanatomy Allied Hlth",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Anderson, Conwell H","Unnerstall, James R","Sharma, Kamal",10
220171,ANAT,"Anatomy and Cell Biology",544,"Adv Craniofacial Anatomy",FN,Dentistry,2758,"Dentistry Administration",16,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reed, David Andrew",,,27
220171,ANTH,Anthropology,100,"Human Adventure",FT,"Liberal Arts & Sciences",2841,Anthropology,62,75,42,14,14,0,0,0,0,0,0,0,0,0,0,17,"Grad Asst",,,224
220171,ANTH,Anthropology,101,"World Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,43,87,90,30,27,0,0,0,0,0,0,0,0,0,0,23,"Markovic, Alexander",,,300
220171,ANTH,Anthropology,102,"Intro to Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,31,58,52,19,8,0,0,0,0,0,0,0,0,0,0,7,"Grad Asst",,,175
220171,ANTH,Anthropology,105,"Human Evolution",FT,"Liberal Arts & Sciences",2841,Anthropology,53,105,59,14,8,0,0,0,2,0,0,0,0,0,0,8,"Grad Asst",,,249
220171,ANTH,Anthropology,219,"Anthropology of Globalization",FT,"Liberal Arts & Sciences",2841,Anthropology,8,12,3,0,0,0,0,0,1,0,0,0,0,0,0,0,"Doane, Molly",,,24
220171,ANTH,Anthropology,226,"North American Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,"LaMotta, Vincent",,,24
220171,ANTH,Anthropology,227,"Anc Civ Mex and Cent Amer",FT,"Liberal Arts & Sciences",2841,Anthropology,8,6,2,0,1,0,0,0,1,0,0,0,0,0,0,6,"Palka, Joel W",,,24
220171,ANTH,Anthropology,239,"Adolescent Health",FT,"Liberal Arts & Sciences",2841,Anthropology,12,1,2,0,0,0,0,0,2,0,0,0,0,0,0,3,"Grad Asst",,,20
220171,ANTH,Anthropology,272,"North American Indians",FT,"Liberal Arts & Sciences",2841,Anthropology,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hasenstab, Robert John",,,16
220171,ANTH,Anthropology,276,"Pacific Island Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,8,12,3,1,1,0,0,0,0,0,0,0,0,0,0,4,"Grad Asst",,,29
220171,ANTH,Anthropology,279,"South Asian Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Reddy, Gayatri",,,23
220171,ARAB,Arabic,102,"Elementary Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",39,20,7,0,0,0,0,0,0,0,0,0,0,0,0,2,"Babiker, Mariam",,,68
220171,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",11,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,"Babiker, Mariam",,,16
220171,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",59,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kamal, Mustapha",,,65
220171,ARAB,Arabic,270,"The Reel Arab",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kamal, Mustapha",,,31
220171,ARCH,Architecture,106,"Architectural Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",19,37,16,0,0,0,0,0,0,0,0,0,0,0,0,2,"Marullo, Francesco","De Jong, Judith","Moddrell, Andrew",74
220171,ARCH,Architecture,200,"Architecture and Society",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",3,14,14,4,3,0,0,0,1,0,0,0,0,0,0,6,"Brown, David P",,,45
220171,ARCH,Architecture,206,"Architectural Studio 4",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",7,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jaworska, Anna Maria","Manaves, John G","Blankenbaker, Sarah Elizabeth",51
220171,ARCH,Architecture,252,"Modern Architecture",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",5,22,23,7,1,0,0,0,0,0,0,0,0,0,0,0,"Eisenschmidt, Alexander",,,58
220171,ARCH,Architecture,360,"Architectural Technology 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",15,11,11,1,2,0,0,0,0,0,0,0,0,0,0,0,"Wheeler, Daniel H",,,40
220171,ARCH,Architecture,366,"Architectural Studio 6",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",7,17,10,4,0,0,0,0,0,0,0,0,0,0,0,1,"Torres, Antonio","Gibson, Grant","Frye, Christopher Allen",39
220171,ARCH,Architecture,372,"Architectural Theory 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",5,39,11,1,0,0,0,0,0,0,0,0,0,0,0,0,"Ahmed, Zehra Syed",,,56
220171,ARCH,Architecture,466,"Advanced Topic Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",9,24,5,0,0,0,0,0,0,0,14,0,0,0,0,0,"Preissner, Paul","Wheeler, Daniel H","Lally, Sean",52
220171,ARCH,Architecture,471,"Structures II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",21,15,10,6,1,0,0,0,0,0,0,0,0,0,0,0,"Magruder, Robert",,,53
220171,ARCH,Architecture,499,"Special Topics",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Torres, Antonio",,,11
220171,ARCH,Architecture,532,"Arch Theory & History II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dean, Penelope",,,20
220171,ARCH,Architecture,544,"Professional Practices",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hanahan, Michael",,,17
220171,ARCH,Architecture,552,"Archtectural Design II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dunn, Sarah E","Capomaggi, Maria Julia",,16
220171,ARCH,Architecture,554,"Architectural Design IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zago, Andrew","Bair, Kelly",,12
220171,ARCH,Architecture,555,"Design Development",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Palider, Ryan","Frye, Christopher Allen",,12
220171,ARCH,Architecture,562,"Architectural Technology II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lally, Sean",,,16
220171,ARCH,Architecture,567,"Research Studio",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lyster, Clare","Andersen, Paul",,19
220171,ARCH,Architecture,573,"Architectural Structures I",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mojekwu, Eugene Chukwunonso",,,16
220171,ARST,"Archaeological Studies",209,"Near Eastern Archaeology",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,"Harmansah, Omur",,,13
220171,ART,Art,101,"Signifying Practices",FR,"Architecture,Design,& the Arts",2583,Art,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Delos Reyes, Jennifer",,,12
220171,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,16,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Frid, Dianna",,,20
220171,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,30,9,1,0,1,0,0,0,1,0,0,0,0,0,0,2,"Nickodemus, Timothy Peter",,,44
220171,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,17,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Nafziger, Meghan",,,22
220171,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kent, Caroline Renee",,,22
220171,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,23
220171,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,"Raffel, Nicholas Brom",,,20
220171,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,12,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Young, Nathaniel James",,,20
220171,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,14,2,1,1,0,0,0,0,1,0,0,0,0,0,0,2,"Kaczynski, Kelly F",,,21
220171,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Raaf, Sabrina Kay",,,18
220171,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Chambers, Jonathan R",,,22
220171,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,16,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,20
220171,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,5,5,2,0,1,0,0,0,1,0,0,0,0,0,0,1,"Woods-Morrow, Derrick",,,15
220171,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,11,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"John, Brian Morrison",,,18
220171,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Malagrino, Silvia A",,,17
220171,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Weber, Claudia",,,19
220171,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,20
220171,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Keihm, Colleen",,,20
220171,ART,Art,170,"Introduction to Moving Image",FR,"Architecture,Design,& the Arts",2583,Art,5,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"Malmed, Jesse",,,18
220171,ART,Art,170,"Introduction to Moving Image",FR,"Architecture,Design,& the Arts",2583,Art,30,9,2,1,4,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,47
220171,ART,Art,212,"Topics in Drawing I",FR,"Architecture,Design,& the Arts",2583,Art,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Frid, Dianna",,,10
220171,ART,Art,230,"Topics in Painting I",FR,"Architecture,Design,& the Arts",2583,Art,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metzger, Matthew John",,,12
220171,ART,Art,260,"Topics in Digital Photography",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"Meerdo, Christopher Joseph",,,15
220171,ART,Art,330,"Topics in Painting II",FR,"Architecture,Design,& the Arts",2583,Art,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metzger, Matthew John",,,11
220171,ART,Art,360,"Topics in Photography",FR,"Architecture,Design,& the Arts",2583,Art,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Geissler, Beate",,,10
220171,ART,Art,376,"Topics in Audio",FR,"Architecture,Design,& the Arts",2583,Art,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Acierto, Alejandro Toledo",,,15
220171,ART,Art,382,"Topics in Art",FR,"Architecture,Design,& the Arts",2583,Art,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Young, Nathaniel James",,,11
220171,ART,Art,402,"Senior Projects: Thesis",FR,"Architecture,Design,& the Arts",2583,Art,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reeder, Jennifer K","Tasset, Anthony Gerard","Ischar, Doug",19
220171,ART,Art,520,"Seminar in Contemporary Theory",FR,"Architecture,Design,& the Arts",2583,Art,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ischar, Doug",,,12
220171,ART,Art,530,"Advanced Studio Arts & Crit",FR,"Architecture,Design,& the Arts",2583,Art,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smith, Cauleen","Geissler, Beate","Goulish, Matthew",13
220171,ART,Art,597,"Master's Project",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,"Metzger, Matthew John",,,11
220171,ASP,"Academic Skills Program",031,"Engl for Academic Purposes I",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,"Duke, Trischa Beth",,,10
220171,ASP,"Academic Skills Program",033,"Live, Learn, Grow: Foundation",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,"Mielcarek, Stephanie M",,,10
220171,ASP,"Academic Skills Program",034,"Live, Learn, Grow: Bridge",JJ,"Vice Chanc for Student Affairs",2923,"Academic Center for Excellence",0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,"Mielcarek, Stephanie M",,,25
