TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220151,ACTG,Accounting,470,"Ethical Environment Business",FL,"Business Administration",2656,Accounting,47,26,11,4,1,0,0,0,0,0,0,0,0,0,0,0,"Roe, George",,,89
220151,ACTG,Accounting,474,"Actg Information Systems",FL,"Business Administration",2656,Accounting,15,48,10,2,2,0,0,0,0,0,0,0,0,0,0,1,"Jastrzebski, Ronald J",,,78
220151,ACTG,Accounting,475,"Database Accounting Systems",FL,"Business Administration",2656,Accounting,16,9,10,3,1,0,0,0,1,0,0,0,0,0,0,1,"Popowits, Michael T",,,41
220151,ACTG,Accounting,484,"International Accounting",FL,"Business Administration",2656,Accounting,12,18,16,3,0,0,0,0,0,0,0,0,0,0,0,0,"Salama, Yehia A.",,,49
220151,ACTG,Accounting,493,"Actg Cases Research & Analysis",FL,"Business Administration",2656,Accounting,29,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Li, Siyi",,,89
220151,ACTG,Accounting,500,"Intro Financial Actg",FL,"Business Administration",2656,Accounting,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goodman, Charles Joseph",,,24
220151,ACTG,Accounting,500,"Intro Financial Actg",FL,"Business Administration",2656,Accounting,22,36,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Kirschenheiter, Michael",,,62
220151,ACTG,Accounting,502,"Financial Accounting I",FL,"Business Administration",2656,Accounting,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,"Leventhal, Brian W",,,18
220151,ACTG,Accounting,503,"Financial Accounting II",FL,"Business Administration",2656,Accounting,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,"Leventhal, Brian W",,,18
220151,ACTG,Accounting,506,"Management Accounting",FL,"Business Administration",2656,Accounting,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Das, Somnath",,,18
220151,ACTG,Accounting,508,"Federal Income Tax-Grad",FL,"Business Administration",2656,Accounting,17,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Kohorst, Chad",,,31
220151,ACTG,Accounting,525,"Mgmt Control/Strateg Performnc",FL,"Business Administration",2656,Accounting,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balachandran, Sudhakar V",,,17
220151,ACTG,Accounting,534,Auditing-Graduate,FL,"Business Administration",2656,Accounting,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mc Donagh, Eamonn Michael",,,20
220151,ACTG,Accounting,537,"Fraud Examination",FL,"Business Administration",2656,Accounting,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",,,40
220151,ACTG,Accounting,585,"Corporate Valuation &Actg Info",FL,"Business Administration",2656,Accounting,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kirschenheiter, Michael",,,30
220151,AH,"Art History",100,"Intro to Art &Art History",FR,"Architecture,Design,& the Arts",2910,"Art History",18,23,15,5,4,0,0,0,0,0,0,0,0,0,0,4,"Aranke, Sampada",,,69
220151,AH,"Art History",100,"Intro to Art &Art History",FR,"Architecture,Design,& the Arts",2910,"Art History",46,12,0,0,5,0,0,0,0,0,65,0,0,0,0,11,"Grad Asst",,,139
220151,AH,"Art History",111,"Art History II",FR,"Architecture,Design,& the Arts",2910,"Art History",21,58,44,16,15,0,0,0,3,0,0,0,0,0,0,8,"Higgins, Hannah B",,,165
220151,AH,"Art History",125,"Asian Art and Architecture",FR,"Architecture,Design,& the Arts",2910,"Art History",2,13,5,0,2,0,0,0,0,0,0,0,0,0,0,0,"Becker, Catherine",,,22
220151,AH,"Art History",205,"Roman Art and Archaeology",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Tobin, Jennifer L",,,16
220151,AH,"Art History",208,"Topics Modern Arch, Art&Design",FR,"Architecture,Design,& the Arts",2910,"Art History",10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Archias, S Elise",,,20
220151,AH,"Art History",218,Pompeii,FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Ros, Karen E",,,11
220151,AH,"Art History",233,"Film History II: WWII-Present",FT,"Liberal Arts & Sciences",2492,English,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Rubin, Martin L.","Grad Asst",,19
220151,AH,"Art History",236,"History of Design II",FR,"Architecture,Design,& the Arts",2910,"Art History",1,8,7,2,2,0,0,0,0,0,0,0,0,0,0,0,"Mekinda, Jonathan",,,20
220151,AH,"Art History",253,"Topics Renais&Baroque Art/Arch",FR,"Architecture,Design,& the Arts",2910,"Art History",3,6,5,1,1,0,0,0,0,0,0,0,0,0,0,3,"Pollak, Martha",,,19
220151,AH,"Art History",260,"European Art 1750 to 1900",FR,"Architecture,Design,& the Arts",2910,"Art History",4,7,1,0,0,0,0,0,0,0,3,0,0,0,0,3,"Dubin, Nina",,,18
220151,AH,"Art History",266,"Topics in Global Visual Envrmt",FR,"Architecture,Design,& the Arts",2910,"Art History",7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Aranke, Sampada",,,16
220151,AH,"Art History",266,"Topics in Global Visual Envrmt",FR,"Architecture,Design,& the Arts",2910,"Art History",8,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,"Harmansah, Omur",,,16
220151,AH,"Art History",274,"Pre-Columb Art-Mesoamerca",FR,"Architecture,Design,& the Arts",2910,"Art History",4,5,4,2,1,0,0,0,2,0,0,0,0,0,0,0,"Miller, Virginia E",,,18
220151,AH,"Art History",275,"South Asian Visual Cultures",FR,"Architecture,Design,& the Arts",2910,"Art History",4,12,7,0,1,0,0,0,1,0,0,0,0,0,0,1,"Becker, Catherine",,,26
220151,AH,"Art History",424,"Architecture in Chicago",FR,"Architecture,Design,& the Arts",2910,"Art History",4,8,0,0,1,0,0,0,5,0,0,0,0,0,0,0,"Mekinda, Jonathan",,,18
220151,AH,"Art History",480,"Collecting Art & Art Museum",FR,"Architecture,Design,& the Arts",2910,"Art History",5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Pollak, Martha",,,12
220151,AH,"Art History",511,"Toward New Hist/Art,1960-Prsnt",FR,"Architecture,Design,& the Arts",2910,"Art History",8,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,"Stimson, Blake",,,13
220151,AH,"Art History",542,"Exhibition Practices",FR,"Architecture,Design,& the Arts",2910,"Art History",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stewart, Lorelei",,,14
220151,AH,"Art History",544,"Public Engagement in Museums",FR,"Architecture,Design,& the Arts",2910,"Art History",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Quinn, Therese Maura",,,16
220151,AH,"Art History",561,"Sem Contemporary Arch  & Art",FR,"Architecture,Design,& the Arts",2910,"Art History",12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Archias, S Elise",,,16
220151,AH,"Art History",597,"Project Research",FR,"Architecture,Design,& the Arts",2910,"Art History",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,"Quinn, Therese Maura",,,11
220151,AH,"Art History",599,"Dissertation Research",FR,"Architecture,Design,& the Arts",2910,"Art History",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,"Dubin, Nina",,,16
220151,ANAT,"Anatomy and Cell Biology",414,"Neuroanatomy Allied Hlth",FZ,"Coll Medicine at Chicago - BS",2387,"Anatomy and Cell Biology",26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Anderson, Conwell H","Unnerstall, James R","Sharma, Kamal",50
220151,ANAT,"Anatomy and Cell Biology",544,"Adv Craniofacial Anatomy",FN,Dentistry,2758,"Dentistry Administration",12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Reed, David Andrew",,,20
220151,ANTH,Anthropology,100,"Human Adventure",FT,"Liberal Arts & Sciences",2841,Anthropology,30,50,58,21,21,0,0,0,0,0,0,0,0,0,0,18,"Bauer, Brian S",,,198
220151,ANTH,Anthropology,101,"World Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,36,105,75,28,12,0,0,0,0,0,0,0,0,0,0,21,"Grad Asst",,,277
220151,ANTH,Anthropology,102,"Intro to Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,41,76,34,16,9,0,0,0,0,0,0,0,0,0,0,3,"Parkinson, William Arthur",,,179
220151,ANTH,Anthropology,105,"Human Evolution",FT,"Liberal Arts & Sciences",2841,Anthropology,34,115,54,16,9,0,0,0,0,0,0,0,0,0,0,6,"Grad Asst",,,234
220151,ANTH,Anthropology,219,"Anthropology of Globalization",FT,"Liberal Arts & Sciences",2841,Anthropology,12,11,4,1,1,0,0,0,0,0,0,0,0,0,0,1,"Doane, Molly",,,30
220151,ANTH,Anthropology,226,"North American Archaeology",FT,"Liberal Arts & Sciences",2841,Anthropology,8,11,1,0,1,0,0,0,0,0,0,0,0,0,0,3,"Hasenstab, Robert John",,,24
220151,ANTH,Anthropology,227,"Anc Civ Mex and Cent Amer",FT,"Liberal Arts & Sciences",2841,Anthropology,7,11,1,1,1,0,0,0,0,0,0,0,0,0,0,1,"Davis, Christopher Sean",,,22
220151,ANTH,Anthropology,229,"Arch of Religion and Ritual",FT,"Liberal Arts & Sciences",2841,Anthropology,4,4,6,3,0,0,0,0,0,0,0,0,0,0,0,1,"Piscitelli, Matthew J",,,18
220151,ANTH,Anthropology,235,"Evolution of Human Behavior",FT,"Liberal Arts & Sciences",2841,Anthropology,67,10,1,0,3,0,0,0,1,0,0,0,0,0,0,2,"Prost, Jack H",,,84
220151,ANTH,Anthropology,239,"Human Osteology",FT,"Liberal Arts & Sciences",2841,Anthropology,5,8,2,3,1,0,0,0,0,0,0,0,0,0,0,1,"Williams, Sloan R",,,20
220151,ANTH,Anthropology,273,"Ethnog of Southeast Asia",FT,"Liberal Arts & Sciences",2841,Anthropology,13,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Junker, Laura Lee",,,23
220151,ANTH,Anthropology,277,"Ethnog of Meso-America",FT,"Liberal Arts & Sciences",2841,Anthropology,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,12
220151,ANTH,Anthropology,278,"Brazil: A Multi-Ethnic Society",FT,"Liberal Arts & Sciences",2841,Anthropology,11,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,"Davis, Christopher Sean",,,16
220151,ANTH,Anthropology,279,"South Asian Cultures",FT,"Liberal Arts & Sciences",2841,Anthropology,9,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Reddy, Gayatri",,,18
220151,ANTH,Anthropology,309,"Writing Culture",FT,"Liberal Arts & Sciences",2841,Anthropology,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,"Grad Asst",,,13
220151,ANTH,Anthropology,309,"Writing Culture",FT,"Liberal Arts & Sciences",2841,Anthropology,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Rodkey, Evin R",,,14
220151,ANTH,Anthropology,320,"European Prehistory",FT,"Liberal Arts & Sciences",2841,Anthropology,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,"Gyucha, Attila",,,12
220151,ANTH,Anthropology,437,Bioarchaeology,FT,"Liberal Arts & Sciences",2841,Anthropology,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Sloan R",,,11
220151,ARAB,Arabic,102,"Elementary Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",44,10,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"Babiker, Mariam",,,58
220151,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",19,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Babiker, Mariam",,,24
220151,ARAB,Arabic,104,"Intermediate Arabic II",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",31,12,2,0,0,0,0,0,3,0,0,0,0,0,0,0,"Kamal, Mustapha",,,48
220151,ARAB,Arabic,250,"The Heritage of Muslim Iberia",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Kamal, Mustapha",,,26
220151,ARAB,Arabic,270,"The Reel Arab",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",30,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Kamal, Mustapha",,,34
220151,ARCH,Architecture,106,"Architectural Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",7,30,16,2,4,0,0,0,0,0,0,0,0,0,0,3,"De Jong, Judith","Jaworska, Anna Maria","Funk, Meghan A",62
220151,ARCH,Architecture,200,"Architecture and Society",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",17,23,12,3,4,0,0,0,2,0,0,0,0,0,0,12,"Brown, David P",,,73
220151,ARCH,Architecture,206,"Architectural Studio 4",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",18,30,9,0,0,0,0,0,0,0,1,0,0,0,0,2,"Kelley, Thomas","Nash, Maya V","Blankenbaker, Sarah Elizabeth",60
220151,ARCH,Architecture,252,"Modern Architecture",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",6,27,26,3,3,0,0,0,0,0,0,0,0,0,0,2,"Eisenschmidt, Alexander",,,67
220151,ARCH,Architecture,360,"Architectural Technology 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,1,"Palider, Ryan",,,41
220151,ARCH,Architecture,366,"Architectural Studio 6",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",12,20,6,1,1,0,0,0,2,0,0,0,0,0,0,1,"Gibson, Grant","Blankenbaker, Sarah Elizabeth","Frye, Christopher Allen",43
220151,ARCH,Architecture,372,"Architectural Theory 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",7,18,20,2,1,0,0,0,2,0,0,0,0,0,0,2,"Somol, Robert E",,,52
220151,ARCH,Architecture,466,"Advanced Topic Studio 2",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",17,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vendrell, Xavier","Lyster, Clare","Moddrell, Andrew",50
220151,ARCH,Architecture,471,"Structures II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",12,19,12,1,1,0,0,0,0,0,0,0,0,0,0,0,"Magruder, Robert",,,45
220151,ARCH,Architecture,499,"Special Topics",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",2,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,"Bair, Kelly","Dean, Penelope","Palider, Ryan",10
220151,ARCH,Architecture,532,"Arch Theory & History II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dean, Penelope",,,12
220151,ARCH,Architecture,544,"Professional Practices",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",5,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,"Hanahan, Michael",,,21
220151,ARCH,Architecture,552,"Archtectural Design II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hicks, Stewart Roger","Capomaggi, Maria Julia",,12
220151,ARCH,Architecture,554,"Architectural Design IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dunn, Sarah E","Lally, Sean",,18
220151,ARCH,Architecture,555,"Design Development",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Palider, Ryan","Frye, Christopher Allen",,18
220151,ARCH,Architecture,562,"Architectural Technology II",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lally, Sean",,,12
220151,ARCH,Architecture,564,"Architectural Technology IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bair, Kelly",,,10
220151,ARCH,Architecture,564,"Architectural Technology IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kelley, Thomas",,,17
220151,ARCH,Architecture,573,"Architectural Structures I",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mojekwu, Eugene Chukwunonso",,,13
220151,ARCH,Architecture,586,"Arch Theory & History IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Eisenschmidt, Alexander",,,11
220151,ARCH,Architecture,586,"Arch Theory & History IV",FR,"Architecture,Design,& the Arts",2911,"School of Architecture",6,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Ahmed, Zehra Syed",,,13
220151,ART,Art,101,"Signifying Practices",FR,"Architecture,Design,& the Arts",2583,Art,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Peterman, Dan",,,12
220151,ART,Art,101,"Signifying Practices",FR,"Architecture,Design,& the Arts",2583,Art,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Gude, Olivia M",,,15
220151,ART,Art,112,"Introduction to Drawing",FR,"Architecture,Design,& the Arts",2583,Art,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,36
220151,ART,Art,130,"Intro to Painting + Color",FR,"Architecture,Design,& the Arts",2583,Art,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Metzger, Matthew John",,,20
220151,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Song, Min Hye",,,10
220151,ART,Art,140,"Introduction to Sculpture",FR,"Architecture,Design,& the Arts",2583,Art,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neff, John",,,13
220151,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"Grad Asst",,,12
220151,ART,Art,150,"Intro to New Media Arts",FR,"Architecture,Design,& the Arts",2583,Art,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Raaf, Sabrina Kay",,,11
220151,ART,Art,160,"Intro to Digital Photo",FR,"Architecture,Design,& the Arts",2583,Art,23,5,3,1,0,0,0,0,1,0,0,0,0,0,0,1,"Grad Asst",,,34
220151,ART,Art,170,"Introduction to Moving Image",FR,"Architecture,Design,& the Arts",2583,Art,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,23
220151,ART,Art,190,"Intro to Socially Engaged Art",FR,"Architecture,Design,& the Arts",2583,Art,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lee, Lisa Yun","Coval, Kevin",,24
220151,ART,Art,230,"Topics in Painting I",FR,"Architecture,Design,& the Arts",2583,Art,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Fish, Julia Anne",,,10
220151,ART,Art,240,"Topics in Sculpture I",FR,"Architecture,Design,& the Arts",2583,Art,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Peterman, Dan",,,10
220151,ART,Art,260,"Topics in Digital Photography",FR,"Architecture,Design,& the Arts",2583,Art,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Meerdo, Christopher Joseph",,,17
220151,ART,Art,261,"Topics in Analog Photography",FR,"Architecture,Design,& the Arts",2583,Art,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Geissler, Beate",,,11
220151,ART,Art,270,"Topics in Film I",FR,"Architecture,Design,& the Arts",2583,Art,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Felker, Lori",,,15
220151,ART,Art,312,"Topics in Drawing II",FR,"Architecture,Design,& the Arts",2583,Art,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barnett, Nina Ruth",,,10
220151,ART,Art,360,"Topics in Photography",FR,"Architecture,Design,& the Arts",2583,Art,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ischar, Doug",,,11
220151,ART,Art,376,"Topics in Audio",FR,"Architecture,Design,& the Arts",2583,Art,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stratman, Deborah Renee",,,15
220151,ART,Art,382,"Topics in Art",FR,"Architecture,Design,& the Arts",2583,Art,9,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Metzger, Matthew John",,,16
220151,ART,Art,402,"Senior Projects: Thesis",FR,"Architecture,Design,& the Arts",2583,Art,21,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stratman, Deborah Renee","Reeder, Jennifer K","Ischar, Doug",32
220151,ART,Art,520,"Seminar in Contemporary Theory",FR,"Architecture,Design,& the Arts",2583,Art,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Tasset, Anthony Gerard",,,12
220151,ART,Art,520,"Seminar in Contemporary Theory",FR,"Architecture,Design,& the Arts",2583,Art,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Gude, Olivia M",,,14
220151,ART,Art,597,"Master's Project",FR,"Architecture,Design,& the Arts",2583,Art,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,"Tasset, Anthony Gerard",,,10
220151,ASAM,"ZZZ Asian American Studies",105,"ASAM Seminar",FT,"Liberal Arts & Sciences",2873,"Prog in Global Asian Studies",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Su, Karen",,,14
220151,ASAM,"ZZZ Asian American Studies",125,"Intro Asian Amer Studies",FT,"Liberal Arts & Sciences",2492,English,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fugikawa, Laura S",,,20
220151,ASAM,"ZZZ Asian American Studies",230,"Asian American Culture & Food",FT,"Liberal Arts & Sciences",2873,"Prog in Global Asian Studies",12,4,4,0,0,0,0,0,1,0,0,0,0,0,0,3,"Guevarra, Anna",,,24
220151,ASAM,"ZZZ Asian American Studies",263,"Asian Amer Gend&Sexual Divers",FT,"Liberal Arts & Sciences",2873,"Prog in Global Asian Studies",11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"Fugikawa, Laura S",,,15
