TERM_CD,CRS_SUBJ_CD,CRS_SUBJ_DESC,CRS_NBR,CRS_TITLE,COLL_CD,COLL_NAME,DEPT_CD,DEPT_NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,name1,name2,name3,grade_regs
220145,BHIS,"Biomedical &Hlth Info Sciences",460,"Intro to Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,"Patena, Karen R",,,20
220145,BHIS,"Biomedical &Hlth Info Sciences",499,"Info Sources in BHIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"Wencel-Drake, June D",,,30
220145,BHIS,"Biomedical &Hlth Info Sciences",505,"Ethics&Legal Issues/Hlth Info",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Swirsky, Eric S",,,25
220145,BHIS,"Biomedical &Hlth Info Sciences",509,"Infrmtcs for Clin Investigator",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",5,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Boyd, Andrew",,,11
220145,BHIS,"Biomedical &Hlth Info Sciences",510,"Health Care Info Systems",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",29,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bimmerle, Cathleen",,,42
220145,BHIS,"Biomedical &Hlth Info Sciences",515,"Mgmt Hlth Care Comm Syst",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",20,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Kalagidis, Olympia",,,30
220145,BHIS,"Biomedical &Hlth Info Sciences",522,"Mobile Health Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Orzechowski, John Stanley",,,14
220145,BHIS,"Biomedical &Hlth Info Sciences",528,"Consumer Hlth Informatics",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Dieter, Michael G",,,19
220145,BHIS,"Biomedical &Hlth Info Sciences",538,"Health Care IT Admin",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pawola, Lawrence M.",,,25
220145,BHIS,"Biomedical &Hlth Info Sciences",594,"Special Topics  in BHIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kalagidis, Olympia",,,11
220145,BHIS,"Biomedical &Hlth Info Sciences",595,"BHIS Seminar",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",0,0,0,0,0,0,0,0,1,0,0,0,0,18,1,0,"Abraham, Joanna","Daugherty, John M",,20
220145,BIOE,Bioengineering,594,"Advanced Special Topics",FQ,Engineering,2437,Bioengineering-Engineering,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Linninger, Andreas A",,,10
220145,BIOS,"Biological Sciences",100,"Biol of Cells & Organisms",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",25,36,23,5,3,0,0,0,0,0,0,0,0,0,0,1,"Muller, Michael T",,,93
220145,BIOS,"Biological Sciences",101,"Populations & Communities",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",20,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Molumby, Alan J",,,41
220145,BIOS,"Biological Sciences",220,Genetics,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,19,29,9,2,0,0,0,0,0,0,0,0,0,0,2,"Nichols, Brian P",,,69
220145,BIOS,"Biological Sciences",221,"Genetics Lab",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",11,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Shiv, Shalu",,,18
220145,BIOS,"Biological Sciences",222,"Cell Biology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",9,13,16,6,3,0,0,0,0,0,0,0,0,0,0,1,"Dubreuil, Ronald R.",,,48
220145,BIOS,"Biological Sciences",230,"Ecology and Evolution",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",9,11,6,5,0,0,0,0,0,0,0,0,0,0,0,1,"Ashley, Mary Virginia",,,32
220145,BIOS,"Biological Sciences",240,Homeostasis,FT,"Liberal Arts & Sciences",2453,"Biological Sciences",14,15,14,1,0,0,0,0,0,0,0,0,0,0,0,6,"Malchow, Robert Paul","Gonzalez-Meler, Miquel Angel",,50
220145,BIOS,"Biological Sciences",331,"Ecology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",16,6,3,1,1,0,0,0,1,0,0,0,0,0,0,1,"Brown, Joel S",,,29
220145,BIOS,"Biological Sciences",336,"Animal Behavior Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Nelson, Karin Noel",,,12
220145,BIOS,"Biological Sciences",350,"General Microbiology",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",8,17,13,2,4,0,0,0,0,0,0,0,0,0,0,1,"Gibbons, Sandra Helen",,,45
220145,BIOS,"Biological Sciences",351,"Microbiology Laboratory",FT,"Liberal Arts & Sciences",2453,"Biological Sciences",6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"O'Dell, Andrew Steven Kemp",,,13
220145,BMS,"Basic Medical Sciences",609,"Medical Scholars Program",GD,"College of Medicine at Urbana",2761,"Administration & Gen Exp",0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,"Instructor, Missing",,,67
220145,BVIS,"Biomedical Visualization",502,"Clin Sciences for BVIS",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brennan, Kevin Michael","Daugherty, John M",,20
220145,BVIS,"Biomedical Visualization",520,"Adv Imaging Applications",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lebowicz, Leah Amanda","Daugherty, John M",,17
220145,BVIS,"Biomedical Visualization",528,"Surgical Orientation",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bucher, Karen","Daugherty, John M",,19
220145,BVIS,"Biomedical Visualization",545,"Computer-based Multimedia",GF,"Applied Health Sciences",2318,"Biomed & Health Info Sciences",15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Blew, Gregory A","Daugherty, John M","Brennan, Kevin Michael",16
220145,CC,"Campus Courses",050,"TIE Listening &Speak Noncredit",JB,"Provost & VC Acad Affairs",2501,"Vice Chanc for Academic Affair",0,0,0,0,0,0,0,0,0,0,2,0,0,96,26,4,"Michalski, Mary F.",,,128
220145,CC,"Campus Courses",060,"TIE Reading &Writing Noncredit",JB,"Provost & VC Acad Affairs",2501,"Vice Chanc for Academic Affair",0,0,0,0,0,0,0,0,0,0,1,0,0,91,37,6,"Michalski, Mary F.",,,135
220145,CELE,"Clerkship Electives-Chicago",600,"Elective Clerkship",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,0,0,0,74,22,1,0,0,0,"Instructor, Missing",,,97
220145,CELE,"Clerkship Electives-Chicago",604,"Core Emerg Medicine Elective",GA,"Coll Medicine at Chicago - CS",2498,"Emergency Medicine",0,0,0,0,0,2,0,0,0,0,11,9,0,0,0,0,"Instructor, Missing",,,22
220145,CELE,"Clerkship Electives-Chicago",616,Radiology,GA,"Coll Medicine at Chicago - CS",2713,Radiology,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,"Instructor, Missing",,,17
220145,CHEM,Chemistry,100,"Chemistry and Life",FT,"Liberal Arts & Sciences",2458,Chemistry,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lakhani, Ahmed Ashiqali",,,13
220145,CHEM,Chemistry,101,"Preparatory Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,8,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,"Huma, Loredana Camelia",,,20
220145,CHEM,Chemistry,112,"General Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,14,14,20,8,2,0,0,0,0,0,0,0,0,0,0,2,"Modey, William Kojo",,,60
220145,CHEM,Chemistry,114,"General Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,9,17,29,8,6,0,0,0,0,0,0,0,0,0,0,8,"Jursich, Gregory",,,77
220145,CHEM,Chemistry,222,"Analytical Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,6,15,11,6,0,0,0,0,0,0,0,0,0,0,0,1,"Jursich, Gregory",,,39
220145,CHEM,Chemistry,232,"Organic Chemistry I",FT,"Liberal Arts & Sciences",2458,Chemistry,14,19,38,10,6,0,0,0,0,0,0,0,0,0,0,6,"Yun, Sang Young",,,93
220145,CHEM,Chemistry,233,"Organic Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst","McQuade, Lindsey E","Grad Asst",15
220145,CHEM,Chemistry,233,"Organic Chemistry Lab I",FT,"Liberal Arts & Sciences",2458,Chemistry,26,35,21,5,3,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst","McQuade, Lindsey E",,92
220145,CHEM,Chemistry,234,"Organic Chemistry II",FT,"Liberal Arts & Sciences",2458,Chemistry,12,15,37,8,6,0,0,0,0,0,0,0,0,0,0,5,"Yun, Sang Young",,,83
220145,CHEM,Chemistry,314,"Inorganic Chemistry",FT,"Liberal Arts & Sciences",2458,Chemistry,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Lakhani, Ahmed Ashiqali",,,10
220145,CHEM,Chemistry,343,"Physical Chemistry Lab",FT,"Liberal Arts & Sciences",2458,Chemistry,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Papadantonakis, George A",,,10
220145,CHSC,"Community Health Sciences",400,"Pub Hlth Concepts & Practice",FY,"School of Public Health",2245,"Community Health Sciences",8,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Papke, Mary E",,,17
220145,CHSC,"Community Health Sciences",430,"Public Health Policy",FY,"School of Public Health",2245,"Community Health Sciences",13,20,3,0,0,0,0,0,0,0,0,0,0,0,0,3,"Cochran, Laura M",,,39
220145,CHSC,"Community Health Sciences",460,"Public Health Preparedness",FY,"School of Public Health",2245,"Community Health Sciences",9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"McKinney, Suzet Meylieu",,,14
220145,CI,"Curriculum and Instruction",464,"Bilingualism and Literacy",FP,Education,2783,"Curriculum and Instruction",17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Trost-Shahata, Elisabeth Caroline",,,21
220145,CI,"Curriculum and Instruction",481,"Foundations Bilingual/ESL Ed",FP,Education,2783,"Curriculum and Instruction",12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tanabe, Margaret Ann",,,18
220145,CI,"Curriculum and Instruction",482,"Testing &Instruct:Bilingualism",FP,Education,2783,"Curriculum and Instruction",14,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Tanabe, Margaret Ann",,,19
220145,CI,"Curriculum and Instruction",484,"Curri & Instruct Middle School",FP,Education,2783,"Curriculum and Instruction",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Hart, Timothy J",,,19
220145,CI,"Curriculum and Instruction",504,"Secondary Literacy",FP,Education,2783,"Curriculum and Instruction",23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"Grad Asst",,,25
220145,CI,"Curriculum and Instruction",529,"Sec Sci Ed in Urban Settings",FP,Education,2783,"Curriculum and Instruction",19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Miller, Christopher L.","Nishimura, Marlynne K",,20
220145,CI,"Curriculum and Instruction",540,"Linguistics for Teachers",FP,Education,2783,"Curriculum and Instruction",14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hallett, Jill Maureen",,,20
220145,CI,"Curriculum and Instruction",575,"Sem Rsrch Engl Lang Lrnrs",FP,Education,2783,"Curriculum and Instruction",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Razfar, Aria",,,14
220145,CL,Classics,101,"Roman Civilization",FT,"Liberal Arts & Sciences",2349,"Classics & Mediterran Studies",4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kershaw, Allan",,,13
220145,CLER,"Clerkship - Medicine",601,"Obstetrics and Gynecology",GA,"Coll Medicine at Chicago - CS",2225,"Obstetrics & Gynecology",0,0,0,0,0,4,0,0,0,0,36,1,2,0,0,0,"Instructor, Missing",,,43
220145,CLER,"Clerkship - Medicine",602,Psychiatry,GA,"Coll Medicine at Chicago - CS",2722,Psychiatry,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,"Instructor, Missing",,,47
220145,CLER,"Clerkship - Medicine",603,Pediatrics,GA,"Coll Medicine at Chicago - CS",2905,Pediatrics,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,"Instructor, Missing",,,45
220145,CLER,"Clerkship - Medicine",604,Surgery,GA,"Coll Medicine at Chicago - CS",2271,Surgery,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,"Instructor, Missing",,,36
220145,CLER,"Clerkship - Medicine",605,Medicine,GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,"Instructor, Missing",,,48
220145,CLER,"Clerkship - Medicine",606,"Family Medicine",GA,"Coll Medicine at Chicago - CS",2675,"Family Medicine",0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,"Instructor, Missing",,,51
220145,CLER,"Clerkship - Medicine",608,"Essent of Clin Pract & Prof",GA,"Coll Medicine at Chicago - CS",2649,Administration,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,"Instructor, Missing",,,174
220145,CLER,"Clerkship - Medicine",612,"Medicine Sub-Internship",GA,"Coll Medicine at Chicago - CS",2586,Medicine,0,0,0,0,0,5,0,0,0,0,13,28,0,0,0,0,"Instructor, Missing",,,46
220145,CLER,"Clerkship - Medicine",616,"Obstetrics and Gynecology",GC,"College of Medicine at Peoria",2264,"Obstetrics & Gynecology",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Lee, Thomas Gregory","Ali, Maqbool Begum","Gibson, Jack M",10
220145,CLER,"Clerkship - Medicine",618,Pediatrics,GC,"College of Medicine at Peoria",2821,Pediatrics,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Kramer, Elizabeth Jane","Bash, Stephen Estal","Lapke, Jalayne M",10
220145,CLER,"Clerkship - Medicine",619,Surgery,GC,"College of Medicine at Peoria",2848,Surgery,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Anderson, Richard C","Pearl, Richard H","Marshall, John S",11
220145,CLER,"Clerkship - Medicine",620,Medicine,GC,"College of Medicine at Peoria",2554,"Internal Medicine",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Fischer, Jacqueline L","Yunus, Muhammad B","Masi, Alfonse Thomas",11
220145,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matoesian, Greg",,,23
220145,CLJ,"Criminology, Law, and Justice",101,"Intro to Crim, Law, & Justice",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,24
220145,CLJ,"Criminology, Law, and Justice",120,"Crime and Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,26
220145,CLJ,"Criminology, Law, and Justice",200,"Law in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",5,4,10,2,0,0,0,0,0,0,0,0,0,0,0,1,"Matoesian, Greg",,,22
220145,CLJ,"Criminology, Law, and Justice",220,Criminology,FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",7,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,"Grad Asst",,,17
220145,CLJ,"Criminology, Law, and Justice",240,"Criminal Justice Organizations",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",3,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,18
220145,CLJ,"Criminology, Law, and Justice",261,"Research Methods I",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schuck, Amie",,,10
220145,CLJ,"Criminology, Law, and Justice",262,"Research Methods II",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",10,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,22
220145,CLJ,"Criminology, Law, and Justice",345,"Police in Society",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,15
220145,CLJ,"Criminology, Law, and Justice",491,"Race, Gender & Incarceration",FT,"Liberal Arts & Sciences",2909,"Criminology, Law, and Justice",13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Richie, Beth E",,,14
220145,CME,"Civil & Materials Engineering",201,Statics,FQ,Engineering,2737,"Civil & Materials Engineering",2,4,2,2,0,0,0,0,1,0,0,0,0,0,0,2,"Foster, Craig",,,13
220145,CME,"Civil & Materials Engineering",203,"Strength Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",12,12,10,3,0,0,0,0,0,0,0,0,0,0,0,0,"Mahamid, Mustafa",,,37
220145,CME,"Civil & Materials Engineering",260,"Properties Of Materials",FQ,Engineering,2737,"Civil & Materials Engineering",5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"Karpov, Eduard",,,15
220145,COMM,Communication,100,"Human Communication",FT,"Liberal Arts & Sciences",2493,Communication,8,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,21
220145,COMM,Communication,100,"Human Communication",FT,"Liberal Arts & Sciences",2493,Communication,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fotopoulos, Maria N",,,12
220145,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,1,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,"Puig Abril, Eulalia",,,13
220145,COMM,Communication,101,"Intro to Communication",FT,"Liberal Arts & Sciences",2493,Communication,2,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,13
220145,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,"Chang, Hui-Ching",,,24
220145,COMM,Communication,102,"Intro Interpersonal Comm",FT,"Liberal Arts & Sciences",2493,Communication,8,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,28
220145,COMM,Communication,103,"Intro to Media",FT,"Liberal Arts & Sciences",2493,Communication,3,9,4,0,2,0,0,0,0,0,0,0,0,0,0,2,"Grad Asst",,,20
220145,COMM,Communication,200,"Communication Technologies",FT,"Liberal Arts & Sciences",2493,Communication,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Williams, Margaret Carr Griffith",,,17
220145,COMM,Communication,304,"Male-Female Communication",FT,"Liberal Arts & Sciences",2493,Communication,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grad Asst",,,10
220145,CS,"Computer Science",107,"Intro Comp & Programming",FQ,Engineering,2699,"Computer Science",7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Wong, Kong-Cheng",,,13
220145,CS,"Computer Science",109,"Prog for Engineers w/MatLab",FQ,Engineering,2699,"Computer Science",10,8,7,2,5,0,0,0,0,0,0,0,0,0,0,4,"Bell, John T",,,36
220145,CS,"Computer Science",151,"Foundations of Computing",FQ,Engineering,2699,"Computer Science",6,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,"Lillis, John P",,,18
220145,CS,"Computer Science",401,"Computer Algorithms I",FT,"Liberal Arts & Sciences",2610,"Math, Statistics, & Comp Scnc",4,2,7,2,3,0,0,0,0,0,0,0,0,0,0,1,"Lowman, Roy Marsh",,,19
220145,CS,"Computer Science",480,"Database Systems",FQ,Engineering,2699,"Computer Science",7,10,9,1,1,0,0,0,0,0,0,0,0,0,0,0,"Sistla, Aravinda Prasad",,,28
220145,DAOB,"Dent-Applied Oral & Behav Sci",321,"Applied Oral and Behav Sci III",FN,Dentistry,2758,"Dentistry Administration",43,43,0,0,6,0,0,0,1,0,0,0,0,0,0,0,"Lamb, Courtney C","Chang, Priscilla Pauline","Semprum-Clavier, Adriana",93
220145,DAOB,"Dent-Applied Oral & Behav Sci",331,"Applied Oral and Behav Sci VI",FN,Dentistry,2758,"Dentistry Administration",0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,"Bryniarski, James Henry","Dunlap, Michael A",,105
